,cohort,hgrades,hgrades_c,Cgrades,bparented,bparented_c,pell,hapcl,hapcl_c,hprecalc13,hprecalc13_c,hchallenge,hchallenge_c,cSFcareer,cSFcareer_c,hacadpr13,hacadpr13_c,tcare,tcare_c,firstgen,re_all,living18,sex,StemMaj,StemMaj_c,trnsfr_cr,x_FASt,credit_dose,credit_dose_c,XZ_c,r,r_minus,r_plus,sbmyself,sbvalued,sbcommunity,pgthink,pganalyze,pgwork,pgvalues,pgprobsolve,SEwellness,SEnonacad,SEactivities,SEacademic,SEdiverse,evalexp,sameinst,MHWdacad,MHWdlonely,MHWdmental,MHWdexhaust,MHWdsleep,MHWdfinancial,QIstudent,QIadvisor,QIfaculty,QIstaff,QIadmin,id,DE_group_temp,hdc17,DC_student,archetype_id,archetype_name,credit_band
cohort,1.0,0.009622294765818051,0.009622294765818051,0.0019323866998179572,-0.008799935313850291,-0.008799935313850291,-0.008316686391748778,-0.023412326984822023,-0.023412326984822023,0.0279907902841212,0.0279907902841212,0.016372863903997663,0.016372863903997663,-0.021850615377122167,-0.021850615377122167,0.00858915418850402,0.00858915418850402,0.01759666971847222,0.01759666971847222,-0.0069231083374786066,-0.021208870284565404,0.01665917368924743,-0.005216012806479718,-0.02499268995410554,-0.02499268995410554,-0.016537502490644763,-0.0037300316901594448,-0.016537502490644763,-0.016537502490644763,-0.022172881361549865,0.0004401904757466606,0.0004401904757466606,0.0004401904757466606,-0.023719528549631785,-0.019636241983078454,-0.010842016902116542,0.023959430852053307,0.02778204806484001,0.012389305453073476,0.021397991427033816,-0.0009944171283536012,0.005869134529854045,0.031215259895099275,0.03235662317775741,-0.014493776396135825,-0.0016846336335092117,0.02110804790341833,0.025848263273170635,0.006680448659302365,-0.005545348258461461,0.0008229403696649087,-0.00038269540388410873,-0.008990190653131398,-0.0013741791092104147,0.020828451929622717,0.02134474947059819,0.019302573707774356,0.03312182652602542,0.026481920174427166,-0.010963625539459345,-0.0009636525693203651,0.008619479398470358,0.024204001047099348,-0.012549103659710582,-0.02292092445943065,0.006193200028082425
hgrades,0.009622294765818055,1.0,1.0,0.2618874555565658,-0.007520281283357329,-0.007520281283357329,-0.11383575221586138,0.05846113082277518,0.05846113082277518,0.06097278817545464,0.06097278817545464,0.019189293547521722,0.019189293547521722,-0.011951761568100757,-0.011951761568100757,0.04046003729813601,0.04046003729813601,-0.012504047777081142,-0.012504047777081142,-0.10867473434624678,-0.07337575554941936,0.05218123338229252,0.01677127147784242,-0.007043088368326157,-0.007043088368326157,0.042375985620389404,-0.0008439421307143312,0.042375985620389404,0.042375985620389404,0.07562665159512927,0.008476659340284956,0.008476659340284956,0.008476659340284956,0.01698477049831101,0.01689882551322612,0.016426524941273304,0.04036602835329332,0.02190331203152936,0.03220521021805543,0.02626026222098975,0.029117892292274336,0.05234541974573035,0.048949736408212124,0.03896532271563643,0.03849547269000174,0.056526990468973526,0.05017722287817544,0.05277269072141223,-0.024821201411243905,-0.01973217266164331,-0.018487007948860375,-0.029025271782985678,-0.031686750277693014,-0.01409296953645198,0.04580430346072347,0.04913649816130754,0.05115049299901202,0.047801844023871776,0.04613800049829623,0.009700924279470141,-0.003391088591410039,0.0036012103055515477,0.012537507075891796,0.039164854076152146,-0.10618256531862383,-0.0017705879491031482
hgrades_c,0.009622294765818055,1.0,1.0,0.2618874555565658,-0.007520281283357329,-0.007520281283357329,-0.11383575221586138,0.05846113082277518,0.05846113082277518,0.06097278817545464,0.06097278817545464,0.019189293547521722,0.019189293547521722,-0.011951761568100757,-0.011951761568100757,0.04046003729813601,0.04046003729813601,-0.012504047777081142,-0.012504047777081142,-0.10867473434624678,-0.07337575554941936,0.05218123338229252,0.01677127147784242,-0.007043088368326157,-0.007043088368326157,0.042375985620389404,-0.0008439421307143312,0.042375985620389404,0.042375985620389404,0.07562665159512927,0.008476659340284956,0.008476659340284956,0.008476659340284956,0.01698477049831101,0.01689882551322612,0.016426524941273304,0.04036602835329332,0.02190331203152936,0.03220521021805543,0.02626026222098975,0.029117892292274336,0.05234541974573035,0.048949736408212124,0.03896532271563643,0.03849547269000174,0.056526990468973526,0.05017722287817544,0.05277269072141223,-0.024821201411243905,-0.01973217266164331,-0.018487007948860375,-0.029025271782985678,-0.031686750277693014,-0.01409296953645198,0.04580430346072347,0.04913649816130754,0.05115049299901202,0.047801844023871776,0.04613800049829623,0.009700924279470141,-0.003391088591410039,0.0036012103055515477,0.012537507075891796,0.039164854076152146,-0.10618256531862383,-0.0017705879491031482
Cgrades,0.0019323866998179607,0.2618874555565658,0.2618874555565658,1.0,-0.001336342228287669,-0.001336342228287669,-0.005530712113050704,0.021372208338309818,0.021372208338309818,0.018145279674719662,0.018145279674719662,-0.006657538479858073,-0.006657538479858073,-0.02325187785098258,-0.02325187785098258,0.008199086001031237,0.008199086001031237,-0.02261793686963526,-0.02261793686963526,-0.01324936821354736,-0.018254651387579774,0.03679799835792993,-0.03947907136758744,-0.006555207238113817,-0.006555207238113817,0.007335973254261632,-0.017641709873665357,0.007335973254261632,0.007335973254261632,-0.0011748233650871946,0.00586045434377322,0.00586045434377322,0.00586045434377322,-0.03176699333798588,-0.03579066646428935,-0.04498424934841478,0.010858022728041851,0.0037969166422119546,0.02159040784081437,0.009012974631242609,0.016898961267231866,0.03443607820251911,0.010466706877334177,0.0022862386007320877,0.015447586933213672,0.02449083332409781,0.020977821571689786,0.027770921124376877,0.0097274936453979,0.023765182850107522,0.021992042156833168,0.025244376112618566,0.011530586813162144,0.0241539748388268,0.012955362928834292,0.018493724812215572,0.013736376207782442,0.0031482647736265105,0.009982813176630566,0.0061899695477261275,-0.01721903034557698,-0.012824456011686015,-0.0028994314166919766,-0.000998908304414149,-0.02557796601393685,0.01663517802583198
bparented,-0.00879993531385029,-0.007520281283357333,-0.007520281283357333,-0.0013363422282876595,1.0,1.0,0.01875499164974398,-0.011099375450685718,-0.011099375450685718,-0.015396796770906012,-0.015396796770906012,-0.002909847012758367,-0.002909847012758367,-0.002817971358341893,-0.002817971358341893,-0.0022293703521306515,-0.0022293703521306515,0.010438293093993276,0.010438293093993276,0.011024723360509619,-0.002018029523806449,-0.01966557130152134,-0.010523264226050783,0.004545690708928301,0.004545690708928301,0.0006882821352100693,0.0004565014492272777,0.0006882821352100693,0.0006882821352100693,0.0012041507073259794,0.01045819488255739,0.01045819488255739,0.01045819488255739,0.0018375571095913124,0.0052792547463739,-0.003127354869669576,-5.34041172561769e-05,0.0144966428892349,-0.005108209807633607,0.0020738440773881,0.003032310389081896,-0.014862658696077573,-0.009363424696739403,-0.002253460106976963,-0.009188612728499008,0.012427775774611726,-0.006913929995520403,-0.016087003333467662,-0.014731373611313554,-0.01384615642406408,-0.034528931827941235,-0.0279267324812981,-0.011795637271413022,-0.00749295867257199,-0.01726043665716682,-0.007149579230789122,-0.009459332117082955,-0.00895381820913854,-0.006826900740920153,-0.007889988522282114,-9.94120047158408e-06,-0.004855288189632235,0.0021167197022447927,0.009442793044843427,-0.0034133549380971013,-0.0008857863703321514
bparented_c,-0.00879993531385029,-0.007520281283357333,-0.007520281283357333,-0.0013363422282876595,1.0,1.0,0.01875499164974398,-0.011099375450685718,-0.011099375450685718,-0.015396796770906012,-0.015396796770906012,-0.002909847012758367,-0.002909847012758367,-0.002817971358341893,-0.002817971358341893,-0.0022293703521306515,-0.0022293703521306515,0.010438293093993276,0.010438293093993276,0.011024723360509619,-0.002018029523806449,-0.01966557130152134,-0.010523264226050783,0.004545690708928301,0.004545690708928301,0.0006882821352100693,0.0004565014492272777,0.0006882821352100693,0.0006882821352100693,0.0012041507073259794,0.01045819488255739,0.01045819488255739,0.01045819488255739,0.0018375571095913124,0.0052792547463739,-0.003127354869669576,-5.34041172561769e-05,0.0144966428892349,-0.005108209807633607,0.0020738440773881,0.003032310389081896,-0.014862658696077573,-0.009363424696739403,-0.002253460106976963,-0.009188612728499008,0.012427775774611726,-0.006913929995520403,-0.016087003333467662,-0.014731373611313554,-0.01384615642406408,-0.034528931827941235,-0.0279267324812981,-0.011795637271413022,-0.00749295867257199,-0.01726043665716682,-0.007149579230789122,-0.009459332117082955,-0.00895381820913854,-0.006826900740920153,-0.007889988522282114,-9.94120047158408e-06,-0.004855288189632235,0.0021167197022447927,0.009442793044843427,-0.0034133549380971013,-0.0008857863703321514
pell,-0.008316686391748778,-0.11383575221586138,-0.11383575221586138,-0.0055307121130507095,0.018754991649743966,0.018754991649743966,1.0,-0.07775847207068416,-0.07775847207068416,-0.07908761740981955,-0.07908761740981955,-0.018238187778281893,-0.018238187778281893,0.004539259923915368,0.004539259923915368,-0.05749641901838286,-0.05749641901838286,0.06481306063370641,0.06481306063370641,0.12727264825262463,0.10227260687489352,-0.07890669619490846,-0.05392832173320233,-0.011274300560785598,-0.011274300560785598,-0.05936959819706816,-0.06425193864876956,-0.05936959819706816,-0.05936959819706816,-0.0698877391663196,-0.027927493806389404,-0.027927493806389404,-0.027927493806389404,-0.04704956908741726,-0.03524846526474893,-0.042413821174180286,-0.07067873200800213,-0.04508982248079356,-0.05833074905966541,-0.05910756985763393,-0.061099111451769265,-0.06964694754567925,-0.0682087594603103,-0.08150936734368588,-0.07488896209131359,-0.06893196299209632,-0.08656902614983356,-0.09862981863462922,0.05095288423935036,0.04526992817263212,0.053002239045772906,0.034043198636728285,0.06922402464740392,0.0343395031062836,-0.10901534805244152,-0.11065076780118657,-0.09692892455884801,-0.10590619085446808,-0.11703335499324825,-0.01778147707899199,-0.0633769675520665,-0.0532093463369027,-0.034787856225254654,-0.11285463690870276,0.16404349672474894,0.05992190996664501
hapcl,-0.023412326984822023,0.05846113082277518,0.05846113082277518,0.021372208338309814,-0.011099375450685725,-0.011099375450685725,-0.07775847207068416,1.0000000000000002,1.0000000000000002,0.04611173983038345,0.04611173983038345,0.013288432938451101,0.013288432938451101,-0.006168405250827504,-0.006168405250827504,0.012296700061079155,0.012296700061079155,-0.020480820797068387,-0.020480820797068387,-0.08321012395673767,-0.037123065994471335,0.04880157680114073,0.016142977805402473,-0.005640759358196783,-0.005640759358196783,0.03277286514194107,2.5294563788606444e-13,0.03277286514194107,0.03277286514194107,0.05354362019951715,-0.01740803988936038,-0.01740803988936038,-0.01740803988936038,0.01777763699566249,0.021800482258700165,0.012118568388981215,0.04336304077656995,0.008307326419813684,0.027230167543323545,0.03456608410224361,0.03175739768882157,0.02462993587506154,0.009018607406174717,0.004093752892360782,0.033353603404856984,0.024764744645420157,0.031408971233865456,0.04162457694396303,-0.034948189080153916,-0.023962884752385376,-0.02708683653686337,-0.025817372921909776,-0.02929333113181447,-0.0212147482648826,0.02023198966647865,0.03594774601413175,0.03052294226657019,0.029755993839803735,0.03373819948718923,0.0110445312133377,0.0036812279288381865,-0.0010288157023641477,0.00524622174530448,0.02799551545372557,-0.08106757049501248,0.003679812953142634
hapcl_c,-0.023412326984822023,0.05846113082277518,0.05846113082277518,0.021372208338309814,-0.011099375450685725,-0.011099375450685725,-0.07775847207068416,1.0000000000000002,1.0000000000000002,0.04611173983038345,0.04611173983038345,0.013288432938451101,0.013288432938451101,-0.006168405250827504,-0.006168405250827504,0.012296700061079155,0.012296700061079155,-0.020480820797068387,-0.020480820797068387,-0.08321012395673767,-0.037123065994471335,0.04880157680114073,0.016142977805402473,-0.005640759358196783,-0.005640759358196783,0.03277286514194107,2.5294563788606444e-13,0.03277286514194107,0.03277286514194107,0.05354362019951715,-0.01740803988936038,-0.01740803988936038,-0.01740803988936038,0.01777763699566249,0.021800482258700165,0.012118568388981215,0.04336304077656995,0.008307326419813684,0.027230167543323545,0.03456608410224361,0.03175739768882157,0.02462993587506154,0.009018607406174717,0.004093752892360782,0.033353603404856984,0.024764744645420157,0.031408971233865456,0.04162457694396303,-0.034948189080153916,-0.023962884752385376,-0.02708683653686337,-0.025817372921909776,-0.02929333113181447,-0.0212147482648826,0.02023198966647865,0.03594774601413175,0.03052294226657019,0.029755993839803735,0.03373819948718923,0.0110445312133377,0.0036812279288381865,-0.0010288157023641477,0.00524622174530448,0.02799551545372557,-0.08106757049501248,0.003679812953142634
hprecalc13,0.027990790284121197,0.060972788175454644,0.060972788175454644,0.01814527967471966,-0.015396796770906013,-0.015396796770906013,-0.07908761740981955,0.04611173983038345,0.04611173983038345,0.9999999999999999,0.9999999999999999,-0.01561938691438191,-0.01561938691438191,0.022677158307168682,0.022677158307168682,0.04653395291487137,0.04653395291487137,-0.03642889588183686,-0.03642889588183686,-0.06966928493767013,-0.07924561513086044,0.03658680136311578,0.02429497855651717,-0.007179403214058189,-0.007179403214058189,0.01586869316181501,1.804140849236856e-13,0.01586869316181501,0.01586869316181501,0.004223619698396024,0.00836714167912168,0.00836714167912168,0.00836714167912168,-0.0003324818126051739,0.006069883081044712,0.003773951184647082,0.01973219021877793,0.03867569181374402,0.02892056807345355,0.04438384157167646,0.012727755523787198,0.010608496716529603,0.01672821464621872,0.009356122328484253,0.01868961975507409,0.02388210980272443,0.031126811491749687,0.031384413376961046,-0.009257028656303854,-0.003355097334788307,0.0028171426973365755,0.0015443251360683797,-0.002479491385247005,-0.004489081114202222,0.0763640211724739,0.08593507101321728,0.08065271075198806,0.07451633373816328,0.07476187289830985,0.004114623149017026,0.0011009256595794123,0.003709916671261772,0.007313137965740685,0.029517355093918046,-0.10808677718920719,0.0011005024899683486
hprecalc13_c,0.027990790284121197,0.060972788175454644,0.060972788175454644,0.01814527967471966,-0.015396796770906013,-0.015396796770906013,-0.07908761740981955,0.04611173983038345,0.04611173983038345,0.9999999999999999,0.9999999999999999,-0.01561938691438191,-0.01561938691438191,0.022677158307168682,0.022677158307168682,0.04653395291487137,0.04653395291487137,-0.03642889588183686,-0.03642889588183686,-0.06966928493767013,-0.07924561513086044,0.03658680136311578,0.02429497855651717,-0.007179403214058189,-0.007179403214058189,0.01586869316181501,1.804140849236856e-13,0.01586869316181501,0.01586869316181501,0.004223619698396024,0.00836714167912168,0.00836714167912168,0.00836714167912168,-0.0003324818126051739,0.006069883081044712,0.003773951184647082,0.01973219021877793,0.03867569181374402,0.02892056807345355,0.04438384157167646,0.012727755523787198,0.010608496716529603,0.01672821464621872,0.009356122328484253,0.01868961975507409,0.02388210980272443,0.031126811491749687,0.031384413376961046,-0.009257028656303854,-0.003355097334788307,0.0028171426973365755,0.0015443251360683797,-0.002479491385247005,-0.004489081114202222,0.0763640211724739,0.08593507101321728,0.08065271075198806,0.07451633373816328,0.07476187289830985,0.004114623149017026,0.0011009256595794123,0.003709916671261772,0.007313137965740685,0.029517355093918046,-0.10808677718920719,0.0011005024899683486
hchallenge,0.016372863903997666,0.019189293547521732,0.019189293547521732,-0.00665753847985807,-0.0029098470127583657,-0.0029098470127583657,-0.01823818777828189,0.013288432938451101,0.013288432938451101,-0.015619386914381903,-0.015619386914381903,1.0,1.0,-0.002166125012444607,-0.002166125012444607,-0.0038955666942964142,-0.0038955666942964142,0.01661700180087069,0.01661700180087069,-0.0397044198781786,-0.030702685514586558,0.01639686896752327,-0.020163139713706726,0.01025462908077882,0.01025462908077882,-0.006488175457118075,-0.0030927809133988442,-0.006488175457118075,-0.006488175457118075,0.013186253717106567,-0.016627712569372517,-0.016627712569372517,-0.016627712569372517,-0.0023243585490215794,0.015373795418698015,0.0030381988985969523,0.017563032578647154,0.007718830002452914,0.009664812383899515,0.0028110467998317145,0.008194587754384475,-0.012537712941323192,0.004962318420689735,0.017638563498388406,-0.0062142988336787545,-0.003489246082590354,-0.016146576964017955,-0.03210988804724702,0.0030613590655796043,0.010026922049030045,0.00541913137868227,0.0016200257980612445,0.017738435478355834,0.011824807464167142,0.008820099641613396,-0.010188660753614616,-0.01163659331197636,-0.004074402304691099,-0.012801350343177016,0.023428224646054676,-0.0061143000194728205,-0.0077373740785345296,-0.014158515482085703,0.011985659658030588,-0.03364089764911509,-0.00017810439094405694
hchallenge_c,0.016372863903997666,0.019189293547521732,0.019189293547521732,-0.00665753847985807,-0.0029098470127583657,-0.0029098470127583657,-0.01823818777828189,0.013288432938451101,0.013288432938451101,-0.015619386914381903,-0.015619386914381903,1.0,1.0,-0.002166125012444607,-0.002166125012444607,-0.0038955666942964142,-0.0038955666942964142,0.01661700180087069,0.01661700180087069,-0.0397044198781786,-0.030702685514586558,0.01639686896752327,-0.020163139713706726,0.01025462908077882,0.01025462908077882,-0.006488175457118075,-0.0030927809133988442,-0.006488175457118075,-0.006488175457118075,0.013186253717106567,-0.016627712569372517,-0.016627712569372517,-0.016627712569372517,-0.0023243585490215794,0.015373795418698015,0.0030381988985969523,0.017563032578647154,0.007718830002452914,0.009664812383899515,0.0028110467998317145,0.008194587754384475,-0.012537712941323192,0.004962318420689735,0.017638563498388406,-0.0062142988336787545,-0.003489246082590354,-0.016146576964017955,-0.03210988804724702,0.0030613590655796043,0.010026922049030045,0.00541913137868227,0.0016200257980612445,0.017738435478355834,0.011824807464167142,0.008820099641613396,-0.010188660753614616,-0.01163659331197636,-0.004074402304691099,-0.012801350343177016,0.023428224646054676,-0.0061143000194728205,-0.0077373740785345296,-0.014158515482085703,0.011985659658030588,-0.03364089764911509,-0.00017810439094405694
cSFcareer,-0.02185061537712217,-0.011951761568100757,-0.011951761568100757,-0.023251877850982573,-0.002817971358341887,-0.002817971358341887,0.004539259923915371,-0.006168405250827499,-0.006168405250827499,0.022677158307168682,0.022677158307168682,-0.002166125012444604,-0.002166125012444604,1.0,1.0,0.010793036434659736,0.010793036434659736,-0.009444323308869079,-0.009444323308869079,0.025154476849241315,-0.0075545409126211655,-0.017536022508114164,-0.012905916505678402,0.018194666432602324,0.018194666432602324,-0.02024112032025129,-0.0018628892699436618,-0.02024112032025129,-0.02024112032025129,-0.008543713424462302,0.031285937871284954,0.031285937871284954,0.031285937871284954,-0.02104838138040841,-0.010058166617069465,-0.011249622105919944,-0.02137768351412645,-0.03612202180206248,-0.009654665101986077,-0.011398182970993867,-0.03563975039525826,0.033347004250184824,0.015703592988992692,0.006888058110686927,0.02648471706916585,0.01823423060280031,-0.0025257082127668347,-0.009465102890480174,0.007774170219769489,-0.00020309658998348855,0.0012773497458706885,-0.009221329980775596,-0.005988116271532408,0.003659269447938741,-0.006149559380697788,-0.015393105823915482,-0.014502891759353998,-0.014960690601676069,-0.002572788675323197,0.013882911143838677,-0.011047247762620041,0.011138310708107325,0.013756096362939091,-0.023109820449364455,0.0096222039172723,-0.007468840442576458
cSFcareer_c,-0.02185061537712217,-0.011951761568100757,-0.011951761568100757,-0.023251877850982573,-0.002817971358341887,-0.002817971358341887,0.004539259923915371,-0.006168405250827499,-0.006168405250827499,0.022677158307168682,0.022677158307168682,-0.002166125012444604,-0.002166125012444604,1.0,1.0,0.010793036434659736,0.010793036434659736,-0.009444323308869079,-0.009444323308869079,0.025154476849241315,-0.0075545409126211655,-0.017536022508114164,-0.012905916505678402,0.018194666432602324,0.018194666432602324,-0.02024112032025129,-0.0018628892699436618,-0.02024112032025129,-0.02024112032025129,-0.008543713424462302,0.031285937871284954,0.031285937871284954,0.031285937871284954,-0.02104838138040841,-0.010058166617069465,-0.011249622105919944,-0.02137768351412645,-0.03612202180206248,-0.009654665101986077,-0.011398182970993867,-0.03563975039525826,0.033347004250184824,0.015703592988992692,0.006888058110686927,0.02648471706916585,0.01823423060280031,-0.0025257082127668347,-0.009465102890480174,0.007774170219769489,-0.00020309658998348855,0.0012773497458706885,-0.009221329980775596,-0.005988116271532408,0.003659269447938741,-0.006149559380697788,-0.015393105823915482,-0.014502891759353998,-0.014960690601676069,-0.002572788675323197,0.013882911143838677,-0.011047247762620041,0.011138310708107325,0.013756096362939091,-0.023109820449364455,0.0096222039172723,-0.007468840442576458
hacadpr13,0.00858915418850402,0.04046003729813601,0.04046003729813601,0.008199086001031235,-0.0022293703521306563,-0.0022293703521306563,-0.05749641901838286,0.012296700061079155,0.012296700061079155,0.04653395291487137,0.04653395291487137,-0.003895566694296407,-0.003895566694296407,0.01079303643465973,0.01079303643465973,1.0000000000000002,1.0000000000000002,-0.039914567522406685,-0.039914567522406685,-0.06688535311557335,-0.07482563877679092,0.018191369593308908,0.014560914467713494,0.003211915335386965,0.003211915335386965,0.024211270328374945,0.008508641581212685,0.024211270328374945,0.024211270328374945,0.0047262773918935784,-0.0079513014382413,-0.0079513014382413,-0.0079513014382413,-0.043824931226459855,-0.029023824660143954,-0.03597519209423587,-0.0074307802496962885,-0.004108876740651599,-0.01509978728432772,-0.002204020218401839,-0.009051156443561314,0.016453978015448175,0.00967259548542671,0.010590435612409336,0.023855547229221015,0.024080477438550123,0.0161479018294752,0.026750912318058782,-0.02229606028477847,-0.02075682298254279,-0.022362730331720603,-0.005528323283669197,-0.0077194885438648525,0.0036418956260327027,0.005760191351678024,0.007328868143831896,0.009946128510846393,0.005868718796792337,0.012454756762509728,0.011690403076151558,0.012343350185016401,0.010651167871086033,0.01090997472575111,0.0752769989517862,-0.11434156354154544,-0.003986173020687836
