,cohort,hgrades,hgrades_c,Cgrades,bparented,bparented_c,pell,hapcl,hapcl_c,hprecalc13,hprecalc13_c,hchallenge,hchallenge_c,cSFcareer,cSFcareer_c,hacadpr13,hacadpr13_c,tcare,tcare_c,firstgen,re_all,living18,sex,StemMaj,StemMaj_c,trnsfr_cr,x_FASt,credit_dose,credit_dose_c,XZ_c,r,r_minus,r_plus,sbmyself,sbvalued,sbcommunity,pgthink,pganalyze,pgwork,pgvalues,pgprobsolve,SEwellness,SEnonacad,SEactivities,SEacademic,SEdiverse,evalexp,sameinst,MHWdacad,MHWdlonely,MHWdmental,MHWdexhaust,MHWdsleep,MHWdfinancial,QIstudent,QIadvisor,QIfaculty,QIstaff,QIadmin,id,DE_group_temp,hdc17,DC_student,archetype_id,archetype_name,credit_band
hacadpr13_c,0.00858915418850402,0.04046003729813601,0.04046003729813601,0.008199086001031235,-0.0022293703521306563,-0.0022293703521306563,-0.05749641901838286,0.012296700061079155,0.012296700061079155,0.04653395291487137,0.04653395291487137,-0.003895566694296407,-0.003895566694296407,0.01079303643465973,0.01079303643465973,1.0000000000000002,1.0000000000000002,-0.039914567522406685,-0.039914567522406685,-0.06688535311557335,-0.07482563877679092,0.018191369593308908,0.014560914467713494,0.003211915335386965,0.003211915335386965,0.024211270328374945,0.008508641581212685,0.024211270328374945,0.024211270328374945,0.0047262773918935784,-0.0079513014382413,-0.0079513014382413,-0.0079513014382413,-0.043824931226459855,-0.029023824660143954,-0.03597519209423587,-0.0074307802496962885,-0.004108876740651599,-0.01509978728432772,-0.002204020218401839,-0.009051156443561314,0.016453978015448175,0.00967259548542671,0.010590435612409336,0.023855547229221015,0.024080477438550123,0.0161479018294752,0.026750912318058782,-0.02229606028477847,-0.02075682298254279,-0.022362730331720603,-0.005528323283669197,-0.0077194885438648525,0.0036418956260327027,0.005760191351678024,0.007328868143831896,0.009946128510846393,0.005868718796792337,0.012454756762509728,0.011690403076151558,0.012343350185016401,0.010651167871086033,0.01090997472575111,0.0752769989517862,-0.11434156354154544,-0.003986173020687836
tcare,0.01759666971847221,-0.012504047777081142,-0.012504047777081142,-0.022617936869635265,0.010438293093993276,0.010438293093993276,0.06481306063370641,-0.020480820797068394,-0.020480820797068394,-0.03642889588183686,-0.03642889588183686,0.016617001800870692,0.016617001800870692,-0.009444323308869067,-0.009444323308869067,-0.03991456752240669,-0.03991456752240669,1.0,1.0,0.05156820099037819,0.04329005259323248,0.02858023157511831,-0.05038406995987092,-0.021838211260961526,-0.021838211260961526,-0.011801223519243818,-0.014298313230824661,-0.011801223519243818,-0.011801223519243818,-0.010334648179366806,-0.009597082994134268,-0.009597082994134268,-0.009597082994134268,-0.0171507617368181,-0.0059816145958735654,0.0018691967652691081,-0.04139259032734469,-0.05201328541863455,-0.031478108939072685,-0.021998928886529597,-0.036821323521184765,-0.055852189199345606,-0.042470980897144565,-0.04077750787904822,-0.04622705539347591,-0.04129768015887948,-0.043138401835610844,-0.04695523770289777,0.039603247485505595,0.056924681221012574,0.05430208437897107,0.06723441512862104,0.05245957586868636,0.03832505669715252,-0.03991432006490317,-0.045411996180451296,-0.055043074362097766,-0.04656064629035616,-0.043271665443729304,0.0118922401043382,-0.014122439170504382,-0.014019531892907394,-0.015703594570867976,-0.16616491509941392,0.10290626064722337,0.013315899252909649
tcare_c,0.01759666971847221,-0.012504047777081142,-0.012504047777081142,-0.022617936869635265,0.010438293093993276,0.010438293093993276,0.06481306063370641,-0.020480820797068394,-0.020480820797068394,-0.03642889588183686,-0.03642889588183686,0.016617001800870692,0.016617001800870692,-0.009444323308869067,-0.009444323308869067,-0.03991456752240669,-0.03991456752240669,1.0,1.0,0.05156820099037819,0.04329005259323248,0.02858023157511831,-0.05038406995987092,-0.021838211260961526,-0.021838211260961526,-0.011801223519243818,-0.014298313230824661,-0.011801223519243818,-0.011801223519243818,-0.010334648179366806,-0.009597082994134268,-0.009597082994134268,-0.009597082994134268,-0.0171507617368181,-0.0059816145958735654,0.0018691967652691081,-0.04139259032734469,-0.05201328541863455,-0.031478108939072685,-0.021998928886529597,-0.036821323521184765,-0.055852189199345606,-0.042470980897144565,-0.04077750787904822,-0.04622705539347591,-0.04129768015887948,-0.043138401835610844,-0.04695523770289777,0.039603247485505595,0.056924681221012574,0.05430208437897107,0.06723441512862104,0.05245957586868636,0.03832505669715252,-0.03991432006490317,-0.045411996180451296,-0.055043074362097766,-0.04656064629035616,-0.043271665443729304,0.0118922401043382,-0.014122439170504382,-0.014019531892907394,-0.015703594570867976,-0.16616491509941392,0.10290626064722337,0.013315899252909649
firstgen,-0.006923108337478613,-0.10867473434624678,-0.10867473434624678,-0.01324936821354736,0.01102472336050962,0.01102472336050962,0.12727264825262463,-0.08321012395673767,-0.08321012395673767,-0.06966928493767013,-0.06966928493767013,-0.0397044198781786,-0.0397044198781786,0.025154476849241315,0.025154476849241315,-0.06688535311557335,-0.06688535311557335,0.05156820099037819,0.05156820099037819,1.0,0.05850474568902869,-0.057148292264588195,-0.03973931734160133,0.0062797716795134195,0.0062797716795134195,-0.05519004093431342,-0.060794256434130875,-0.05519004093431342,-0.05519004093431342,-0.06394778713334662,-0.0032876855384103136,-0.0032876855384103136,-0.0032876855384103136,-0.041607740735201494,-0.027756376703055682,-0.020878600139547576,-0.0546025905558395,-0.033904918370566854,-0.03702084396300438,-0.048351183444294316,-0.037352917474769765,-0.06792271870042847,-0.058479422264240924,-0.05582466915361196,-0.058451822743607135,-0.04432702932263022,-0.10880356412994627,-0.1137578242351819,0.06469909469195334,0.060207474716320854,0.04994931532755244,0.06261568882524332,0.06930983596413139,0.05687634253100081,-0.11573600877892012,-0.1252436663348151,-0.11668417904904214,-0.11148867580752878,-0.12477434725462185,-0.010027357743134393,-0.058010129853493145,-0.058208904263973155,-0.03727671396796034,-0.10679462670099896,0.11821495372713536,0.05865273546167895
re_all,-0.021208870284565404,-0.07337575554941936,-0.07337575554941936,-0.01825465138757978,-0.002018029523806446,-0.002018029523806446,0.10227260687489352,-0.03712306599447134,-0.03712306599447134,-0.07924561513086043,-0.07924561513086043,-0.030702685514586558,-0.030702685514586558,-0.0075545409126211655,-0.0075545409126211655,-0.07482563877679092,-0.07482563877679092,0.04329005259323248,0.04329005259323248,0.058504745689028685,1.0000000000000002,-0.14388367396484716,0.01506119897038843,0.020898650814901283,0.020898650814901283,-0.08359358508824244,-0.09756052011160288,-0.08359358508824244,-0.08359358508824244,-0.10101631063948002,-0.017443557108903898,-0.017443557108903898,-0.017443557108903898,0.1647311344389321,0.1703900244913223,0.17402404586547715,-0.07555887545447536,-0.054439512722421764,-0.06272312762043145,-0.0607475728761437,-0.05923630367688772,0.07921273476448085,0.0741543778948728,0.08215750804927041,0.07917932916967807,0.08555205211997162,0.06499104952793454,0.07196522650428093,-0.3157856012207823,-0.3132467317405069,-0.31691304864021824,-0.3347059630548423,-0.3155384940962913,-0.2950460897799023,0.04493875263351897,0.051111876512603294,0.05971208927064543,0.05978535687537559,0.061804296785099,0.0074823343799670155,-0.08891960412715562,-0.08277895677034544,-0.046776855916070115,0.31534208854454215,0.8450016940327603,0.09829532324179173
living18,0.016659173689247426,0.05218123338229252,0.05218123338229252,0.03679799835792992,-0.019665571301521335,-0.019665571301521335,-0.07890669619490848,0.04880157680114073,0.04880157680114073,0.03658680136311579,0.03658680136311579,0.01639686896752327,0.01639686896752327,-0.017536022508114167,-0.017536022508114167,0.018191369593308908,0.018191369593308908,0.028580231575118308,0.028580231575118308,-0.057148292264588195,-0.14388367396484716,1.0,-0.36761841198056694,0.021961337305230894,0.021961337305230894,0.005804439821621081,0.00503728240835591,0.005804439821621081,0.005804439821621081,-0.001495481122823672,0.0025187131928105498,0.0025187131928105498,0.0025187131928105498,-0.021427588660865457,-0.022310079294179143,-0.034678218214466955,0.09108800276657217,0.06488691738126641,0.08507966054308422,0.06730917525789033,0.06734585493228558,-0.0022690956883645677,0.001468317082681925,0.0016967272387412233,-0.01003498280723016,0.0022814898449212053,0.04715425645737704,0.05869708078456983,0.16117031588419803,0.16468856324871753,0.17607986218544644,0.17315375658156343,0.16755079239969053,0.13666445013215295,-0.02571388742306945,-0.02913806189609897,-0.028632209013107944,-0.019557318555889925,-0.031263127519542626,0.0070766382482480746,0.0026960485169778407,0.022137368086979074,0.04597666359291431,-0.3776992107568284,-0.11725800043254225,-0.0069695764069558665
sex,-0.005216012806479711,0.01677127147784242,0.01677127147784242,-0.03947907136758744,-0.010523264226050776,-0.010523264226050776,-0.05392832173320233,0.016142977805402473,0.016142977805402473,0.024294978556517178,0.024294978556517178,-0.020163139713706726,-0.020163139713706726,-0.012905916505678402,-0.012905916505678402,0.014560914467713494,0.014560914467713494,-0.05038406995987092,-0.05038406995987092,-0.03973931734160133,0.015061198970388427,-0.36761841198056694,1.0,-0.0023580252187533086,-0.0023580252187533086,0.028809117344842636,0.041465769282642895,0.028809117344842636,0.028809117344842636,0.042200382471690015,-0.011023394566855754,-0.011023394566855754,-0.011023394566855754,-0.0039031527353890253,0.0048101581992925305,0.005583922239116169,-0.00997703783954652,-0.00640431199827516,-0.0038360408342558,-0.009575131536997707,0.020342613843206885,-0.0075657196217973075,-0.006357889663940564,0.01511087813371525,-0.01350034607269052,-0.0023313761205436575,0.025255973663000832,0.023246026464017036,-0.09525228493646405,-0.10601680695046616,-0.10238429977712994,-0.095784983757474,-0.11644671704782127,-0.07220635841047204,0.07155412029421904,0.06385630394530133,0.07590549540532067,0.08142082580523932,0.07336403525951231,0.014549287182496453,0.04061363679459003,0.027139907843859182,0.004084886808215514,0.25769347442385504,0.048920704778942524,-0.0389586814290941
StemMaj,-0.02499268995410554,-0.007043088368326157,-0.007043088368326157,-0.006555207238113817,0.004545690708928301,0.004545690708928301,-0.011274300560785598,-0.005640759358196783,-0.005640759358196783,-0.00717940321405819,-0.00717940321405819,0.010254629080778824,0.010254629080778824,0.018194666432602317,0.018194666432602317,0.0032119153353869687,0.0032119153353869687,-0.02183821126096153,-0.02183821126096153,0.00627977167951342,0.020898650814901283,0.021961337305230894,-0.0023580252187533125,1.0,1.0,-0.005595250884591332,3.2813293470011186e-15,-0.005595250884591332,-0.005595250884591332,0.0011774502606052874,-0.008480719817426353,-0.008480719817426353,-0.008480719817426353,0.01126891528157299,0.007694275354772653,0.010366392122823831,0.025689930835913338,0.0016688335426846702,-0.02681576060945788,0.00444872753673669,-0.006393926293231769,0.01599742168688602,0.0009619653532203477,0.02728393814707014,0.014186131251359329,0.01991306853060634,-0.004486106315622018,-0.013673067365939484,-0.010691615333769488,-0.01910251940390555,-0.018190971799265838,-0.016618257308088722,-0.008389523666691814,-0.00449272899304317,-0.0005422054110473103,-0.02309609519803768,-0.00606762619698123,-0.00469997046702774,0.0034171301217986883,0.01143379475500453,-0.001592994581584514,-0.005834082091130662,0.0013448712697483871,-0.019637134449558412,0.015360318165928314,-0.0015923822729028883
StemMaj_c,-0.02499268995410554,-0.007043088368326157,-0.007043088368326157,-0.006555207238113817,0.004545690708928301,0.004545690708928301,-0.011274300560785598,-0.005640759358196783,-0.005640759358196783,-0.00717940321405819,-0.00717940321405819,0.010254629080778824,0.010254629080778824,0.018194666432602317,0.018194666432602317,0.0032119153353869687,0.0032119153353869687,-0.02183821126096153,-0.02183821126096153,0.00627977167951342,0.020898650814901283,0.021961337305230894,-0.0023580252187533125,1.0,1.0,-0.005595250884591332,3.2813293470011186e-15,-0.005595250884591332,-0.005595250884591332,0.0011774502606052874,-0.008480719817426353,-0.008480719817426353,-0.008480719817426353,0.01126891528157299,0.007694275354772653,0.010366392122823831,0.025689930835913338,0.0016688335426846702,-0.02681576060945788,0.00444872753673669,-0.006393926293231769,0.01599742168688602,0.0009619653532203477,0.02728393814707014,0.014186131251359329,0.01991306853060634,-0.004486106315622018,-0.013673067365939484,-0.010691615333769488,-0.01910251940390555,-0.018190971799265838,-0.016618257308088722,-0.008389523666691814,-0.00449272899304317,-0.0005422054110473103,-0.02309609519803768,-0.00606762619698123,-0.00469997046702774,0.0034171301217986883,0.01143379475500453,-0.001592994581584514,-0.005834082091130662,0.0013448712697483871,-0.019637134449558412,0.015360318165928314,-0.0015923822729028883
trnsfr_cr,-0.01653750249064477,0.0423759856203894,0.0423759856203894,0.007335973254261631,0.0006882821352100679,0.0006882821352100679,-0.05936959819706816,0.03277286514194107,0.03277286514194107,0.01586869316181501,0.01586869316181501,-0.0064881754571180774,-0.0064881754571180774,-0.02024112032025129,-0.02024112032025129,0.02421127032837495,0.02421127032837495,-0.011801223519243825,-0.011801223519243825,-0.055190040934313414,-0.08359358508824244,0.005804439821621082,0.028809117344842622,-0.005595250884591336,-0.005595250884591336,1.0,0.8424297615214368,1.0,1.0,0.8219715508084108,0.0029301844843863285,0.0029301844843863285,0.0029301844843863285,-0.01634033408680485,-0.0035880450587845404,-0.014467915676617137,-0.0036607932702671818,-0.004288178736913173,-0.0003081265306872864,0.0054768659808539085,0.010170103899907284,0.00971666467862729,0.003347901472023291,-0.002398774542364092,-0.015023593786657147,0.0005448184342600261,0.009263994304492358,-0.012088553388118688,0.05553482578073369,0.060308573922915686,0.06834358940330125,0.06066333828436534,0.05565298596523671,0.06607052382992903,-0.006802416781258837,-0.01828454856244054,-0.009775842777811163,-0.024686844390592447,-0.01809311633610561,0.001495382680416274,0.8784642906425244,0.7260989936982382,0.37961870207329285,0.04175104873510485,-0.11189997835971437,-0.738168910370415
x_FASt,-0.003730031690159449,-0.0008439421307143336,-0.0008439421307143336,-0.01764170987366536,0.0004565014492272755,0.0004565014492272755,-0.06425193864876957,2.5294563788606444e-13,2.5294563788606444e-13,1.80408152949148e-13,1.80408152949148e-13,-0.003092780913398838,-0.003092780913398838,-0.001862889269943658,-0.001862889269943658,0.00850864158121269,0.00850864158121269,-0.014298313230824668,-0.014298313230824668,-0.06079425643413087,-0.09756052011160288,0.005037282408355912,0.041465769282642895,3.2780159885221546e-15,3.2780159885221546e-15,0.8424297615214368,1.0,0.8424297615214368,0.8424297615214368,0.9140886546762126,0.001953974731241281,0.001953974731241281,0.001953974731241281,-0.04044915358080121,-0.026456617507959728,-0.03045211605302481,-0.0053329977165710975,-0.0028099812219519486,-0.005979518205513071,0.0007467779427918223,0.0027915313253518924,0.006124625283915767,-0.004355182392891085,-0.0035912213041733635,-0.009020007861872292,-0.0026487907090139923,0.006227680429019264,-0.008209796005979157,0.06883465777178636,0.07228520281591116,0.08522144483230724,0.07724814143765153,0.07146165116047845,0.0853354262871429,-0.0033471353223242647,-0.025096734173570293,-0.018736425694050887,-0.030870969923442446,-0.016246437603363466,0.0029689407579042686,0.9594743132002191,0.8574218592025408,0.4529062367823517,0.04030819881590075,-0.12140056261105177,-0.9595061186877201
credit_dose,-0.01653750249064477,0.0423759856203894,0.0423759856203894,0.007335973254261631,0.0006882821352100679,0.0006882821352100679,-0.05936959819706816,0.03277286514194107,0.03277286514194107,0.01586869316181501,0.01586869316181501,-0.0064881754571180774,-0.0064881754571180774,-0.02024112032025129,-0.02024112032025129,0.02421127032837495,0.02421127032837495,-0.011801223519243825,-0.011801223519243825,-0.055190040934313414,-0.08359358508824244,0.005804439821621082,0.028809117344842622,-0.005595250884591336,-0.005595250884591336,1.0,0.8424297615214368,1.0,1.0,0.8219715508084108,0.0029301844843863285,0.0029301844843863285,0.0029301844843863285,-0.01634033408680485,-0.0035880450587845404,-0.014467915676617137,-0.0036607932702671818,-0.004288178736913173,-0.0003081265306872864,0.0054768659808539085,0.010170103899907284,0.00971666467862729,0.003347901472023291,-0.002398774542364092,-0.015023593786657147,0.0005448184342600261,0.009263994304492358,-0.012088553388118688,0.05553482578073369,0.060308573922915686,0.06834358940330125,0.06066333828436534,0.05565298596523671,0.06607052382992903,-0.006802416781258837,-0.01828454856244054,-0.009775842777811163,-0.024686844390592447,-0.01809311633610561,0.001495382680416274,0.8784642906425244,0.7260989936982382,0.37961870207329285,0.04175104873510485,-0.11189997835971437,-0.738168910370415
credit_dose_c,-0.01653750249064477,0.0423759856203894,0.0423759856203894,0.007335973254261631,0.0006882821352100679,0.0006882821352100679,-0.05936959819706816,0.03277286514194107,0.03277286514194107,0.01586869316181501,0.01586869316181501,-0.0064881754571180774,-0.0064881754571180774,-0.02024112032025129,-0.02024112032025129,0.02421127032837495,0.02421127032837495,-0.011801223519243825,-0.011801223519243825,-0.055190040934313414,-0.08359358508824244,0.005804439821621082,0.028809117344842622,-0.005595250884591336,-0.005595250884591336,1.0,0.8424297615214368,1.0,1.0,0.8219715508084108,0.0029301844843863285,0.0029301844843863285,0.0029301844843863285,-0.01634033408680485,-0.0035880450587845404,-0.014467915676617137,-0.0036607932702671818,-0.004288178736913173,-0.0003081265306872864,0.0054768659808539085,0.010170103899907284,0.00971666467862729,0.003347901472023291,-0.002398774542364092,-0.015023593786657147,0.0005448184342600261,0.009263994304492358,-0.012088553388118688,0.05553482578073369,0.060308573922915686,0.06834358940330125,0.06066333828436534,0.05565298596523671,0.06607052382992903,-0.006802416781258837,-0.01828454856244054,-0.009775842777811163,-0.024686844390592447,-0.01809311633610561,0.001495382680416274,0.8784642906425244,0.7260989936982382,0.37961870207329285,0.04175104873510485,-0.11189997835971437,-0.738168910370415
XZ_c,-0.022172881361549872,0.07562665159512927,0.07562665159512927,-0.0011748233650871946,0.0012041507073259818,0.0012041507073259818,-0.06988773916631963,0.053543620199517146,0.053543620199517146,0.004223619698396026,0.004223619698396026,0.01318625371710656,0.01318625371710656,-0.008543713424462297,-0.008543713424462297,0.004726277391893582,0.004726277391893582,-0.010334648179366804,-0.010334648179366804,-0.06394778713334662,-0.10101631063948002,-0.0014954811228236687,0.042200382471690015,0.0011774502606052878,0.0011774502606052878,0.8219715508084108,0.9140886546762126,0.8219715508084108,0.8219715508084108,1.0,0.001242794094131564,0.001242794094131564,0.001242794094131564,-0.0269388287141954,-0.019740552676552683,-0.023723115798172083,-0.013715975492664439,0.002772366743163523,-0.01557460738607751,-0.001315464874705347,-0.003524219063281263,0.00944398214836824,0.0014969517840568523,0.008507426069514544,-0.00499285745229171,0.0074529205466129,-0.003629900547783719,-0.006108351809403798,0.06810443825671457,0.0710178472236648,0.08325855291407004,0.07031473214261277,0.07601256249798505,0.0824433711595552,0.006378275865458184,-0.01123646329805125,-0.0023015434218289577,-0.015565241545626295,-0.012855272338832298,0.010763368841884733,0.8770445841495713,0.7862399623233856,0.41399645267484586,0.046867623841597775,-0.1279266272957462,-0.8770736571848523
r,0.00044019047574666306,0.008476659340284954,0.008476659340284954,0.005860454343773223,0.01045819488255739,0.01045819488255739,-0.027927493806389397,-0.017408039889360374,-0.017408039889360374,0.008367141679121677,0.008367141679121677,-0.016627712569372514,-0.016627712569372514,0.03128593787128496,0.03128593787128496,-0.007951301438241305,-0.007951301438241305,-0.009597082994134268,-0.009597082994134268,-0.003287685538410313,-0.017443557108903895,0.0025187131928105515,-0.01102339456685575,-0.008480719817426353,-0.008480719817426353,0.00293018448438632,0.0019539747312412744,0.00293018448438632,0.00293018448438632,0.001242794094131561,1.0,1.0,1.0,0.019557101633197932,0.005667127463172199,0.00794784787404615,-0.00403532471672361,-0.031608932837361735,-0.01765309855060916,-0.009553283799708923,0.0010889498921583048,0.018108941957609842,0.013745627834188296,0.0025084784847606086,0.014641293320630052,0.02572125959762316,-0.0075833478414196786,0.01397986364222077,0.01808952933001343,-0.005198162796468852,-0.001899874226515845,0.013683198955258213,0.00526589380181007,-0.013035341613192702,0.0074799192981925946,0.0027775752409366287,0.011574377452632288,-0.01265142988236629,0.017840415079673676,-0.009735248284601993,0.00024947271664167877,0.019979984418843025,0.035826144034506006,-0.008496113973142077,-0.016701455739755285,-0.0034995418248113634
r_minus,0.00044019047574666306,0.008476659340284954,0.008476659340284954,0.005860454343773223,0.01045819488255739,0.01045819488255739,-0.027927493806389397,-0.017408039889360374,-0.017408039889360374,0.008367141679121677,0.008367141679121677,-0.016627712569372514,-0.016627712569372514,0.03128593787128496,0.03128593787128496,-0.007951301438241305,-0.007951301438241305,-0.009597082994134268,-0.009597082994134268,-0.003287685538410313,-0.017443557108903895,0.0025187131928105515,-0.01102339456685575,-0.008480719817426353,-0.008480719817426353,0.00293018448438632,0.0019539747312412744,0.00293018448438632,0.00293018448438632,0.001242794094131561,1.0,1.0,1.0,0.019557101633197932,0.005667127463172199,0.00794784787404615,-0.00403532471672361,-0.031608932837361735,-0.01765309855060916,-0.009553283799708923,0.0010889498921583048,0.018108941957609842,0.013745627834188296,0.0025084784847606086,0.014641293320630052,0.02572125959762316,-0.0075833478414196786,0.01397986364222077,0.01808952933001343,-0.005198162796468852,-0.001899874226515845,0.013683198955258213,0.00526589380181007,-0.013035341613192702,0.0074799192981925946,0.0027775752409366287,0.011574377452632288,-0.01265142988236629,0.017840415079673676,-0.009735248284601993,0.00024947271664167877,0.019979984418843025,0.035826144034506006,-0.008496113973142077,-0.016701455739755285,-0.0034995418248113634
