,cohort,hgrades,hgrades_c,Cgrades,bparented,bparented_c,pell,hapcl,hapcl_c,hprecalc13,hprecalc13_c,hchallenge,hchallenge_c,cSFcareer,cSFcareer_c,hacadpr13,hacadpr13_c,tcare,tcare_c,firstgen,re_all,living18,sex,StemMaj,StemMaj_c,trnsfr_cr,x_FASt,credit_dose,credit_dose_c,XZ_c,r,r_minus,r_plus,sbmyself,sbvalued,sbcommunity,pgthink,pganalyze,pgwork,pgvalues,pgprobsolve,SEwellness,SEnonacad,SEactivities,SEacademic,SEdiverse,evalexp,sameinst,MHWdacad,MHWdlonely,MHWdmental,MHWdexhaust,MHWdsleep,MHWdfinancial,QIstudent,QIadvisor,QIfaculty,QIstaff,QIadmin,id,DE_group_temp,hdc17,DC_student,archetype_id,archetype_name,credit_band
r_plus,0.00044019047574666306,0.008476659340284954,0.008476659340284954,0.005860454343773223,0.01045819488255739,0.01045819488255739,-0.027927493806389397,-0.017408039889360374,-0.017408039889360374,0.008367141679121677,0.008367141679121677,-0.016627712569372514,-0.016627712569372514,0.03128593787128496,0.03128593787128496,-0.007951301438241305,-0.007951301438241305,-0.009597082994134268,-0.009597082994134268,-0.003287685538410313,-0.017443557108903895,0.0025187131928105515,-0.01102339456685575,-0.008480719817426353,-0.008480719817426353,0.00293018448438632,0.0019539747312412744,0.00293018448438632,0.00293018448438632,0.001242794094131561,1.0,1.0,1.0,0.019557101633197932,0.005667127463172199,0.00794784787404615,-0.00403532471672361,-0.031608932837361735,-0.01765309855060916,-0.009553283799708923,0.0010889498921583048,0.018108941957609842,0.013745627834188296,0.0025084784847606086,0.014641293320630052,0.02572125959762316,-0.0075833478414196786,0.01397986364222077,0.01808952933001343,-0.005198162796468852,-0.001899874226515845,0.013683198955258213,0.00526589380181007,-0.013035341613192702,0.0074799192981925946,0.0027775752409366287,0.011574377452632288,-0.01265142988236629,0.017840415079673676,-0.009735248284601993,0.00024947271664167877,0.019979984418843025,0.035826144034506006,-0.008496113973142077,-0.016701455739755285,-0.0034995418248113634
sbmyself,-0.023719528549631785,0.016984770498311007,0.016984770498311007,-0.031766993337985876,0.0018375571095913124,0.0018375571095913124,-0.04704956908741726,0.017777636995662482,0.017777636995662482,-0.0003324818126051739,-0.0003324818126051739,-0.0023243585490215746,-0.0023243585490215746,-0.021048381380408425,-0.021048381380408425,-0.04382493122645986,-0.04382493122645986,-0.017150761736818097,-0.017150761736818097,-0.041607740735201494,0.1647311344389321,-0.02142758866086545,-0.0039031527353890266,0.011268915281572993,0.011268915281572993,-0.01634033408680486,-0.04044915358080121,-0.01634033408680486,-0.01634033408680486,-0.026938828714195392,0.019557101633197935,0.019557101633197935,0.019557101633197935,1.0,0.728974317271809,0.7452291274252218,0.05743728048714848,0.040262261523450874,0.057238633183205836,0.048048742571107916,0.06056515331504901,0.16151640674408693,0.1755170484006015,0.14018403127308562,0.158751151218641,0.1692158244053277,0.1758049491577015,0.18817685774164095,-0.28787975113665076,-0.29436149411206275,-0.30103509501324605,-0.3076307188593829,-0.2954389832077768,-0.2810092112331509,0.21270818651909576,0.21046369989808536,0.22185385696469395,0.21320803904785776,0.20263231324370531,0.010773212541738353,-0.03343783558949657,-0.03766184379874019,-0.025391740733613357,0.14509796874365552,0.051891659794950445,0.044181233717358735
sbvalued,-0.019636241983078458,0.01689882551322612,0.01689882551322612,-0.035790666464289356,0.0052792547463738956,0.0052792547463738956,-0.03524846526474893,0.021800482258700165,0.021800482258700165,0.006069883081044715,0.006069883081044715,0.015373795418698011,0.015373795418698011,-0.010058166617069462,-0.010058166617069462,-0.029023824660143943,-0.029023824660143943,-0.00598161459587357,-0.00598161459587357,-0.027756376703055686,0.1703900244913223,-0.02231007929417914,0.004810158199292531,0.0076942753547726535,0.0076942753547726535,-0.0035880450587845343,-0.026456617507959728,-0.0035880450587845343,-0.0035880450587845343,-0.019740552676552687,0.005667127463172199,0.005667127463172199,0.005667127463172199,0.728974317271809,1.0,0.7735282395572042,0.07732573263875203,0.06601141327089369,0.06030487555878456,0.0603820071623144,0.08087219754125324,0.1673722746085786,0.15797349882312148,0.13813891161419928,0.15942757786887826,0.17903106781435726,0.17798716113672802,0.17979267814448605,-0.2882750677582552,-0.29906484983236226,-0.2905780956721814,-0.2980453997321381,-0.28544362863326855,-0.26524335914413016,0.20344220472402744,0.20075700891287387,0.20793434451837742,0.20945278692121885,0.18626610540463287,0.0240152745594893,-0.020480293060226036,-0.026503854623228653,-0.019865959246786385,0.1605211022315124,0.05561861711749502,0.030287553193827612
sbcommunity,-0.010842016902116544,0.016426524941273297,0.016426524941273297,-0.04498424934841478,-0.003127354869669568,-0.003127354869669568,-0.04241382117418027,0.012118568388981213,0.012118568388981213,0.0037739511846470856,0.0037739511846470856,0.003038198898596954,0.003038198898596954,-0.011249622105919937,-0.011249622105919937,-0.03597519209423588,-0.03597519209423588,0.0018691967652691103,0.0018691967652691103,-0.020878600139547576,0.17402404586547715,-0.034678218214466955,0.005583922239116169,0.010366392122823826,0.010366392122823826,-0.014467915676617139,-0.03045211605302481,-0.014467915676617139,-0.014467915676617139,-0.02372311579817209,0.00794784787404615,0.00794784787404615,0.00794784787404615,0.7452291274252218,0.7735282395572042,1.0,0.07028387281358695,0.060563066367423826,0.06557109209533064,0.05409511425619945,0.07145206836560473,0.1757496786484478,0.1844107609521583,0.14387164046921766,0.166702177770834,0.1773920560345728,0.1750042775388824,0.18326083155653225,-0.29519425663770665,-0.30667704660838846,-0.30482262422284234,-0.30889006226318455,-0.2963954225981978,-0.2704264321022345,0.22586600518423228,0.2177370703940905,0.22152510866595287,0.22183135064987855,0.20834789737462797,0.042177989274693684,-0.025255427501790367,-0.025734512762122647,-0.011670140760445553,0.14307190537106448,0.06629114031238653,0.03318006418737651
pgthink,0.023959430852053307,0.04036602835329333,0.04036602835329333,0.010858022728041851,-5.340411725617859e-05,-5.340411725617859e-05,-0.07067873200800213,0.04336304077656995,0.04336304077656995,0.019732190218777926,0.019732190218777926,0.017563032578647154,0.017563032578647154,-0.021377683514126455,-0.021377683514126455,-0.007430780249696287,-0.007430780249696287,-0.041392590327344686,-0.041392590327344686,-0.0546025905558395,-0.07555887545447536,0.09108800276657217,-0.009977037839546524,0.025689930835913338,0.025689930835913338,-0.003660793270267181,-0.005332997716571096,-0.003660793270267181,-0.003660793270267181,-0.013715975492664439,-0.0040353247167236005,-0.0040353247167236005,-0.0040353247167236005,0.05743728048714848,0.07732573263875203,0.07028387281358695,1.0,0.5732252080060207,0.5879796711050371,0.556465407920797,0.6122680277468675,0.08842567552612034,0.07509490760494271,0.09002430810476354,0.09873999926939694,0.08145224448397277,0.06734481949223407,0.08497364085811847,-0.12065440045987669,-0.12323613296411187,-0.11719219854306334,-0.10930779984534138,-0.10637156524021026,-0.11315614348069598,0.16027165932737428,0.15492182732242946,0.160462619166435,0.16457459908682615,0.15156073009580676,-0.006644090248447228,-0.007354666730441028,-0.002830323309302912,-0.0050942559519091095,0.069834707042006,-0.13798986855794962,0.002880111684379716
pganalyze,0.02778204806484001,0.021903312031529353,0.021903312031529353,0.003796916642211951,0.014496642889234896,0.014496642889234896,-0.04508982248079356,0.008307326419813684,0.008307326419813684,0.03867569181374403,0.03867569181374403,0.007718830002452912,0.007718830002452912,-0.036122021802062476,-0.036122021802062476,-0.004108876740651596,-0.004108876740651596,-0.05201328541863455,-0.05201328541863455,-0.033904918370566854,-0.054439512722421764,0.0648869173812664,-0.00640431199827516,0.0016688335426846682,0.0016688335426846682,-0.004288178736913173,-0.0028099812219519473,-0.004288178736913173,-0.004288178736913173,0.0027723667431635217,-0.03160893283736174,-0.03160893283736174,-0.03160893283736174,0.040262261523450874,0.06601141327089369,0.06056306636742384,0.5732252080060207,1.0,0.5578088008162109,0.5157274018237759,0.5446493602119327,0.08054938403959111,0.06680747394095392,0.07331223668681063,0.09541607883775773,0.07129045508075026,0.07248363719106417,0.06777372176320028,-0.11497315685179373,-0.11749748963544804,-0.11355618985761547,-0.10733879694483424,-0.10585104821832934,-0.10145545353483555,0.1448831330904467,0.14368208462222629,0.15230764304690758,0.14761400614309805,0.13867599051792098,0.004991034072627122,-0.008057760190638766,-0.004338891196680447,-0.010093505139811712,0.05462104977157082,-0.09981839101055827,-0.0026634003207534817
pgwork,0.012389305453073481,0.03220521021805543,0.03220521021805543,0.02159040784081437,-0.005108209807633606,-0.005108209807633606,-0.05833074905966541,0.02723016754332354,0.02723016754332354,0.02892056807345355,0.02892056807345355,0.009664812383899513,0.009664812383899513,-0.00965466510198608,-0.00965466510198608,-0.015099787284327716,-0.015099787284327716,-0.0314781089390727,-0.0314781089390727,-0.03702084396300438,-0.06272312762043145,0.08507966054308419,-0.0038360408342558005,-0.026815760609457878,-0.026815760609457878,-0.00030812653068728723,-0.005979518205513072,-0.00030812653068728723,-0.00030812653068728723,-0.015574607386077518,-0.017653098550609165,-0.017653098550609165,-0.017653098550609165,0.05723863318320582,0.06030487555878456,0.06557109209533064,0.5879796711050371,0.5578088008162109,1.0,0.529814888023381,0.5550170295930481,0.08789900988007,0.08858851449430853,0.0845772676307955,0.10554191437193476,0.07201430790134485,0.072103805436431,0.07870975722335888,-0.13233417200479747,-0.12896919370739138,-0.12916854685487647,-0.11315483154849997,-0.11687793116818791,-0.11974807219376057,0.15069387457404698,0.14172541707959865,0.1527398434911525,0.15255076387267166,0.1441847013928197,-0.008173962342448255,-0.011396868106524441,-0.008993780363447357,-0.006013840540161904,0.06441807886143909,-0.11782720083296512,7.988576411848596e-05
pgvalues,0.021397991427033816,0.026260262220989747,0.026260262220989747,0.00901297463124261,0.0020738440773881016,0.0020738440773881016,-0.059107569857633914,0.03456608410224361,0.03456608410224361,0.04438384157167647,0.04438384157167647,0.002811046799831722,0.002811046799831722,-0.011398182970993865,-0.011398182970993865,-0.002204020218401834,-0.002204020218401834,-0.02199892888652959,-0.02199892888652959,-0.04835118344429432,-0.0607475728761437,0.06730917525789032,-0.00957513153699771,0.0044487275367366885,0.0044487275367366885,0.005476865980853913,0.0007467779427918223,0.005476865980853913,0.005476865980853913,-0.001315464874705347,-0.009553283799708923,-0.009553283799708923,-0.009553283799708923,0.04804874257110792,0.060382007162314406,0.05409511425619944,0.556465407920797,0.5157274018237759,0.529814888023381,1.0,0.5450455533066313,0.07552750268738773,0.06982278596204547,0.05559182044955202,0.06849887684301008,0.057483704545016376,0.09540549379764822,0.10359542743678324,-0.12022320644996817,-0.1234099946009604,-0.1084377605115706,-0.11300098378584585,-0.10921929961595077,-0.11688790820779266,0.1267328661390958,0.12674401788095302,0.1315034128512185,0.129864820472826,0.12274462771654954,0.011901820781258846,-0.004901533800360785,-0.0005201033416379243,0.0012659008599545968,0.06560267347493917,-0.10837980490373891,-0.006332426617401063
pgprobsolve,-0.000994417128353605,0.02911789229227433,0.02911789229227433,0.01689896126723187,0.0030323103890818946,0.0030323103890818946,-0.061099111451769265,0.03175739768882157,0.03175739768882157,0.012727755523787196,0.012727755523787196,0.00819458775438448,0.00819458775438448,-0.03563975039525826,-0.03563975039525826,-0.009051156443561319,-0.009051156443561319,-0.036821323521184765,-0.036821323521184765,-0.037352917474769765,-0.05923630367688773,0.06734585493228558,0.02034261384320687,-0.006393926293231765,-0.006393926293231765,0.010170103899907287,0.0027915313253518894,0.010170103899907287,0.010170103899907287,-0.003524219063281264,0.0010889498921583065,0.0010889498921583065,0.0010889498921583065,0.060565153315049004,0.08087219754125324,0.07145206836560472,0.6122680277468675,0.5446493602119327,0.5550170295930479,0.5450455533066313,1.0000000000000002,0.08983962675493241,0.08199569099599241,0.09125451651772053,0.10132763993604861,0.07578043530628274,0.06425337162938935,0.07732401899106182,-0.12352669602263708,-0.12133254778712821,-0.12626260418149046,-0.11656658295436932,-0.10792227583834181,-0.11764001124017931,0.14701587791128537,0.13073049546167806,0.14465458188546906,0.1474687462225431,0.12898881777408036,0.0030895139947859276,0.0011458226563526531,-0.005169480775256295,-0.006709447129827144,0.06976834099178272,-0.11229722052527923,-0.004210482245240851
SEwellness,0.005869134529854046,0.05234541974573035,0.05234541974573035,0.034436078202519114,-0.014862658696077563,-0.014862658696077563,-0.06964694754567924,0.024629935875061536,0.024629935875061536,0.010608496716529608,0.010608496716529608,-0.012537712941323187,-0.012537712941323187,0.033347004250184824,0.033347004250184824,0.016453978015448175,0.016453978015448175,-0.0558521891993456,-0.0558521891993456,-0.06792271870042847,0.07921273476448085,-0.0022690956883645664,-0.007565719621797308,0.01599742168688602,0.01599742168688602,0.00971666467862729,0.006124625283915773,0.00971666467862729,0.00971666467862729,0.00944398214836825,0.01810894195760985,0.01810894195760985,0.01810894195760985,0.161516406744087,0.1673722746085786,0.1757496786484478,0.08842567552612034,0.08054938403959111,0.08789900988007002,0.07552750268738773,0.08983962675493239,1.0,0.6402034074319082,0.6051514816385386,0.6789350447370006,0.6370668299174094,0.15573535990062656,0.15311307639397065,-0.2601572666753826,-0.2673253383718452,-0.2587077386113466,-0.2660124680595733,-0.25703675824894473,-0.2439666501561952,0.20777767071717929,0.21134285332889946,0.2050065595188547,0.1938087740835729,0.20924301024440764,-0.007904333276718368,0.00753609518949536,0.0030770852481360107,0.0021942986287880775,0.17456589084489174,-0.024921370945003553,-0.004217578821844926
SEnonacad,0.03121525989509927,0.048949736408212124,0.048949736408212124,0.010466706877334178,-0.009363424696739411,-0.009363424696739411,-0.0682087594603103,0.009018607406174713,0.009018607406174713,0.01672821464621872,0.01672821464621872,0.004962318420689735,0.004962318420689735,0.015703592988992685,0.015703592988992685,0.009672595485426714,0.009672595485426714,-0.042470980897144565,-0.042470980897144565,-0.058479422264240924,0.07415437789487281,0.0014683170826819264,-0.00635788966394056,0.0009619653532203455,0.0009619653532203455,0.0033479014720232945,-0.0043551823928910825,0.0033479014720232945,0.0033479014720232945,0.0014969517840568523,0.013745627834188296,0.013745627834188296,0.013745627834188296,0.1755170484006015,0.15797349882312148,0.1844107609521583,0.07509490760494271,0.06680747394095392,0.08858851449430853,0.06982278596204547,0.08199569099599241,0.6402034074319082,1.0,0.574237498108759,0.6424009136767239,0.6119752299074064,0.15024270001591003,0.1497205682874402,-0.23693783875010166,-0.2643449382493287,-0.25822484453909794,-0.2536745669536478,-0.24459188541742882,-0.23226055988655736,0.1908712491652762,0.18879149540920648,0.18384568587056938,0.1884375679097989,0.18732017820830238,-0.005308958497343976,-0.003392239852093377,-0.0031594685471013125,0.0074910201671115565,0.16548830708749365,-0.03215448111802366,0.004964967646380586
SEactivities,0.0323566231777574,0.03896532271563643,0.03896532271563643,0.0022862386007320877,-0.0022534601069769617,-0.0022534601069769617,-0.08150936734368588,0.004093752892360778,0.004093752892360778,0.00935612232848426,0.00935612232848426,0.01763856349838841,0.01763856349838841,0.006888058110686927,0.006888058110686927,0.010590435612409336,0.010590435612409336,-0.04077750787904822,-0.04077750787904822,-0.05582466915361196,0.08215750804927041,0.0016967272387412215,0.015110878133715245,0.02728393814707014,0.02728393814707014,-0.0023987745423640953,-0.0035912213041733665,-0.0023987745423640953,-0.0023987745423640953,0.008507426069514545,0.0025084784847606073,0.0025084784847606073,0.0025084784847606073,0.14018403127308562,0.13813891161419928,0.14387164046921763,0.09002430810476354,0.07331223668681065,0.0845772676307955,0.05559182044955202,0.09125451651772051,0.6051514816385386,0.574237498108759,1.0000000000000002,0.6148633024502578,0.5982414377871839,0.150289757678631,0.14518522366234551,-0.2245929759054589,-0.23525945476817398,-0.23884712533556865,-0.2311010058490403,-0.22704119731504105,-0.20845925319691525,0.18514071952273164,0.19757727172663486,0.19147545031186977,0.18227002200882847,0.18535736154686963,0.010338659102994469,-0.0035673917188533675,-0.007372654822230139,-0.0017057424433915096,0.1437847160357324,-0.008501007867093954,0.003324138471717004
SEacademic,-0.014493776396135827,0.03849547269000174,0.03849547269000174,0.015447586933213672,-0.009188612728499005,-0.009188612728499005,-0.07488896209131359,0.03335360340485698,0.03335360340485698,0.018689619755074095,0.018689619755074095,-0.006214298833678756,-0.006214298833678756,0.02648471706916585,0.02648471706916585,0.02385554722922102,0.02385554722922102,-0.04622705539347591,-0.04622705539347591,-0.058451822743607135,0.07917932916967807,-0.010034982807230157,-0.013500346072690522,0.014186131251359334,0.014186131251359334,-0.015023593786657153,-0.00902000786187229,-0.015023593786657153,-0.015023593786657153,-0.0049928574522917065,0.014641293320630045,0.014641293320630045,0.014641293320630045,0.158751151218641,0.15942757786887826,0.166702177770834,0.09873999926939694,0.0954160788377577,0.10554191437193476,0.06849887684301008,0.10132763993604861,0.6789350447370007,0.6424009136767239,0.6148633024502578,1.0,0.6513349737665455,0.1563296038637809,0.15562121004019372,-0.27861058442440517,-0.2892464708090495,-0.28145884381738884,-0.28150597614364337,-0.2798311521706128,-0.26032323557418524,0.20947742142260112,0.20754795258293765,0.21046419625849444,0.20467853707197403,0.20568070761988483,0.0169189336395943,-0.010271684814024427,-0.005582575566773112,-0.0023111172189532463,0.17408589758540363,-0.029684035297273467,0.007038155388340647
SEdiverse,-0.0016846336335092128,0.05652699046897354,0.05652699046897354,0.02449083332409781,0.012427775774611726,0.012427775774611726,-0.06893196299209632,0.024764744645420167,0.024764744645420167,0.023882109802724434,0.023882109802724434,-0.003489246082590354,-0.003489246082590354,0.01823423060280031,0.01823423060280031,0.024080477438550123,0.024080477438550123,-0.04129768015887948,-0.04129768015887948,-0.04432702932263022,0.0855520521199716,0.002281489844921204,-0.0023313761205436623,0.01991306853060634,0.01991306853060634,0.0005448184342600243,-0.002648790709013993,0.0005448184342600243,0.0005448184342600243,0.0074529205466128965,0.025721259597623166,0.025721259597623166,0.025721259597623166,0.16921582440532776,0.17903106781435726,0.1773920560345728,0.08145224448397277,0.07129045508075026,0.07201430790134485,0.057483704545016376,0.07578043530628274,0.6370668299174094,0.6119752299074064,0.5982414377871839,0.6513349737665455,1.0,0.17601207115974465,0.18188465615204227,-0.24772971620412432,-0.26608497883479293,-0.26146554718555615,-0.2622322155253443,-0.26241020407577476,-0.23491813626373975,0.21577421345393524,0.23231806485217482,0.2251065807789703,0.22234819561506175,0.21201079725138017,0.0010947217655000096,-0.003717509199129732,-0.009310149929796969,0.001541453088809538,0.16215056432099736,-0.02248462825987559,0.0013659203897087658
evalexp,0.021108047903418335,0.05017722287817544,0.05017722287817544,0.020977821571689793,-0.006913929995520403,-0.006913929995520403,-0.08656902614983357,0.031408971233865456,0.031408971233865456,0.03112681149174969,0.03112681149174969,-0.01614657696401795,-0.01614657696401795,-0.0025257082127668356,-0.0025257082127668356,0.0161479018294752,0.0161479018294752,-0.043138401835610844,-0.043138401835610844,-0.10880356412994627,0.06499104952793454,0.04715425645737704,0.025255973663000836,-0.004486106315622011,-0.004486106315622011,0.00926399430449236,0.006227680429019273,0.00926399430449236,0.00926399430449236,-0.0036299005477837113,-0.007583347841419677,-0.007583347841419677,-0.007583347841419677,0.17580494915770153,0.17798716113672802,0.1750042775388824,0.06734481949223409,0.07248363719106415,0.072103805436431,0.09540549379764822,0.06425337162938935,0.15573535990062656,0.15024270001591003,0.150289757678631,0.1563296038637809,0.17601207115974465,1.0,0.7440112615508127,-0.27390554621142166,-0.2676369349505668,-0.2664086558378257,-0.264274255640367,-0.270763112716718,-0.25032128240146706,0.24458507006594293,0.26689084337105645,0.2615823381715704,0.27231066905080625,0.2501908542196457,-0.023808954766201176,0.008700411927187908,0.005694891740169552,0.003119785574069625,0.15951881067201737,-0.04074051679251383,-0.0032514324196657005
sameinst,0.025848263273170632,0.052772690721412226,0.052772690721412226,0.027770921124376884,-0.01608700333346767,-0.01608700333346767,-0.09862981863462922,0.04162457694396302,0.04162457694396302,0.03138441337696105,0.03138441337696105,-0.032109888047247015,-0.032109888047247015,-0.009465102890480175,-0.009465102890480175,0.026750912318058786,0.026750912318058786,-0.04695523770289777,-0.04695523770289777,-0.1137578242351819,0.07196522650428094,0.05869708078456983,0.023246026464017033,-0.01367306736593949,-0.01367306736593949,-0.012088553388118688,-0.008209796005979155,-0.012088553388118688,-0.012088553388118688,-0.006108351809403792,0.013979863642220772,0.013979863642220772,0.013979863642220772,0.18817685774164092,0.17979267814448607,0.18326083155653225,0.08497364085811847,0.06777372176320028,0.07870975722335886,0.10359542743678324,0.07732401899106182,0.15311307639397068,0.1497205682874402,0.14518522366234551,0.15562121004019372,0.18188465615204227,0.7440112615508127,1.0,-0.26432568724776223,-0.2689173044966714,-0.26873871930526516,-0.26322343361819944,-0.2666604439447781,-0.25760146446842624,0.2668333380095273,0.2868928223260624,0.2770723796881079,0.2772435302800998,0.26719503675916606,-0.019490458107368457,-0.007916392845947575,-0.008301657983210102,-0.0017754355634633848,0.1653291099677895,-0.04784160221503585,0.007838060147005048
MHWdacad,0.006680448659302365,-0.024821201411243905,-0.024821201411243905,0.009727493645397904,-0.014731373611313563,-0.014731373611313563,0.05095288423935036,-0.034948189080153916,-0.034948189080153916,-0.009257028656303859,-0.009257028656303859,0.003061359065579601,0.003061359065579601,0.007774170219769487,0.007774170219769487,-0.02229606028477847,-0.02229606028477847,0.039603247485505595,0.039603247485505595,0.06469909469195334,-0.3157856012207823,0.16117031588419803,-0.09525228493646402,-0.01069161533376948,-0.01069161533376948,0.05553482578073369,0.06883465777178636,0.05553482578073369,0.05553482578073369,0.06810443825671457,0.018089529330013426,0.018089529330013426,0.018089529330013426,-0.2878797511366507,-0.2882750677582552,-0.29519425663770665,-0.12065440045987672,-0.11497315685179373,-0.13233417200479747,-0.12022320644996817,-0.12352669602263708,-0.2601572666753826,-0.23693783875010166,-0.2245929759054589,-0.27861058442440517,-0.24772971620412435,-0.27390554621142166,-0.26432568724776223,1.0,0.83984134474579,0.8535640381216606,0.8476492138989005,0.8333932845271631,0.7855961447739892,-0.21460377345601403,-0.20528396740898258,-0.22276531662084995,-0.2167450566918135,-0.2024746081730912,-0.01546029621421261,0.06236242634667866,0.07146750109259473,0.058436489649122056,-0.42683739886128363,-0.13801421473168063,-0.06971452307598157
