,cohort,hgrades,hgrades_c,Cgrades,bparented,bparented_c,pell,hapcl,hapcl_c,hprecalc13,hprecalc13_c,hchallenge,hchallenge_c,cSFcareer,cSFcareer_c,hacadpr13,hacadpr13_c,tcare,tcare_c,firstgen,re_all,living18,sex,StemMaj,StemMaj_c,trnsfr_cr,x_FASt,credit_dose,credit_dose_c,XZ_c,r,r_minus,r_plus,sbmyself,sbvalued,sbcommunity,pgthink,pganalyze,pgwork,pgvalues,pgprobsolve,SEwellness,SEnonacad,SEactivities,SEacademic,SEdiverse,evalexp,sameinst,MHWdacad,MHWdlonely,MHWdmental,MHWdexhaust,MHWdsleep,MHWdfinancial,QIstudent,QIadvisor,QIfaculty,QIstaff,QIadmin,id,DE_group_temp,hdc17,DC_student,archetype_id,archetype_name,credit_band
MHWdlonely,-0.00554534825846147,-0.019732172661643302,-0.019732172661643302,0.023765182850107522,-0.013846156424064077,-0.013846156424064077,0.04526992817263212,-0.023962884752385376,-0.023962884752385376,-0.003355097334788309,-0.003355097334788309,0.010026922049030045,0.010026922049030045,-0.00020309658998348855,-0.00020309658998348855,-0.02075682298254279,-0.02075682298254279,0.056924681221012574,0.056924681221012574,0.060207474716320854,-0.3132467317405069,0.16468856324871758,-0.10601680695046618,-0.019102519403905543,-0.019102519403905543,0.060308573922915686,0.07228520281591119,0.060308573922915686,0.060308573922915686,0.0710178472236648,-0.005198162796468857,-0.005198162796468857,-0.005198162796468857,-0.29436149411206275,-0.29906484983236226,-0.3066770466083885,-0.12323613296411186,-0.11749748963544804,-0.12896919370739138,-0.1234099946009604,-0.12133254778712821,-0.2673253383718452,-0.26434493824932864,-0.23525945476817395,-0.2892464708090495,-0.26608497883479293,-0.2676369349505668,-0.26891730449667134,0.83984134474579,1.0,0.8717936257378739,0.8700087075398572,0.8461972678070907,0.7962100967788036,-0.20552810376721964,-0.2035059145663149,-0.21540291272993284,-0.20378103854483456,-0.19828154370287945,-0.0032211380976047374,0.06712389307437737,0.0646060857695774,0.04487208469687464,-0.4303154076257713,-0.13367947014291257,-0.07166748049734918
MHWdmental,0.0008229403696649087,-0.018487007948860372,-0.018487007948860372,0.021992042156833168,-0.034528931827941235,-0.034528931827941235,0.0530022390457729,-0.02708683653686337,-0.02708683653686337,0.0028171426973365755,0.0028171426973365755,0.0054191313786822745,0.0054191313786822745,0.0012773497458706939,0.0012773497458706939,-0.022362730331720603,-0.022362730331720603,0.05430208437897106,0.05430208437897106,0.04994931532755244,-0.31691304864021824,0.17607986218544644,-0.10238429977712994,-0.01819097179926584,-0.01819097179926584,0.06834358940330125,0.08522144483230724,0.06834358940330125,0.06834358940330125,0.08325855291407004,-0.001899874226515845,-0.001899874226515845,-0.001899874226515845,-0.30103509501324605,-0.2905780956721814,-0.30482262422284234,-0.11719219854306333,-0.11355618985761547,-0.12916854685487647,-0.1084377605115706,-0.12626260418149046,-0.25870773861134666,-0.2582248445390979,-0.23884712533556865,-0.28145884381738884,-0.26146554718555615,-0.26640865583782575,-0.26873871930526516,0.8535640381216606,0.871793625737874,1.0000000000000002,0.8784247305724168,0.859271018711057,0.8127283513183722,-0.2099943374998679,-0.21450297937987348,-0.22104210841319416,-0.20930870932229215,-0.20667474433648678,-0.005164698574503961,0.07802668158413727,0.08171608580824583,0.05670235555071836,-0.4414923829362995,-0.13258018312861167,-0.08546797863497367
MHWdexhaust,-0.00038269540388410873,-0.029025271782985675,-0.029025271782985675,0.025244376112618566,-0.027926732481298115,-0.027926732481298115,0.03404319863672828,-0.025817372921909765,-0.025817372921909765,0.001544325136068376,0.001544325136068376,0.0016200257980612436,0.0016200257980612436,-0.009221329980775595,-0.009221329980775595,-0.0055283232836692,-0.0055283232836692,0.06723441512862104,0.06723441512862104,0.06261568882524332,-0.3347059630548423,0.17315375658156343,-0.095784983757474,-0.016618257308088722,-0.016618257308088722,0.06066333828436534,0.07724814143765156,0.06066333828436534,0.06066333828436534,0.07031473214261277,0.013683198955258222,0.013683198955258222,0.013683198955258222,-0.3076307188593829,-0.2980453997321381,-0.30889006226318455,-0.10930779984534138,-0.10733879694483424,-0.11315483154849997,-0.11300098378584583,-0.11656658295436932,-0.2660124680595733,-0.2536745669536478,-0.2311010058490403,-0.28150597614364337,-0.26223221552534426,-0.26427425564036694,-0.26322343361819944,0.8476492138989005,0.870008707539857,0.8784247305724168,1.0000000000000002,0.8559490080441317,0.8054426923377049,-0.20498237773442204,-0.2026588597891586,-0.21480671545871818,-0.20517409804815998,-0.1910955104013624,-0.014020218169174588,0.07252295367272096,0.07526133576362347,0.05154023567358037,-0.4257779417101272,-0.15779573670997105,-0.07576427441435002
MHWdsleep,-0.008990190653131397,-0.031686750277693,-0.031686750277693,0.011530586813162144,-0.011795637271413023,-0.011795637271413023,0.06922402464740392,-0.029293331131814464,-0.029293331131814464,-0.002479491385247001,-0.002479491385247001,0.017738435478355834,0.017738435478355834,-0.005988116271532408,-0.005988116271532408,-0.007719488543864851,-0.007719488543864851,0.052459575868686346,0.052459575868686346,0.06930983596413139,-0.31553849409629126,0.16755079239969053,-0.11644671704782127,-0.008389523666691812,-0.008389523666691812,0.055652985965236705,0.07146165116047845,0.055652985965236705,0.055652985965236705,0.07601256249798505,0.005265893801810068,0.005265893801810068,0.005265893801810068,-0.2954389832077768,-0.28544362863326855,-0.2963954225981978,-0.10637156524021026,-0.10585104821832934,-0.11687793116818791,-0.10921929961595077,-0.10792227583834182,-0.25703675824894473,-0.24459188541742882,-0.22704119731504102,-0.2798311521706128,-0.26241020407577476,-0.270763112716718,-0.2666604439447781,0.8333932845271631,0.8461972678070907,0.8592710187110569,0.8559490080441317,1.0,0.7854617970254951,-0.20393497014959971,-0.20339345973842052,-0.21675182854705605,-0.2038816661671317,-0.2028641089081585,-0.0035663509604693887,0.06285656117440679,0.06836166526385215,0.04761713781930177,-0.4320679822752607,-0.1396494442478045,-0.07419524595629179
MHWdfinancial,-0.0013741791092104153,-0.01409296953645198,-0.01409296953645198,0.0241539748388268,-0.007492958672571989,-0.007492958672571989,0.0343395031062836,-0.0212147482648826,-0.0212147482648826,-0.004489081114202222,-0.004489081114202222,0.011824807464167137,0.011824807464167137,0.003659269447938737,0.003659269447938737,0.0036418956260327027,0.0036418956260327027,0.03832505669715251,0.03832505669715251,0.05687634253100081,-0.2950460897799023,0.13666445013215298,-0.07220635841047204,-0.004492728993043169,-0.004492728993043169,0.06607052382992902,0.08533542628714288,0.06607052382992902,0.06607052382992902,0.0824433711595552,-0.013035341613192695,-0.013035341613192695,-0.013035341613192695,-0.2810092112331509,-0.2652433591441301,-0.2704264321022345,-0.113156143480696,-0.10145545353483555,-0.11974807219376059,-0.11688790820779266,-0.11764001124017931,-0.2439666501561952,-0.23226055988655733,-0.20845925319691525,-0.26032323557418524,-0.23491813626373975,-0.25032128240146706,-0.25760146446842624,0.7855961447739892,0.7962100967788036,0.8127283513183722,0.8054426923377049,0.7854617970254951,1.0,-0.1921465676412309,-0.19291786401346422,-0.20463025707413485,-0.18852506008481051,-0.18569669933861999,-0.009091833652691877,0.07694474933770762,0.08913281468529281,0.060320339467265977,-0.3818921642417432,-0.12600833461035515,-0.08694621345612631
QIstudent,0.020828451929622713,0.045804303460723464,0.045804303460723464,0.0129553629288343,-0.01726043665716682,-0.01726043665716682,-0.10901534805244151,0.02023198966647865,0.02023198966647865,0.0763640211724739,0.0763640211724739,0.0088200996416134,0.0088200996416134,-0.006149559380697789,-0.006149559380697789,0.005760191351678021,0.005760191351678021,-0.03991432006490317,-0.03991432006490317,-0.11573600877892012,0.04493875263351897,-0.025713887423069452,0.07155412029421904,-0.0005422054110473124,-0.0005422054110473124,-0.0068024167812588444,-0.0033471353223242578,-0.0068024167812588444,-0.0068024167812588444,0.006378275865458187,0.007479919298192592,0.007479919298192592,0.007479919298192592,0.21270818651909576,0.20344220472402744,0.22586600518423228,0.16027165932737422,0.1448831330904467,0.15069387457404698,0.1267328661390958,0.14701587791128537,0.20777767071717929,0.1908712491652762,0.18514071952273164,0.20947742142260112,0.21577421345393524,0.24458507006594293,0.2668333380095273,-0.21460377345601403,-0.20552810376721964,-0.2099943374998679,-0.20498237773442204,-0.20393497014959966,-0.1921465676412309,1.0,0.8150870400416891,0.8324867663711617,0.815819981986137,0.7905533099017052,0.011423264361870154,-0.004429532916780729,-0.0036444865653406638,-0.003938472780483168,0.21302710485069054,-0.052156976605279126,0.0020021635502313908
QIadvisor,0.02134474947059819,0.04913649816130754,0.04913649816130754,0.018493724812215572,-0.007149579230789124,-0.007149579230789124,-0.11065076780118657,0.03594774601413175,0.03594774601413175,0.08593507101321729,0.08593507101321729,-0.010188660753614619,-0.010188660753614619,-0.015393105823915482,-0.015393105823915482,0.007328868143831894,0.007328868143831894,-0.0454119961804513,-0.0454119961804513,-0.1252436663348151,0.051111876512603294,-0.029138061896098966,0.06385630394530133,-0.02309609519803768,-0.02309609519803768,-0.018284548562440543,-0.02509673417357029,-0.018284548562440543,-0.018284548562440543,-0.011236463298051247,0.0027775752409366287,0.0027775752409366287,0.0027775752409366287,0.21046369989808536,0.2007570089128739,0.2177370703940905,0.15492182732242946,0.14368208462222629,0.14172541707959865,0.12674401788095302,0.13073049546167806,0.21134285332889946,0.18879149540920648,0.19757727172663486,0.20754795258293765,0.23231806485217482,0.26689084337105645,0.2868928223260624,-0.20528396740898258,-0.20350591456631492,-0.21450297937987348,-0.2026588597891586,-0.20339345973842052,-0.19291786401346422,0.8150870400416891,1.0,0.8503874276417659,0.8271237626655531,0.8073420542835879,-0.0031434260488339355,-0.021601201825081587,-0.020915640519409695,-0.013154586736396367,0.21272743072480216,-0.045426180760052164,0.026575107970550127
QIfaculty,0.019302573707774363,0.05115049299901202,0.05115049299901202,0.013736376207782437,-0.00945933211708296,-0.00945933211708296,-0.09692892455884801,0.03052294226657019,0.03052294226657019,0.08065271075198806,0.08065271075198806,-0.01163659331197636,-0.01163659331197636,-0.014502891759353998,-0.014502891759353998,0.009946128510846397,0.009946128510846397,-0.055043074362097745,-0.055043074362097745,-0.11668417904904216,0.059712089270645426,-0.028632209013107944,0.07590549540532067,-0.00606762619698123,-0.00606762619698123,-0.009775842777811166,-0.018736425694050887,-0.009775842777811166,-0.009775842777811166,-0.002301543421828956,0.01157437745263229,0.01157437745263229,0.01157437745263229,0.22185385696469395,0.20793434451837742,0.22152510866595282,0.160462619166435,0.15230764304690758,0.1527398434911525,0.1315034128512185,0.14465458188546906,0.2050065595188547,0.18384568587056938,0.19147545031186977,0.2104641962584944,0.2251065807789703,0.26158233817157034,0.2770723796881079,-0.22276531662084997,-0.21540291272993284,-0.22104210841319416,-0.21480671545871818,-0.21675182854705605,-0.20463025707413485,0.8324867663711617,0.8503874276417657,1.0,0.8473628370001944,0.8181333210766844,0.006880045045502985,-0.016555708338720155,-0.018116215556694366,-0.016897958548197572,0.22236151205306007,-0.04253461631887613,0.019372795090841628
QIstaff,0.03312182652602541,0.04780184402387176,0.04780184402387176,0.0031482647736265053,-0.008953818209138535,-0.008953818209138535,-0.10590619085446808,0.029755993839803725,0.029755993839803725,0.07451633373816328,0.07451633373816328,-0.004074402304691102,-0.004074402304691102,-0.014960690601676069,-0.014960690601676069,0.0058687187967923354,0.0058687187967923354,-0.04656064629035616,-0.04656064629035616,-0.11148867580752878,0.059785356875375575,-0.019557318555889932,0.08142082580523932,-0.004699970467027735,-0.004699970467027735,-0.024686844390592447,-0.03087096992344245,-0.024686844390592447,-0.024686844390592447,-0.015565241545626291,-0.012651429882366286,-0.012651429882366286,-0.012651429882366286,0.21320803904785776,0.20945278692121885,0.22183135064987855,0.16457459908682615,0.14761400614309805,0.15255076387267166,0.129864820472826,0.1474687462225431,0.1938087740835729,0.18843756790979893,0.18227002200882847,0.20467853707197403,0.22234819561506178,0.2723106690508062,0.2772435302800998,-0.2167450566918135,-0.20378103854483456,-0.20930870932229215,-0.20517409804815995,-0.2038816661671317,-0.18852506008481051,0.8158199819861371,0.8271237626655531,0.8473628370001944,1.0,0.8013977616585382,-0.0092487905774794,-0.025822496591501303,-0.02923772534468969,-0.018836624668917,0.21817351314704478,-0.04316002165395866,0.03340502416409852
QIadmin,0.026481920174427166,0.04613800049829623,0.04613800049829623,0.009982813176630571,-0.006826900740920153,-0.006826900740920153,-0.11703335499324825,0.03373819948718923,0.03373819948718923,0.07476187289830985,0.07476187289830985,-0.01280135034317702,-0.01280135034317702,-0.0025727886753231953,-0.0025727886753231953,0.012454756762509728,0.012454756762509728,-0.043271665443729304,-0.043271665443729304,-0.12477434725462185,0.06180429678509898,-0.031263127519542626,0.07336403525951231,0.0034171301217986844,0.0034171301217986844,-0.01809311633610561,-0.016246437603363462,-0.01809311633610561,-0.01809311633610561,-0.0128552723388323,0.01784041507967367,0.01784041507967367,0.01784041507967367,0.20263231324370531,0.18626610540463284,0.20834789737462797,0.15156073009580676,0.13867599051792098,0.1441847013928197,0.12274462771654951,0.1289888177740804,0.20924301024440764,0.18732017820830238,0.18535736154686963,0.20568070761988486,0.21201079725138017,0.2501908542196457,0.26719503675916606,-0.2024746081730912,-0.19828154370287945,-0.20667474433648678,-0.1910955104013624,-0.20286410890815854,-0.18569669933861999,0.7905533099017052,0.8073420542835879,0.8181333210766844,0.8013977616585384,1.0,0.004601170204201066,-0.011885010967837556,-0.01676993821332079,-0.0047250872577356915,0.2150451855524201,-0.03760151039712242,0.01929333388455653
id,-0.010963625539459348,0.009700924279470141,0.009700924279470141,0.006189969547726123,-0.00788998852228211,-0.00788998852228211,-0.017781477078991987,0.011044531213337701,0.011044531213337701,0.004114623149017027,0.004114623149017027,0.023428224646054676,0.023428224646054676,0.013882911143838675,0.013882911143838675,0.011690403076151556,0.011690403076151556,0.0118922401043382,0.0118922401043382,-0.01002735774313439,0.0074823343799670155,0.0070766382482480746,0.014549287182496453,0.01143379475500452,0.01143379475500452,0.0014953826804162786,0.0029689407579042656,0.0014953826804162786,0.0014953826804162786,0.010763368841884726,-0.009735248284601986,-0.009735248284601986,-0.009735248284601986,0.010773212541738348,0.024015274559489302,0.04217798927469368,-0.006644090248447231,0.004991034072627123,-0.008173962342448259,0.011901820781258845,0.003089513994785928,-0.007904333276718366,-0.005308958497343977,0.010338659102994478,0.0169189336395943,0.0010947217655000085,-0.023808954766201172,-0.019490458107368457,-0.015460296214212615,-0.003221138097604736,-0.005164698574503961,-0.014020218169174592,-0.003566350960469389,-0.009091833652691879,0.011423264361870154,-0.003143426048833936,0.006880045045502993,-0.0092487905774794,0.004601170204201063,1.0,0.0014374284448895396,-0.0011718711329461277,-0.0024795792500690635,0.018422706484968354,0.0005996840136487081,-0.0042593683440525255
DE_group_temp,-0.0009636525693203614,-0.003391088591410039,-0.003391088591410039,-0.01721903034557698,-9.94120047157992e-06,-9.94120047157992e-06,-0.0633769675520665,0.0036812279288381848,0.0036812279288381848,0.0011009256595794065,0.0011009256595794065,-0.006114300019472821,-0.006114300019472821,-0.011047247762620038,-0.011047247762620038,0.012343350185016404,0.012343350185016404,-0.014122439170504377,-0.014122439170504377,-0.058010129853493145,-0.0889196041271556,0.0026960485169778437,0.04061363679459003,-0.0015929945815845146,-0.0015929945815845146,0.8784642906425244,0.9594743132002191,0.8784642906425244,0.8784642906425244,0.8770445841495713,0.00024947271664167877,0.00024947271664167877,0.00024947271664167877,-0.03343783558949657,-0.020480293060226033,-0.025255427501790367,-0.007354666730441027,-0.008057760190638762,-0.011396868106524438,-0.00490153380036079,0.0011458226563526527,0.0075360951894953504,-0.0033922398520933746,-0.0035673917188533636,-0.010271684814024426,-0.0037175091991297304,0.008700411927187917,-0.00791639284594758,0.06236242634667866,0.06712389307437737,0.07802668158413727,0.07252295367272096,0.0628565611744068,0.07694474933770762,-0.004429532916780737,-0.021601201825081583,-0.01655570833872015,-0.025822496591501307,-0.011885010967837562,0.0014374284448895429,1.0,0.8244734578854506,0.4368401526032229,0.043047836788813305,-0.11205244603954422,-0.8412429548505479
hdc17,0.008619479398470358,0.0036012103055515447,0.0036012103055515447,-0.01282445601168602,-0.004855288189632237,-0.004855288189632237,-0.0532093463369027,-0.0010288157023641495,-0.0010288157023641495,0.0037099166712617677,0.0037099166712617677,-0.007737374078534535,-0.007737374078534535,0.011138310708107325,0.011138310708107325,0.01065116787108603,0.01065116787108603,-0.014019531892907392,-0.014019531892907392,-0.05820890426397315,-0.08277895677034544,0.022137368086979078,0.027139907843859182,-0.005834082091130664,-0.005834082091130664,0.7260989936982382,0.8574218592025408,0.7260989936982382,0.7260989936982382,0.7862399623233856,0.019979984418843025,0.019979984418843025,0.019979984418843025,-0.03766184379874019,-0.026503854623228656,-0.025734512762122644,-0.0028303233093029106,-0.004338891196680445,-0.008993780363447348,-0.0005201033416379243,-0.0051694807752562955,0.0030770852481360107,-0.0031594685471013116,-0.007372654822230137,-0.005582575566773111,-0.00931014992979697,0.00569489174016955,-0.0083016579832101,0.07146750109259475,0.06460608576957742,0.08171608580824583,0.07526133576362347,0.06836166526385215,0.08913281468529283,-0.0036444865653406616,-0.020915640519409695,-0.018116215556694366,-0.02923772534468969,-0.016769938213320797,-0.0011718711329461234,0.8244734578854508,1.0,0.7650907395571414,0.022692436149263206,-0.09965386962256428,-0.8209030033695076
DC_student,0.024204001047099348,0.012537507075891796,0.012537507075891796,-0.0028994314166919774,0.0021167197022447922,0.0021167197022447922,-0.034787856225254654,0.005246221745304483,0.005246221745304483,0.007313137965740687,0.007313137965740687,-0.014158515482085703,-0.014158515482085703,0.013756096362939094,0.013756096362939094,0.010909974725751111,0.010909974725751111,-0.015703594570867976,-0.015703594570867976,-0.03727671396796034,-0.04677685591607012,0.04597666359291431,0.004084886808215519,0.0013448712697483878,0.0013448712697483878,0.37961870207329285,0.4529062367823517,0.37961870207329285,0.37961870207329285,0.41399645267484586,0.035826144034506006,0.035826144034506006,0.035826144034506006,-0.025391740733613357,-0.01986595924678638,-0.011670140760445553,-0.005094255951909115,-0.01009350513981171,-0.0060138405401619,0.0012659008599545955,-0.006709447129827143,0.002194298628788077,0.007491020167111559,-0.0017057424433915107,-0.002311117218953247,0.0015414530888095363,0.0031197855740696264,-0.0017754355634633852,0.058436489649122056,0.04487208469687464,0.05670235555071836,0.05154023567358037,0.04761713781930177,0.060320339467265977,-0.003938472780483168,-0.013154586736396363,-0.016897958548197572,-0.018836624668917005,-0.004725087257735689,-0.002479579250069064,0.4368401526032229,0.7650907395571414,1.0,-0.008068409926270776,-0.051233797386832994,-0.43227893281102986
archetype_id,-0.012549103659710575,0.03916485407615214,0.03916485407615214,-0.0009989083044141518,0.009442793044843424,0.009442793044843424,-0.11285463690870273,0.027995515453725566,0.027995515453725566,0.029517355093918046,0.029517355093918046,0.011985659658030591,0.011985659658030591,-0.023109820449364445,-0.023109820449364445,0.07527699895178618,0.07527699895178618,-0.16616491509941392,-0.16616491509941392,-0.10679462670099897,0.3153420885445421,-0.3776992107568284,0.25769347442385504,-0.019637134449558405,-0.019637134449558405,0.04175104873510485,0.04030819881590077,0.04175104873510485,0.04175104873510485,0.04686762384159776,-0.008496113973142077,-0.008496113973142077,-0.008496113973142077,0.14509796874365546,0.1605211022315124,0.14307190537106448,0.069834707042006,0.05462104977157082,0.06441807886143912,0.06560267347493917,0.06976834099178272,0.17456589084489174,0.16548830708749365,0.1437847160357324,0.17408589758540363,0.16215056432099736,0.15951881067201737,0.1653291099677895,-0.42683739886128363,-0.4303154076257713,-0.44149238293629955,-0.4257779417101272,-0.4320679822752607,-0.3818921642417432,0.21302710485069054,0.21272743072480216,0.22236151205306007,0.21817351314704478,0.2150451855524201,0.01842270648496835,0.043047836788813305,0.022692436149263206,-0.00806840992627078,1.0,-0.011950979641421108,-0.03430448891899224
archetype_name,-0.022920924459430645,-0.1061825653186238,-0.1061825653186238,-0.025577966013936856,-0.0034133549380970974,-0.0034133549380970974,0.16404349672474894,-0.08106757049501248,-0.08106757049501248,-0.10808677718920719,-0.10808677718920719,-0.033640897649115105,-0.033640897649115105,0.009622203917272299,0.009622203917272299,-0.11434156354154541,-0.11434156354154541,0.10290626064722337,0.10290626064722337,0.11821495372713536,0.8450016940327603,-0.11725800043254228,0.048920704778942524,0.01536031816592832,0.01536031816592832,-0.11189997835971437,-0.12140056261105177,-0.11189997835971437,-0.11189997835971437,-0.1279266272957462,-0.016701455739755285,-0.016701455739755285,-0.016701455739755285,0.051891659794950445,0.05561861711749502,0.06629114031238653,-0.13798986855794962,-0.09981839101055827,-0.11782720083296512,-0.10837980490373891,-0.1122972205252792,-0.02492137094500355,-0.03215448111802365,-0.008501007867093954,-0.029684035297273467,-0.022484628259875596,-0.04074051679251384,-0.04784160221503585,-0.13801421473168063,-0.13367947014291257,-0.13258018312861167,-0.15779573670997102,-0.1396494442478045,-0.12600833461035518,-0.052156976605279126,-0.045426180760052164,-0.042534616318876124,-0.043160021653958665,-0.03760151039712243,0.0005996840136487074,-0.1120524460395442,-0.09965386962256428,-0.051233797386833,-0.011950979641421104,1.0,0.12091115590901665
credit_band,0.006193200028082423,-0.0017705879491031547,-0.0017705879491031547,0.01663517802583198,-0.0008857863703321493,-0.0008857863703321493,0.059921909966645,0.0036798129531426405,0.0036798129531426405,0.0011005024899683462,0.0011005024899683462,-0.0001781043909440586,-0.0001781043909440586,-0.00746884044257646,-0.00746884044257646,-0.003986173020687831,-0.003986173020687831,0.013315899252909654,0.013315899252909654,0.05865273546167895,0.09829532324179173,-0.006969576406955865,-0.0389586814290941,-0.0015923822729028883,-0.0015923822729028883,-0.738168910370415,-0.9595061186877201,-0.738168910370415,-0.738168910370415,-0.8770736571848523,-0.003499541824811357,-0.003499541824811357,-0.003499541824811357,0.044181233717358735,0.030287553193827605,0.03318006418737651,0.002880111684379717,-0.002663400320753479,7.988576411848509e-05,-0.006332426617401057,-0.00421048224524085,-0.004217578821844928,0.004964967646380576,0.0033241384717169896,0.007038155388340648,0.0013659203897087725,-0.003251432419665695,0.007838060147005044,-0.06971452307598158,-0.07166748049734918,-0.08546797863497367,-0.07576427441435002,-0.07419524595629179,-0.08694621345612631,0.0020021635502313834,0.02657510797055012,0.019372795090841624,0.03340502416409852,0.019293333884556545,-0.004259368344052527,-0.8412429548505479,-0.8209030033695076,-0.43227893281102975,-0.03430448891899224,0.12091115590901665,1.0
