"covariate","smd_unweighted","smd_weighted","vr_unweighted","vr_weighted"
"hgrades",0.28533902874439,2.07957180774875e-13,0.991020310084025,1.01050322463088
"bparented_c",0.112210440271268,1.0143103875521e-13,1.08056481429085,1.01503659044581
"hapcl",0.260718925784357,1.29115547477279e-13,1.34612793340445,1.00440645710915
"hprecalc13",0.11849072292464,8.31967670361916e-14,1.07118431347238,0.99637504081774
"hchallenge_c",0.0350556577616248,2.67163715127968e-14,0.916554149388065,0.92487698601261
"cSFcareer_c",0.0116342882869422,5.49999415101818e-15,1.03448420356764,1.04112760641085
"cohort",-0.0149655263877769,-2.29875495254571e-14,0.999402766277925,0.999999999999999
"hacadpr13_num_c",0.152752834207632,1.02581409801556e-13,1.24797528810402,1.0071880474102
"tcare_num_c",-0.0199388945722534,-9.92670203925783e-15,0.954522228526184,1.01997158578773
"StemMaj",0.116999539157199,9.37303144351786e-14,1.1501446079564,1.00000000000011
