"term","estimate","std_error","z_value","p_value","odds_ratio","or_ci_low","or_ci_high"
"(Intercept)",-1.03508802263902,0.0323801384608002,-31.9667571493591,3.16076921111191e-224,0.355195114337557,0.333353065465986,0.378468303787485
"hgrades_c",0.1003795501159,0.0334508294367067,3.00080900253403,0.00269263400555037,1.10559046544028,1.03542909404532,1.1805060185212
"bparented_c",0.0454676996351253,0.0328003034480908,1.38619753036986,0.165686595409623,1.04651720118057,0.981355111990014,1.11600606038109
"hapcl_c",0.270482359362717,0.0726244848012804,3.72439625703132,0.000195783201537587,1.31059647677047,1.13671027745322,1.51108260301082
"hprecalc13_c",0.218324804886114,0.06700619447797,3.25827793366021,0.00112090566145149,1.24399105638014,1.09088867661246,1.4185808153764
"hchallenge_c",0.032618975198895,0.0265685472881818,1.22772897008955,0.219548727483193,1.03315680586851,0.980732656969052,1.08838323872202
"cSFcareer_c",-0.000283656850275652,0.0394827761156419,-0.0071843187886496,0.994267792269472,0.999716383376525,0.925269809517494,1.0801528774754
"hacadpr13_c",0.00769960618630842,0.00407194027712587,1.89089369251336,0.0586385365968264,1.00772932437785,0.999718642831496,1.01580419500309
"tcare_c",-0.00633748673899342,0.00576069729963065,-1.10012493442413,0.271277691160577,0.993682552774359,0.982526018705593,1.00496576873252
"StemMaj_c",0.00813947413554519,0.074630111127959,0.109064210310359,0.913151561542769,1.0081726897131,0.870980627829199,1.16697448807399
