panel,risk_count,weighted_count,percent,mean,se,ci_low,ci_high,percent_low
risk_distribution,0,434.10337257041215,8.682067451408242,NA,NA,NA,NA,NA
risk_distribution,1,1250.6440621497782,25.012881242995565,NA,NA,NA,NA,NA
risk_distribution,2,1557.3390212695647,31.146780425391295,NA,NA,NA,NA,NA
risk_distribution,3,1335.7251470569088,26.714502941138175,NA,NA,NA,NA,NA
risk_distribution,4,422.1883969533364,8.443767939066728,NA,NA,NA,NA,NA
distress_by_risk,0,NA,NA,3.717496173024428,0.047348121769683144,3.624693854355849,3.8102984916930067,NA
distress_by_risk,1,NA,NA,3.7569062123597745,0.03547035876883949,3.6873843091728493,3.8264281155466997,NA
distress_by_risk,2,NA,NA,3.7970262441987543,0.02690986151290065,3.744282915633469,3.8497695727640395,NA
distress_by_risk,3,NA,NA,3.9371662110528924,0.03225739913499335,3.8739417087483057,4.000390713357479,NA
distress_by_risk,4,NA,NA,4.212571976366718,0.06663667862004323,4.081964086271433,4.343179866462003,NA
engagement_by_risk,0,NA,NA,5.081075026333438,0.04009127895572731,5.002496119580212,5.1596539330866635,NA
engagement_by_risk,1,NA,NA,5.0256301506442025,0.03161625800988066,4.963662284944836,5.087598016343569,NA
engagement_by_risk,2,NA,NA,4.8429743737324085,0.027467612271007205,4.789137853681234,4.896810893783583,NA
engagement_by_risk,3,NA,NA,4.676449569446136,0.032399745486462996,4.612946068292669,4.739953070599603,NA
engagement_by_risk,4,NA,NA,4.56877181620079,0.0726109738637201,4.426454307427899,4.711089324973682,NA
low_belonging,0,NA,NA,NA,NA,36.86203407517963,44.896969005778494,40.87950154047906
low_belonging,1,NA,NA,NA,NA,39.43714972810254,45.601226710768046,42.51918821943529
low_belonging,2,NA,NA,NA,NA,34.88509042345207,40.139620434222905,37.51235542883749
low_belonging,3,NA,NA,NA,NA,36.778195506896864,43.0509486574347,39.91457208216578
low_belonging,4,NA,NA,NA,NA,31.101086484175987,43.94666568704955,37.52387608561277
