panel,category,weighted_count,percent,yes_pct,no_pct,bin_left,bin_right,mean,fast_threshold
race,Hispanic/Latino,2585.1422472593727,51.70284494518745,NA,NA,NA,NA,NA,NA
race,White,725.1542873654739,14.503085747309477,NA,NA,NA,NA,NA,NA
race,Asian,996.5808411663331,19.93161682332666,NA,NA,NA,NA,NA,NA
race,Black/African American,176.89176091534193,3.5378352183068387,NA,NA,NA,NA,NA,NA
race,Other/Multiracial/Unknown,516.2308632934785,10.32461726586957,NA,NA,NA,NA,NA,NA
indicator,First-Gen,NA,NA,45.49174307165494,54.50825692834506,NA,NA,NA,NA
indicator,Pell-Eligible,NA,NA,50.49259943834359,49.50740056165641,NA,NA,NA,NA
indicator,Women,NA,NA,59.38305325072385,40.61694674927615,NA,NA,NA,NA
indicator,FASt Status,NA,NA,49.99999999996677,50.00000000003323,NA,NA,NA,NA
credit_hist,NA,815.4115534858691,NA,NA,NA,0.0,4.0,NA,NA
credit_hist,NA,849.4505399532494,NA,NA,NA,4.0,8.0,NA,NA
credit_hist,NA,835.1379065625435,NA,NA,NA,8.0,12.0,NA,NA
credit_hist,NA,273.1338505373488,NA,NA,NA,12.0,16.0,NA,NA
credit_hist,NA,290.2863918433507,NA,NA,NA,16.0,20.0,NA,NA
credit_hist,NA,312.47349483175947,NA,NA,NA,20.0,24.0,NA,NA
credit_hist,NA,266.7125498395439,NA,NA,NA,24.0,28.0,NA,NA
credit_hist,NA,213.7551077687861,NA,NA,NA,28.0,32.0,NA,NA
credit_hist,NA,227.21872312837516,NA,NA,NA,32.0,36.0,NA,NA
credit_hist,NA,208.22491214403908,NA,NA,NA,36.0,40.0,NA,NA
credit_hist,NA,156.5882936847131,NA,NA,NA,40.0,44.0,NA,NA
credit_hist,NA,119.46817967131187,NA,NA,NA,44.0,48.0,NA,NA
credit_hist,NA,115.16641574475143,NA,NA,NA,48.0,52.0,NA,NA
credit_hist,NA,62.237998646000094,NA,NA,NA,52.0,56.0,NA,NA
credit_hist,NA,50.10056316308393,NA,NA,NA,56.0,60.0,NA,NA
credit_hist,NA,37.43132620405504,NA,NA,NA,60.0,64.0,NA,NA
credit_hist,NA,24.01517119870013,NA,NA,NA,64.0,68.0,NA,NA
credit_hist,NA,29.847859066348512,NA,NA,NA,68.0,72.0,NA,NA
credit_hist,NA,14.79191838127239,NA,NA,NA,72.0,76.0,NA,NA
credit_hist,NA,98.54724414489843,NA,NA,NA,76.0,80.0,NA,NA
credit_summary,NA,NA,NA,NA,NA,NA,NA,19.27639949469408,12.0
cohort,0,2440.192418632706,NA,NA,NA,NA,NA,NA,NA
cohort,1,2559.807581367294,NA,NA,NA,NA,NA,NA,NA
