variable,level,smd_unweighted,smd_weighted,abs_smd_unweighted,abs_smd_weighted,max_abs_smd_unweighted,max_abs_smd_weighted
cohort,0,0.014965107432401724,2.065547928374406e-14,0.014965107432401724,2.065547928374406e-14,0.014965107432401724,2.065547928374406e-14
cohort,1,-0.014965107432401504,-2.065547928374406e-14,0.014965107432401504,2.065547928374406e-14,0.014965107432401724,2.065547928374406e-14
hgrades_c,(overall),0.2908295272941366,-0.00022170309502713215,0.2908295272941366,0.00022170309502713215,0.2908295272941366,0.00022170309502713215
bparented_c,(overall),0.1126227983460112,1.0138079161099807e-13,0.1126227983460112,1.0138079161099807e-13,0.1126227983460112,1.0138079161099807e-13
pell,(overall),-0.08960022280428737,-0.04200864590885126,0.08960022280428737,0.04200864590885126,0.08960022280428737,0.04200864590885126
hapcl,(overall),0.26093742189296926,1.2842331989514663e-13,0.26093742189296926,1.2842331989514663e-13,0.26093742189296926,1.2842331989514663e-13
hprecalc13,(overall),0.11950904671186866,8.432256706602747e-14,0.11950904671186866,8.432256706602747e-14,0.11950904671186866,8.432256706602747e-14
hchallenge_c,(overall),0.03246551825934144,2.6632939042868595e-14,0.03246551825934144,2.6632939042868595e-14,0.03246551825934144,2.6632939042868595e-14
cSFcareer_c,(overall),0.008965906986174364,5.452483280202073e-15,0.008965906986174364,5.452483280202073e-15,0.008965906986174364,5.452483280202073e-15
hacadpr13_num_c,(overall),0.15275283420763022,1.0268585318477571e-13,0.15275283420763022,1.0268585318477571e-13,0.15275283420763022,1.0268585318477571e-13
tcare_num_c,(overall),-0.019938894572254173,-9.924772651106367e-15,0.019938894572254173,9.924772651106367e-15,0.019938894572254173,9.924772651106367e-15
StemMaj,0,-0.11679985228172228,-9.340865927239496e-14,0.11679985228172228,9.340865927239496e-14,0.11679985228172228,9.360165237006518e-14
StemMaj,1,0.11679985228172222,9.360165237006518e-14,0.11679985228172222,9.360165237006518e-14,0.11679985228172228,9.360165237006518e-14
