"lhs","op","rhs","block","group","label","est","se","z","pvalue","ci.lower","ci.upper","std.lv","std.all","std.nox"
"QIfaculty","|","t6",1,1,".p130.",1.8698697144727,0.0694393828653134,26.9280865888389,0,1.733771024948,2.0059684039974,1.8698697144727,1.11155463650669,1.11155463650669
"QIadvisor","|","t1",1,1,".p131.",-1.87620682817551,0.0729296758451663,-25.726246640103,0,-2.01914636623622,-1.73326729011481,-1.87620682817551,-1.08165236884624,-1.08165236884624
"QIadvisor","|","t2",1,1,".p132.",-0.994166552538303,0.0540090669055905,-18.4074010068742,0,-1.10002237851187,-0.888310726564731,-0.994166552538303,-0.573147155437257,-0.573147155437257
"QIadvisor","|","t3",1,1,".p133.",-0.313897108098013,0.0459568717741205,-6.83025401817659,8.47633074840815e-12,-0.403970921617414,-0.223823294578611,-0.313897108098013,-0.180964883748114,-0.180964883748114
"QIadvisor","|","t4",1,1,".p134.",0.320670508741628,0.0458249819305361,6.99772253544404,2.60147459130167e-12,0.230855194565579,0.410485822917678,0.320670508741628,0.184869818290131,0.184869818290131
"QIadvisor","|","t5",1,1,".p135.",1.0036125029715,0.0540322285246933,18.5743311052373,0,0.897711281058665,1.10951372488434,1.0036125029715,0.578592842185988,0.578592842185988
"QIadvisor","|","t6",1,1,".p136.",1.89182346951807,0.0727712253040577,25.9968615563847,0,1.74919448881127,2.03445245022487,1.89182346951807,1.09065552182912,1.09065552182912
"QIstaff","|","t1",1,1,".p137.",-1.85530875667504,0.0706299053927069,-26.2680340057005,0,-1.99374082747621,-1.71687668587386,-1.85530875667504,-1.07368355956552,-1.07368355956552
"QIstaff","|","t2",1,1,".p138.",-0.967887798347424,0.0521283022649525,-18.5674145577951,0,-1.07005739336195,-0.8657182033329,-0.967887798347424,-0.560125215197115,-0.560125215197115
"QIstaff","|","t3",1,1,".p139.",-0.285012762793635,0.0455848678229902,-6.25235470464373,4.04309918877743e-10,-0.374357461966715,-0.195668063620556,-0.285012762793635,-0.164939402445494,-0.164939402445494
"QIstaff","|","t4",1,1,".p140.",0.350784229698812,0.0459760717881773,7.62971293665449,2.35367281220533e-14,0.260672784843356,0.440895674554268,0.350784229698812,0.203001931094986,0.203001931094986
"QIstaff","|","t5",1,1,".p141.",1.03495071756136,0.0535791401140143,19.3162995031094,0,0.929937532615268,1.13996390250745,1.03495071756136,0.598935118701002,0.598935118701002
"QIstaff","|","t6",1,1,".p142.",1.92062585553872,0.0722858976144022,26.5698555171024,0,1.77894809962435,2.0623036114531,1.92062585553872,1.11148314141741,1.11148314141741
"SB1","~~","SB1",1,1,"",1,0,NA,NA,1,1,1,0.296799230042974,0.296799230042974
"SB2","~~","SB2",1,1,"",1,0,NA,NA,1,1,1,0.315604057484586,0.315604057484586
"SB3","~~","SB3",1,1,"",1,0,NA,NA,1,1,1,0.306488515024958,0.306488515024958
"PG1","~~","PG1",1,1,"",1,0,NA,NA,1,1,1,0.33790024000051,0.33790024000051
"PG2","~~","PG2",1,1,"",1,0,NA,NA,1,1,1,0.30980663339223,0.30980663339223
"PG3","~~","PG3",1,1,"",1,0,NA,NA,1,1,1,0.276361600841443,0.276361600841443
"PG4","~~","PG4",1,1,"",1,0,NA,NA,1,1,1,0.307590475132695,0.307590475132695
"PG5","~~","PG5",1,1,"",1,0,NA,NA,1,1,1,0.30516739495875,0.30516739495875
"SE1","~~","SE1",1,1,"",1,0,NA,NA,1,1,1,0.290420104818477,0.290420104818477
"SE2","~~","SE2",1,1,"",1,0,NA,NA,1,1,1,0.269231593455804,0.269231593455804
"SE3","~~","SE3",1,1,"",1,0,NA,NA,1,1,1,0.29423342005314,0.29423342005314
"MHWdacad","~~","MHWdacad",1,1,"",1,0,NA,NA,1,1,1,0.319892434808412,0.319892434808412
"MHWdlonely","~~","MHWdlonely",1,1,"",1,0,NA,NA,1,1,1,0.328664144515045,0.328664144515045
"MHWdmental","~~","MHWdmental",1,1,"",1,0,NA,NA,1,1,1,0.326102061121865,0.326102061121865
"MHWdpeers","~~","MHWdpeers",1,1,"",1,0,NA,NA,1,1,1,0.340186343357609,0.340186343357609
"MHWdexhaust","~~","MHWdexhaust",1,1,"",1,0,NA,NA,1,1,1,0.305461782438689,0.305461782438689
"QIstudent","~~","QIstudent",1,1,"",1,0,NA,NA,1,1,1,0.37008402538049,0.37008402538049
"QIfaculty","~~","QIfaculty",1,1,"",1,0,NA,NA,1,1,1,0.353377532517227,0.353377532517227
"QIadvisor","~~","QIadvisor",1,1,"",1,0,NA,NA,1,1,1,0.332364007688701,0.332364007688701
"QIstaff","~~","QIstaff",1,1,"",1,0,NA,NA,1,1,1,0.334903909733662,0.334903909733662
"Belong","~~","Belong",1,1,"",1,0,NA,NA,1,1,0.228943389620062,0.228943389620062,0.228943389620062
"Gains","~~","Gains",1,1,"",1,0,NA,NA,1,1,0.213216685685338,0.213216685685338,0.213216685685338
"SuppEnv","~~","SuppEnv",1,1,"",1,0,NA,NA,1,1,0.214880878864917,0.214880878864917,0.214880878864917
"DevAdj","~~","DevAdj",1,1,"",1,0,NA,NA,1,1,0.687694262312032,0.687694262312032,0.687694262312032
"M1","~~","M1",1,1,"",1,0,NA,NA,1,1,0.853985084994234,0.853985084994234,0.853985084994234
"M2","~~","M2",1,1,"",1,0,NA,NA,1,1,0.894460041385259,0.894460041385259,0.894460041385259
"X","~~","X",1,1,"",0.248275369503656,0,NA,NA,0.248275369503656,0.248275369503656,0.248275369503656,1,0.248275369503656
"X","~~","XZ_c",1,1,"",0.160862621942507,0,NA,NA,0.160862621942507,0.160862621942507,0.160862621942507,0.465039657007558,0.160862621942507
"X","~~","Zplus10_c",1,1,"",0.281425141373488,0,NA,NA,0.281425141373488,0.281425141373488,0.281425141373488,0.676654905835057,0.281425141373488
"X","~~","cohort",1,1,"",0.00556041038223363,0,NA,NA,0.00556041038223363,0.00556041038223363,0.00556041038223363,0.02234237797865,0.00556041038223363
"X","~~","bchsgrade",1,1,"",0.10529850513209,0,NA,NA,0.10529850513209,0.10529850513209,0.10529850513209,0.211281975673608,0.10529850513209
"X","~~","bcsmath",1,1,"",0.0986744358656066,0,NA,NA,0.0986744358656066,0.0986744358656066,0.0986744358656066,0.192836283083333,0.0986744358656066
"X","~~","bparented",1,1,"",0.0484057793143085,0,NA,NA,0.0484057793143085,0.0484057793143085,0.0484057793143085,0.0977925475239574,0.0484057793143085
"X","~~","bchwork",1,1,"",-0.0177608664065419,0,NA,NA,-0.0177608664065419,-0.0177608664065419,-0.0177608664065419,-0.0366143186421867,-0.0177608664065419
"X","~~","bcnonacad",1,1,"",-0.0263096616101229,0,NA,NA,-0.0263096616101229,-0.0263096616101229,-0.0263096616101229,-0.0532216597050982,-0.0263096616101229
"X","~~","bcscourses",1,1,"",0.0616794542382105,0,NA,NA,0.0616794542382105,0.0616794542382105,0.0616794542382105,0.120034211580138,0.0616794542382105
"X","~~","bchstudy",1,1,"",0.0403687838086637,0,NA,NA,0.0403687838086637,0.0403687838086637,0.0403687838086637,0.079487061880527,0.0403687838086637
"X","~~","bdegexp",1,1,"",0.0360539043936102,0,NA,NA,0.0360539043936102,0.0360539043936102,0.0360539043936102,0.0708121598334815,0.0360539043936102
"XZ_c","~~","XZ_c",1,1,"",0.48194410228551,0,NA,NA,0.48194410228551,0.48194410228551,0.48194410228551,1,0.48194410228551
"XZ_c","~~","Zplus10_c",1,1,"",0.56005899150079,0,NA,NA,0.56005899150079,0.56005899150079,0.56005899150079,0.966510550990751,0.56005899150079
"XZ_c","~~","cohort",1,1,"",0.00260436388233009,0,NA,NA,0.00260436388233009,0.00260436388233009,0.00260436388233009,0.00751091239413569,0.00260436388233009
"XZ_c","~~","bchsgrade",1,1,"",0.136246798933358,0,NA,NA,0.136246798933358,0.136246798933358,0.136246798933358,0.196216278462983,0.136246798933358
"XZ_c","~~","bcsmath",1,1,"",0.0963720028014368,0,NA,NA,0.0963720028014368,0.0963720028014368,0.0963720028014368,0.135177206634926,0.0963720028014368
"XZ_c","~~","bparented",1,1,"",0.0514341497845491,0,NA,NA,0.0514341497845491,0.0514341497845491,0.0514341497845491,0.0745810669405643,0.0514341497845491
"XZ_c","~~","bchwork",1,1,"",-0.03363745986133,0,NA,NA,-0.03363745986133,-0.03363745986133,-0.03363745986133,-0.0497712427759551,-0.03363745986133
"XZ_c","~~","bcnonacad",1,1,"",-0.0413731194626069,0,NA,NA,-0.0413731194626069,-0.0413731194626069,-0.0413731194626069,-0.0600703140035707,-0.0413731194626069
"XZ_c","~~","bcscourses",1,1,"",0.0641653045392028,0,NA,NA,0.0641653045392028,0.0641653045392028,0.0641653045392028,0.0896258454116494,0.0641653045392028
"XZ_c","~~","bchstudy",1,1,"",0.0774015294106107,0,NA,NA,0.0774015294106107,0.0774015294106107,0.0774015294106107,0.1093877789276,0.0774015294106107
"XZ_c","~~","bdegexp",1,1,"",0.0445217619417212,0,NA,NA,0.0445217619417212,0.0445217619417212,0.0445217619417212,0.0627619407835059,0.0445217619417212
"Zplus10_c","~~","Zplus10_c",1,1,"",0.696719040151745,0,NA,NA,0.696719040151745,0.696719040151745,0.696719040151745,1,0.696719040151745
"Zplus10_c","~~","cohort",1,1,"",0.00530449916394297,0,NA,NA,0.00530449916394297,0.00530449916394297,0.00530449916394297,0.0127234507569823,0.00530449916394297
"Zplus10_c","~~","bchsgrade",1,1,"",0.1873797530255,0,NA,NA,0.1873797530255,0.1873797530255,0.1873797530255,0.224440322729685,0.1873797530255
"Zplus10_c","~~","bcsmath",1,1,"",0.144288308857775,0,NA,NA,0.144288308857775,0.144288308857775,0.144288308857775,0.168326782377181,0.144288308857775
"Zplus10_c","~~","bparented",1,1,"",0.0749399962195773,0,NA,NA,0.0749399962195773,0.0749399962195773,0.0749399962195773,0.0903774719396023,0.0749399962195773
"Zplus10_c","~~","bchwork",1,1,"",-0.0422621365883466,0,NA,NA,-0.0422621365883466,-0.0422621365883466,-0.0422621365883466,-0.0520087286093069,-0.0422621365883466
"Zplus10_c","~~","bcnonacad",1,1,"",-0.0541490911404825,0,NA,NA,-0.0541490911404825,-0.0541490911404825,-0.0541490911404825,-0.0653886395935437,-0.0541490911404825
"Zplus10_c","~~","bcscourses",1,1,"",0.0941168475172775,0,NA,NA,0.0941168475172775,0.0941168475172775,0.0941168475172775,0.109337684578426,0.0941168475172775
"Zplus10_c","~~","bchstudy",1,1,"",0.0970046108280976,0,NA,NA,0.0970046108280976,0.0970046108280976,0.0970046108280976,0.114020025852793,0.0970046108280976
"Zplus10_c","~~","bdegexp",1,1,"",0.0620295379152583,0,NA,NA,0.0620295379152583,0.0620295379152583,0.0620295379152583,0.0727263954294705,0.0620295379152583
"cohort","~~","cohort",1,1,"",0.249471687491074,0,NA,NA,0.249471687491074,0.249471687491074,0.249471687491074,1,0.249471687491074
"cohort","~~","bchsgrade",1,1,"",0.00332256250851509,0,NA,NA,0.00332256250851509,0.00332256250851509,0.00332256250851509,0.00665073417571839,0.00332256250851509
"cohort","~~","bcsmath",1,1,"",-0.0108859534945301,0,NA,NA,-0.0108859534945301,-0.0108859534945301,-0.0108859534945301,-0.0212229993348731,-0.0108859534945301
"cohort","~~","bparented",1,1,"",0.000565236309575707,0,NA,NA,0.000565236309575707,0.000565236309575707,0.000565236309575707,0.00113918637385435,0.000565236309575707
"cohort","~~","bchwork",1,1,"",0.00231055516608649,0,NA,NA,0.00231055516608649,0.00231055516608649,0.00231055516608649,0.00475181295545049,0.00231055516608649
"cohort","~~","bcnonacad",1,1,"",0.00213377700962713,0,NA,NA,0.00213377700962713,0.00213377700962713,0.00213377700962713,0.00430604306679577,0.00213377700962713
"cohort","~~","bcscourses",1,1,"",-0.00820135445562579,0,NA,NA,-0.00820135445562579,-0.00820135445562579,-0.00820135445562579,-0.015922317883459,-0.00820135445562579
"cohort","~~","bchstudy",1,1,"",0.00701903772500528,0,NA,NA,0.00701903772500528,0.00701903772500528,0.00701903772500528,0.0137874687573886,0.00701903772500528
"cohort","~~","bdegexp",1,1,"",0.00324186414867566,0,NA,NA,0.00324186414867566,0.00324186414867566,0.00324186414867566,0.00635194217662644,0.00324186414867566
"bchsgrade","~~","bchsgrade",1,1,"",1.00042808720203,0,NA,NA,1.00042808720203,1.00042808720203,1.00042808720203,1,1.00042808720203
"bchsgrade","~~","bcsmath",1,1,"",0.030849304901093,0,NA,NA,0.030849304901093,0.030849304901093,0.030849304901093,0.0300333213538749,0.030849304901093
"bchsgrade","~~","bparented",1,1,"",0.000555238288915467,0,NA,NA,0.000555238288915467,0.000555238288915467,0.000555238288915467,0.000558806991133873,0.000555238288915467
"bchsgrade","~~","bchwork",1,1,"",-0.0219310474675192,0,NA,NA,-0.0219310474675192,-0.0219310474675192,-0.0219310474675192,-0.0225226798932064,-0.0219310474675192
"bchsgrade","~~","bcnonacad",1,1,"",-0.0355084843361342,0,NA,NA,-0.0355084843361342,-0.0355084843361342,-0.0355084843361342,-0.035783199266976,-0.0355084843361342
"bchsgrade","~~","bcscourses",1,1,"",0.276675497213046,0,NA,NA,0.276675497213046,0.276675497213046,0.276675497213046,0.268231081986731,0.276675497213046
"bchsgrade","~~","bchstudy",1,1,"",0.202324468879163,0,NA,NA,0.202324468879163,0.202324468879163,0.202324468879163,0.198460037018936,0.202324468879163
"bchsgrade","~~","bdegexp",1,1,"",0.199314438223751,0,NA,NA,0.199314438223751,0.199314438223751,0.199314438223751,0.195015072355502,0.199314438223751
"bcsmath","~~","bcsmath",1,1,"",1.05462524657807,0,NA,NA,1.05462524657807,1.05462524657807,1.05462524657807,1,1.05462524657807
"bcsmath","~~","bparented",1,1,"",-0.014988844454052,0,NA,NA,-0.014988844454052,-0.014988844454052,-0.014988844454052,-0.0146924571460989,-0.014988844454052
"bcsmath","~~","bchwork",1,1,"",-0.00272808900126529,0,NA,NA,-0.00272808900126529,-0.00272808900126529,-0.00272808900126529,-0.00272874580089546,-0.00272808900126529
"bcsmath","~~","bcnonacad",1,1,"",-0.0247181743036315,0,NA,NA,-0.0247181743036315,-0.0247181743036315,-0.0247181743036315,-0.0242609207131953,-0.0247181743036315
"bcsmath","~~","bcscourses",1,1,"",0.120021007966901,0,NA,NA,0.120021007966901,0.120021007966901,0.120021007966901,0.113328601200094,0.120021007966901
"bcsmath","~~","bchstudy",1,1,"",0.10035700738254,0,NA,NA,0.10035700738254,0.10035700738254,0.10035700738254,0.0958773932050587,0.10035700738254
"bcsmath","~~","bdegexp",1,1,"",0.0172456159167755,0,NA,NA,0.0172456159167755,0.0172456159167755,0.0172456159167755,0.016434329283086,0.0172456159167755
"bparented","~~","bparented",1,1,"",0.98684575321813,0,NA,NA,0.98684575321813,0.98684575321813,0.98684575321813,1,0.98684575321813
"bparented","~~","bchwork",1,1,"",-0.0229733816416564,0,NA,NA,-0.0229733816416564,-0.0229733816416564,-0.0229733816416564,-0.0237549388400544,-0.0229733816416564
"bparented","~~","bcnonacad",1,1,"",-0.00797905466905853,0,NA,NA,-0.00797905466905853,-0.00797905466905853,-0.00797905466905853,-0.00809593052026878,-0.00797905466905853
"bparented","~~","bcscourses",1,1,"",-0.00230167750097495,0,NA,NA,-0.00230167750097495,-0.00230167750097495,-0.00230167750097495,-0.00224673150173594,-0.00230167750097495
"bparented","~~","bchstudy",1,1,"",0.0156762516649615,0,NA,NA,0.0156762516649615,0.0156762516649615,0.0156762516649615,0.0154822895654908,0.0156762516649615
"bparented","~~","bdegexp",1,1,"",0.164895184054478,0,NA,NA,0.164895184054478,0.164895184054478,0.164895184054478,0.162444753777148,0.164895184054478
"bchwork","~~","bchwork",1,1,"",0.947747712402292,0,NA,NA,0.947747712402292,0.947747712402292,0.947747712402292,1,0.947747712402292
"bchwork","~~","bcnonacad",1,1,"",-0.00891332037998579,0,NA,NA,-0.00891332037998579,-0.00891332037998579,-0.00891332037998579,-0.0092285424572854,-0.00891332037998579
"bchwork","~~","bcscourses",1,1,"",0.00822372499047311,0,NA,NA,0.00822372499047311,0.00822372499047311,0.00822372499047311,0.008191313480936,0.00822372499047311
"bchwork","~~","bchstudy",1,1,"",-0.0473806850985029,0,NA,NA,-0.0473806850985029,-0.0473806850985029,-0.0473806850985029,-0.0477499103748873,-0.0473806850985029
"bchwork","~~","bdegexp",1,1,"",-0.0339046881694265,0,NA,NA,-0.0339046881694265,-0.0339046881694265,-0.0339046881694265,-0.0340828370850344,-0.0339046881694265
"bcnonacad","~~","bcnonacad",1,1,"",0.984283171861133,0,NA,NA,0.984283171861133,0.984283171861133,0.984283171861133,1,0.984283171861133
"bcnonacad","~~","bcscourses",1,1,"",-0.0471281361879633,0,NA,NA,-0.0471281361879633,-0.0471281361879633,-0.0471281361879633,-0.0460629316672481,-0.0471281361879633
"bcnonacad","~~","bchstudy",1,1,"",-0.0127097128941212,0,NA,NA,-0.0127097128941212,-0.0127097128941212,-0.0127097128941212,-0.012568785286583,-0.0127097128941212
"bcnonacad","~~","bdegexp",1,1,"",-0.0178374404968733,0,NA,NA,-0.0178374404968733,-0.0178374404968733,-0.0178374404968733,-0.0175952265888186,-0.0178374404968733
"bcscourses","~~","bcscourses",1,1,"",1.06349957122436,0,NA,NA,1.06349957122436,1.06349957122436,1.06349957122436,1,1.06349957122436
"bcscourses","~~","bchstudy",1,1,"",0.0524883669413663,0,NA,NA,0.0524883669413663,0.0524883669413663,0.0524883669413663,0.0499357984452632,0.0524883669413663
"bcscourses","~~","bdegexp",1,1,"",0.0238691776299241,0,NA,NA,0.0238691776299241,0.0238691776299241,0.0238691776299241,0.0226511968075215,0.0238691776299241
"bchstudy","~~","bchstudy",1,1,"",1.03887861327334,0,NA,NA,1.03887861327334,1.03887861327334,1.03887861327334,1,1.03887861327334
"bchstudy","~~","bdegexp",1,1,"",0.0365139145048474,0,NA,NA,0.0365139145048474,0.0365139145048474,0.0365139145048474,0.0350589050415273,0.0365139145048474
"bdegexp","~~","bdegexp",1,1,"",1.04413171315227,0,NA,NA,1.04413171315227,1.04413171315227,1.04413171315227,1,1.04413171315227
"SB1","~*~","SB1",1,1,"",0.556011641375259,0,NA,NA,0.556011641375259,0.556011641375259,0.556011641375259,1,1
"SB2","~*~","SB2",1,1,"",0.57303651881636,0,NA,NA,0.57303651881636,0.57303651881636,0.57303651881636,1,1
"SB3","~*~","SB3",1,1,"",0.564852610505277,0,NA,NA,0.564852610505277,0.564852610505277,0.564852610505277,1,1
"PG1","~*~","PG1",1,1,"",0.592778509070862,0,NA,NA,0.592778509070862,0.592778509070862,0.592778509070862,1,1
"PG2","~*~","PG2",1,1,"",0.56808275334533,0,NA,NA,0.56808275334533,0.56808275334533,0.56808275334533,1,1
"PG3","~*~","PG3",1,1,"",0.537086293700032,0,NA,NA,0.537086293700032,0.537086293700032,0.537086293700032,1,1
"PG4","~*~","PG4",1,1,"",0.566085133774132,0,NA,NA,0.566085133774132,0.566085133774132,0.566085133774132,1,1
"PG5","~*~","PG5",1,1,"",0.5638922831159,0,NA,NA,0.5638922831159,0.5638922831159,0.5638922831159,1,1
"SE1","~*~","SE1",1,1,"",0.550318646895231,0,NA,NA,0.550318646895231,0.550318646895231,0.550318646895231,1,1
"SE2","~*~","SE2",1,1,"",0.530202305262741,0,NA,NA,0.530202305262741,0.530202305262741,0.530202305262741,1,1
"SE3","~*~","SE3",1,1,"",0.553856105274676,0,NA,NA,0.553856105274676,0.553856105274676,0.553856105274676,1,1
"MHWdacad","~*~","MHWdacad",1,1,"",0.59595478802761,0,NA,NA,0.59595478802761,0.59595478802761,0.59595478802761,1,1
"MHWdlonely","~*~","MHWdlonely",1,1,"",0.603641271288134,0,NA,NA,0.603641271288134,0.603641271288134,0.603641271288134,1,1
"MHWdmental","~*~","MHWdmental",1,1,"",0.601408574508143,0,NA,NA,0.601408574508143,0.601408574508143,0.601408574508143,1,1
"MHWdpeers","~*~","MHWdpeers",1,1,"",0.613559297119729,0,NA,NA,0.613559297119729,0.613559297119729,0.613559297119729,1,1
"MHWdexhaust","~*~","MHWdexhaust",1,1,"",0.583040012652949,0,NA,NA,0.583040012652949,0.583040012652949,0.583040012652949,1,1
"QIstudent","~*~","QIstudent",1,1,"",0.61637290221808,0,NA,NA,0.61637290221808,0.61637290221808,0.61637290221808,1,1
"QIfaculty","~*~","QIfaculty",1,1,"",0.602512253707062,0,NA,NA,0.602512253707062,0.602512253707062,0.602512253707062,1,1
"QIadvisor","~*~","QIadvisor",1,1,"",0.584582849430354,0,NA,NA,0.584582849430354,0.584582849430354,0.584582849430354,1,1
"QIstaff","~*~","QIstaff",1,1,"",0.586780792407447,0,NA,NA,0.586780792407447,0.586780792407447,0.586780792407447,1,1
"SB1","~1","",1,1,"",0,0,NA,NA,0,0,0,0,0
"SB2","~1","",1,1,"",0,0,NA,NA,0,0,0,0,0
"SB3","~1","",1,1,"",0,0,NA,NA,0,0,0,0,0
"PG1","~1","",1,1,"",0,0,NA,NA,0,0,0,0,0
"PG2","~1","",1,1,"",0,0,NA,NA,0,0,0,0,0
"PG3","~1","",1,1,"",0,0,NA,NA,0,0,0,0,0
"PG4","~1","",1,1,"",0,0,NA,NA,0,0,0,0,0
"PG5","~1","",1,1,"",0,0,NA,NA,0,0,0,0,0
"SE1","~1","",1,1,"",0,0,NA,NA,0,0,0,0,0
"SE2","~1","",1,1,"",0,0,NA,NA,0,0,0,0,0
"SE3","~1","",1,1,"",0,0,NA,NA,0,0,0,0,0
"MHWdacad","~1","",1,1,"",0,0,NA,NA,0,0,0,0,0
"MHWdlonely","~1","",1,1,"",0,0,NA,NA,0,0,0,0,0
"MHWdmental","~1","",1,1,"",0,0,NA,NA,0,0,0,0,0
"MHWdpeers","~1","",1,1,"",0,0,NA,NA,0,0,0,0,0
"MHWdexhaust","~1","",1,1,"",0,0,NA,NA,0,0,0,0,0
"QIstudent","~1","",1,1,"",0,0,NA,NA,0,0,0,0,0
"QIfaculty","~1","",1,1,"",0,0,NA,NA,0,0,0,0,0
"QIadvisor","~1","",1,1,"",0,0,NA,NA,0,0,0,0,0
"QIstaff","~1","",1,1,"",0,0,NA,NA,0,0,0,0,0
"X","~1","",1,1,"",0.456967213114754,0,NA,NA,0.456967213114754,0.456967213114754,0.456967213114754,0.917103229095737,0.456967213114754
"XZ_c","~1","",1,1,"",0.296078278688525,0,NA,NA,0.296078278688525,0.296078278688525,0.296078278688525,0.426489371099207,0.296078278688525
"Zplus10_c","~1","",1,1,"",0.0323815573770499,0,NA,NA,0.0323815573770499,0.0323815573770499,0.0323815573770499,0.0387943868794382,0.0323815573770499
"cohort","~1","",1,1,"",0.474385245901639,0,NA,NA,0.474385245901639,0.474385245901639,0.474385245901639,0.949774578135777,0.474385245901639
"bchsgrade","~1","",1,1,"",-0.0285402103138695,0,NA,NA,-0.0285402103138695,-0.0285402103138695,-0.0285402103138695,-0.0285341034251209,-0.0285402103138695
"bcsmath","~1","",1,1,"",0.00836068501252526,0,NA,NA,0.00836068501252526,0.00836068501252526,0.00836068501252526,0.00814128165734118,0.00836068501252526
"bparented","~1","",1,1,"",-0.0376409750662723,0,NA,NA,-0.0376409750662723,-0.0376409750662723,-0.0376409750662723,-0.037891013930545,-0.0376409750662723
"bchwork","~1","",1,1,"",0.000131694758409376,0,NA,NA,0.000131694758409376,0.000131694758409376,0.000131694758409376,0.00013527642500878,0.000131694758409376
"bcnonacad","~1","",1,1,"",-0.0124745261303329,0,NA,NA,-0.0124745261303329,-0.0124745261303329,-0.0124745261303329,-0.0125737270080288,-0.0124745261303329
"bcscourses","~1","",1,1,"",-0.0504979047802109,0,NA,NA,-0.0504979047802109,-0.0504979047802109,-0.0504979047802109,-0.0489671355328787,-0.0504979047802109
"bchstudy","~1","",1,1,"",-0.0246064571342296,0,NA,NA,-0.0246064571342296,-0.0246064571342296,-0.0246064571342296,-0.0241416353106404,-0.0246064571342296
"bdegexp","~1","",1,1,"",-0.01393575226138,0,NA,NA,-0.01393575226138,-0.01393575226138,-0.01393575226138,-0.0136380655608774,-0.01393575226138
"Belong","~1","",1,1,"",0,0,NA,NA,0,0,0,0,0
"Gains","~1","",1,1,"",0,0,NA,NA,0,0,0,0,0
"SuppEnv","~1","",1,1,"",0,0,NA,NA,0,0,0,0,0
"DevAdj","~1","",1,1,"",0,0,NA,NA,0,0,0,0,0
"M1","~1","",1,1,"",0,0,NA,NA,0,0,0,0,0
"M2","~1","",1,1,"",0,0,NA,NA,0,0,0,0,0
"Belong","=~","SB1",2,2,".p1.",0.736499299397193,0.0455214179218079,16.1791818669242,0,0.647278959745254,0.825719639049133,1.59291546234248,0.8462717075099,0.8462717075099
"Belong","=~","SB2",2,2,".p2.",0.704606229195489,0.0454848908962045,15.4909952582581,0,0.615457481198194,0.793754977192783,1.5239364901867,0.823961768566259,0.823961768566259
"Belong","=~","SB3",2,2,".p3.",0.719753491980941,0.0467003637104091,15.4121603087325,0,0.628222461043618,0.811284522918264,1.55669729406372,0.845637425552664,0.845637425552664
"Gains","=~","PG1",2,2,".p4.",0.646365338478606,0.038312952671749,16.8706741037795,0,0.571273331100591,0.721457345856622,1.40350847129482,0.832582802948049,0.832582802948049
"Gains","=~","PG2",2,2,".p5.",0.689208505522328,0.0410524624007688,16.7884814994537,0,0.608747157740137,0.76966985330452,1.49653751277235,0.850255393685113,0.850255393685113
"Gains","=~","PG3",2,2,".p6.",0.747192572940585,0.0462087546979702,16.1699352822726,0,0.656625077962118,0.837760067919053,1.62244328923803,0.846572723608159,0.846572723608159
"Gains","=~","PG4",2,2,".p7.",0.692796475129359,0.0420509267213817,16.4751773419798,0,0.610378173238918,0.7752147770198,1.50432837877093,0.836801337733505,0.836801337733505
"Gains","=~","PG5",2,2,".p8.",0.696757454243414,0.0426558084474237,16.3344097698258,0,0.613153605955024,0.780361302531804,1.51292919228962,0.828390957123805,0.828390957123805
"SuppEnv","=~","SE1",2,2,".p9.",0.724579758877616,0.0469594019480559,15.4299187983507,0,0.632541022323887,0.816618495431346,1.59541441860097,0.820667551945572,0.820667551945572
"SuppEnv","=~","SE2",2,2,".p10.",0.763705215633508,0.0515499188453724,14.8148674670914,0,0.662669231290616,0.864741199976401,1.6815627232947,0.846790399508835,0.846790399508835
"SuppEnv","=~","SE3",2,2,".p11.",0.7179321971161,0.0463561466811325,15.4873139489893,0,0.627075819159024,0.808788575073176,1.58077749871338,0.865995491253913,0.865995491253913
"DevAdj","=~","Belong",2,2,".p12.",1.52186727560705,0.0886136942246176,17.1741770718804,0,1.34818762638976,1.69554692482435,0.858650914338707,0.858650914338707,0.858650914338707
"DevAdj","=~","Gains",2,2,".p13.",1.59299596901894,0.0971646193471375,16.394815105771,0,1.402556814527,1.78343512351087,0.89523684045471,0.89523684045471,0.89523684045471
"DevAdj","=~","SuppEnv",2,2,".p14.",1.58513622827901,0.0995192624556003,15.9279338408101,0,1.39008205809805,1.78019039845998,0.878495467399878,0.878495467399878,0.878495467399878
