"lhs","op","rhs","block","group","label","est","se","z","pvalue","ci.lower","ci.upper","std.lv","std.all","std.nox"
"M1","=~","MHWdacad",2,2,".p15.",1.3474478351598,0.0544929822722229,24.7269974770063,0,1.24064355249607,1.45425211782354,1.26555815901669,0.807146424412814,0.807146424412814
"M1","=~","MHWdlonely",2,2,".p16.",1.32074477325309,0.0534839263464243,24.694237380749,0,1.21591820386231,1.42557134264388,1.24047794664412,0.79474915519872,0.79474915519872
"M1","=~","MHWdmental",2,2,".p17.",1.32845067868826,0.0517493407633143,25.6708715336914,0,1.22702383456848,1.42987752280805,1.24771553406058,0.802559866706771,0.802559866706771
"M1","=~","MHWdpeers",2,2,".p18.",1.28699646919022,0.0500178654709937,25.7307355496122,0,1.1889632542835,1.38502968409694,1.20878065904212,0.796091363324854,0.796091363324854
"M1","=~","MHWdexhaust",2,2,".p19.",1.39346086485228,0.0544246472697477,25.6034891314186,0,1.28679051633227,1.50013121337228,1.3087747968923,0.801324313337653,0.801324313337653
"M2","=~","QIstudent",2,2,".p20.",1.23387627422076,0.0529477879702147,23.3036415971686,0,1.13010051673807,1.33765203170344,1.3899930699143,0.816756559719205,0.816756559719205
"M2","=~","QIfaculty",2,2,".p21.",1.27934124145211,0.0546640792124301,23.4036914164503,0,1.1722016149477,1.38648086795651,1.44121051423656,0.815818266708264,0.815818266708264
"M2","=~","QIadvisor",2,2,".p22.",1.3404275616395,0.0590765207307868,22.6896835673154,0,1.22463970867523,1.45621541460378,1.5100258107951,0.834138169631536,0.834138169631536
"M2","=~","QIstaff",2,2,".p23.",1.33279256262997,0.0563640205255262,23.6461584926571,0,1.22232111237606,1.44326401288388,1.50142478982259,0.81554688780729,0.81554688780729
"M1","~","X",2,2,"a1_2",0.0853324972305982,0.0722984021945485,1.18028192381038,0.237888105063994,-0.0563697672105084,0.227034761671705,0.0908540534806299,0.0443013076396676,0.0908540534806299
"M1","~","XZ_c",2,2,"a1xz_2",-0.0456402666597745,0.065092445159748,-0.701160734517892,0.483202711182282,-0.173219114838529,0.0819385815189801,-0.0485934827006386,-0.0300303789870164,-0.0485934827006386
"M1","~","Zplus10_c",2,2,"a1z",0.181550523777669,0.0273200583020903,6.64531977824432,3.02560199116897e-11,0.128004193450037,0.2350968541053,0.193297999379516,0.147048849649272,0.193297999379516
"M1","~","cohort",2,2,"g1",0.0431902576412366,0.038322743904366,1.12701370624758,0.259736686027071,-0.0319209402000727,0.118301455482546,0.0459849424888509,0.0229898727372851,0.0459849424888509
"M1","~","bchsgrade",2,2,"",-0.129815608041982,0.0344987303482291,-3.76290972831832,0.000167947836816618,-0.19743187703687,-0.0621993390470936,-0.138215504976896,-0.135002372142571,-0.138215504976896
"M1","~","bcsmath",2,2,"",-0.0797896255412408,0.0325560863116907,-2.45083591367027,0.0142524907801831,-0.143598382189732,-0.0159808688927496,-0.084952522677655,-0.0827872121326878,-0.084952522677655
"M1","~","bparented",2,2,"",-0.0258265048328512,0.0326489574282615,-0.791036126945218,0.428922910051575,-0.0898172855250251,0.0381642758593227,-0.0274976442440294,-0.0270007935291661,-0.0274976442440294
"M1","~","bchwork",2,2,"",0.0370117318304523,0.0298022579578513,1.24191032380155,0.214269650612627,-0.0213996204249083,0.095423084085813,0.0394066266928477,0.0409228666790387,0.0394066266928477
"M1","~","bcnonacad",2,2,"",0.061557110452495,0.0302743969170352,2.03330591922898,0.0420216255327002,0.00222038284143571,0.120893838063554,0.0655402476977858,0.0659597224277809,0.0655402476977858
"M1","~","bcscourses",2,2,"",0.0947336709514565,0.0302094867956068,3.13589143676658,0.00171332614458275,0.0355241648406289,0.153943177062284,0.100863543038956,0.107825415133618,0.100863543038956
"M1","~","bchstudy",2,2,"",0.0865014483430082,0.0310063335056079,2.7897993268815,0.00527407195229768,0.0257301513793792,0.147272745306637,0.0920986431777548,0.09474126031922,0.0920986431777548
"M1","~","bdegexp",2,2,"",-0.0418700104323557,0.0305133609721816,-1.37218612104146,0.17000550487005,-0.101675098985102,0.0179350781203904,-0.0445792668738602,-0.0464967329788786,-0.0445792668738602
"M2","~","X",2,2,"a2",0.175571204082109,0.0431655330757079,4.06739339403442,4.75419461414273e-05,0.0909683138802487,0.260174094283969,0.155851959151596,0.0759949096832732,0.155851959151596
"M2","~","Zplus10_c",2,2,"a2z",0.00650010399191754,0.0319540878892563,0.203420107450572,0.838806684878695,-0.0561287574298523,0.0691289654136874,0.00577004610252422,0.00438948486028339,0.00577004610252422
"M2","~","M1",2,2,"d",-0.268446574108824,0.0231749211581205,-11.5834946007901,0,-0.313868584923296,-0.223024563294353,-0.223813867236033,-0.223813867236033,-0.223813867236033
"M2","~","cohort",2,2,"g2",-0.0604398357377642,0.0412318143400427,-1.46585438223288,0.142687961909422,-0.14125270686149,0.0203730353859615,-0.0536515475859351,-0.0268227420629719,-0.0536515475859351
"M2","~","bchsgrade",2,2,"",0.0671526855908093,0.0416577076177748,1.61201106424195,0.106959532087803,-0.0144949210185292,0.148800292200148,0.0596104450404305,0.0582246650712432,0.0596104450404305
"M2","~","bcsmath",2,2,"",0.0796681643784148,0.0378240366107668,2.10628403304096,0.0351796874254178,0.00553441487138739,0.153801913885442,0.0707202503126911,0.0689176987354315,0.0707202503126911
"M2","~","bparented",2,2,"",0.0816286840219207,0.037869826143691,2.1555072292171,0.0311221635289058,0.00740518867949287,0.155852179364348,0.0724605745816566,0.0711512955772155,0.0724605745816566
"M2","~","bchwork",2,2,"",-0.010547882107034,0.03477202296308,-0.303343930211753,0.761627770855922,-0.0786997947842706,0.0576040305702026,-0.00936319882224257,-0.00972346453500191,-0.00936319882224257
"M2","~","bcnonacad",2,2,"",-0.0979532602735058,0.0363375855315023,-2.69564581247664,0.0070252322609965,-0.169173619200394,-0.0267329013466175,-0.0869516592924461,-0.0875081726576764,-0.0869516592924461
"M2","~","bcscourses",2,2,"",0.0725295049570408,0.0355033549739588,2.04289158053486,0.0410631719716736,0.00294420787774061,0.142114802036341,0.0643833680069981,0.068827280639684,0.0643833680069981
"M2","~","bchstudy",2,2,"",0.0232626989138979,0.035913808410372,0.647736899637177,0.517155133811403,-0.0471270721181029,0.0936524699458988,0.020649953503703,0.0212424695193192,0.020649953503703
"M2","~","bdegexp",2,2,"",-0.00490371226688215,0.0370583870245403,-0.132323953107697,0.894728062121264,-0.0775368161601275,0.0677293916263632,-0.00435295279715619,-0.00454018421728944,-0.00435295279715619
"DevAdj","~","X",2,2,"c",0.127635098322911,0.0455367927788513,2.80290047967956,0.00506452946289415,0.038384624504899,0.216885572140923,0.104594745909643,0.0510014010219575,0.104594745909643
"DevAdj","~","Zplus10_c",2,2,"cz",0.202085691075116,0.0264454787245259,7.64159700719274,2.1538326677728e-14,0.150253505221125,0.253917876929107,0.165605713379094,0.125982316040067,0.165605713379094
"DevAdj","~","M1",2,2,"b1",-0.360337881479364,0.0267581305358872,-13.4664819351296,0,-0.412782853623324,-0.307892909335404,-0.277344667370075,-0.277344667370075,-0.277344667370075
"DevAdj","~","M2",2,2,"b2",0.36879266907959,0.0256422073313481,14.3822512747853,0,0.318534866226038,0.419050471933141,0.340457615454074,0.340457615454074,0.340457615454074
"DevAdj","~","cohort",2,2,"g3",0.00867098440532933,0.042920064501751,0.202026360071653,0.839896116694706,-0.0754507962322387,0.0927927650428974,0.00710572109536349,0.00355245901913774,0.00710572109536349
"DevAdj","~","bchsgrade",2,2,"",0.120481661976412,0.0429288464253279,2.80654319901148,0.00500761975745845,0.0363426690849185,0.204620654867906,0.0987326290869659,0.0964373652351171,0.0987326290869659
"DevAdj","~","bcsmath",2,2,"",0.0200573847721662,0.0386045409081738,0.519560246031042,0.603370112062214,-0.0556061250475576,0.09572089459189,0.0164366784013367,0.016017732477839,0.0164366784013367
"DevAdj","~","bparented",2,2,"",0.048041152161298,0.0384902568700342,1.24813799823455,0.211980524960393,-0.0273983650596645,0.12348066938226,0.0393688896670478,0.0386575392400492,0.0393688896670478
"DevAdj","~","bchwork",2,2,"",-0.103509178754296,0.0357285594112379,-2.89709914029555,0.00376630714549697,-0.173535868419821,-0.0334824890887698,-0.0848239739176666,-0.0880877270433541,-0.0848239739176666
"DevAdj","~","bcnonacad",2,2,"",0.000650709412697126,0.036321037828955,0.0179154961309608,0.985706266873419,-0.0705372166131715,0.0718386354385658,0.000533245060147002,0.000536657968023972,0.000533245060147002
"DevAdj","~","bcscourses",2,2,"",0.0565449460062453,0.0360249689622851,1.56960429488344,0.116507198715643,-0.0140626957040067,0.127152587716497,0.0463376010024673,0.049535946426721,0.0463376010024673
"DevAdj","~","bchstudy",2,2,"",0.0246101216235718,0.0359577698319029,0.684417352316907,0.493711661772161,-0.0458658122113389,0.0950860554584824,0.0201675671648764,0.0207462419080937,0.0201675671648764
"DevAdj","~","bdegexp",2,2,"",0.0576007864430788,0.0365355718356332,1.57656726168716,0.114895130691629,-0.0140076185093383,0.129209191395496,0.0472028438993101,0.0492331566340059,0.0472028438993101
"SB1","|","t1",2,2,".p61.",-1.23101926385934,0.0703971665590695,-17.4867728920084,0,-1.36899517492878,-1.09304335278989,-1.23101926385934,-0.654006316739385,-0.654006316739385
"SB1","|","t2",2,2,".p62.",0.0232552396458765,0.0572904375126854,0.405918346159029,0.684802597504701,-0.0890319545375295,0.135542433829282,0.0232552396458765,0.0123548624072785,0.0123548624072785
"SB1","|","t3",2,2,".p63.",1.28210876513371,0.073138973898815,17.5297614498592,0,1.13875901042582,1.4254585198416,1.28210876513371,0.681148748652069,0.681148748652069
"SB2","|","t1",2,2,".p64.",-1.23853646717711,0.068929379388036,-17.9681940875284,0,-1.37363556825436,-1.10343736609986,-1.23853646717711,-0.66965172400592,-0.66965172400592
"SB2","|","t2",2,2,".p65.",-0.0166893989785973,0.0555370596592225,-0.300509228990589,0.763788757842568,-0.125540035717926,0.0921612377607312,-0.0166893989785973,-0.00902362190764802,-0.00902362190764802
"SB2","|","t3",2,2,".p66.",1.20458605169909,0.0704349606178276,17.1021044255997,0,1.06653606563565,1.34263603776253,1.20458605169909,0.651295418109339,0.651295418109339
"SB3","|","t1",2,2,".p67.",-1.2495041570466,0.0695177028772384,-17.9738988103952,0,-1.38575635097395,-1.11325196311926,-1.2495041570466,-0.678762327532505,-0.678762327532505
"SB3","|","t2",2,2,".p68.",-0.013658032587742,0.055652997299701,-0.245414142102555,0.80613577996123,-0.122735902926861,0.0954198377513769,-0.013658032587742,-0.00741938947260722,-0.00741938947260722
"SB3","|","t3",2,2,".p69.",1.22602891493416,0.0712128335615886,17.2164040330431,0,1.0864543259164,1.36560350395192,1.22602891493416,0.666009981023076,0.666009981023076
"PG1","|","t1",2,2,".p70.",-1.37472185293122,0.066451930450498,-20.6874630068917,0,-1.50496524331735,-1.24447846254508,-1.37472185293122,-0.815506138364434,-0.815506138364434
"PG1","|","t2",2,2,".p71.",-0.229659876422153,0.0535649792044546,-4.28750052428012,1.80694831191097e-05,-0.334645306495521,-0.124674446348785,-0.229659876422153,-0.136237769523297,-0.136237769523297
"PG1","|","t3",2,2,".p72.",0.915628683211191,0.062757782421574,14.5898826867475,0,0.792625689915305,1.03863167650708,0.915628683211191,0.543165011910691,0.543165011910691
"PG2","|","t1",2,2,".p73.",-1.39371308171467,0.0703453280746504,-19.8124469650019,0,-1.53158739122164,-1.2558387722077,-1.39371308171467,-0.79183585768068,-0.79183585768068
"PG2","|","t2",2,2,".p74.",-0.186427190922786,0.0565493955991413,-3.2967141195337,0.000978230173292571,-0.29726196964461,-0.075592412200961,-0.186427190922786,-0.105918310272103,-0.105918310272103
"PG2","|","t3",2,2,".p75.",1.01452086171227,0.0665377246549422,15.2473031948939,0,0.884109317775338,1.1449324056492,1.01452086171227,0.576398404527093,0.576398404527093
"PG3","|","t1",2,2,".p76.",-1.53455588163151,0.0746202665203294,-20.5648673368573,0,-1.68080891652813,-1.38830284673488,-1.53455588163151,-0.800714059381283,-0.800714059381283
"PG3","|","t2",2,2,".p77.",-0.245534010480807,0.0595460933844115,-4.12342769316055,3.73275672826967e-05,-0.362242208934312,-0.128825812027301,-0.245534010480807,-0.12811689466742,-0.12811689466742
"PG3","|","t3",2,2,".p78.",1.04455185383558,0.0697156490020615,14.9830327736702,0,0.9079116926327,1.18119201503845,1.04455185383558,0.545035449754818,0.545035449754818
"PG4","|","t1",2,2,".p79.",-1.48882901004045,0.0709386478941006,-20.9875583231163,0,-1.62786620502485,-1.34979181505604,-1.48882901004045,-0.828179621444215,-0.828179621444215
"PG4","|","t2",2,2,".p80.",-0.277121897005155,0.0563220695229704,-4.92030742748424,8.6408380606251e-07,-0.387511124804938,-0.166732669205372,-0.277121897005155,-0.154152495825828,-0.154152495825828
"PG4","|","t3",2,2,".p81.",0.935716202393685,0.0654433820186928,14.2981027802997,0,0.807449530610551,1.06398287417682,0.935716202393685,0.520503754999082,0.520503754999082
"PG5","|","t1",2,2,".p82.",-1.18599434191391,0.0668197376984661,-17.7491618908455,0,-1.31695862125932,-1.0550300625685,-1.18599434191391,-0.649380680238344,-0.649380680238344
"PG5","|","t2",2,2,".p83.",0.0403827769653489,0.0555849195956695,0.726505988658389,0.467528637567354,-0.068561663525718,0.149327217456416,0.0403827769653489,0.022111231267219,0.022111231267219
"PG5","|","t3",2,2,".p84.",1.26802039930991,0.0696492641160675,18.2057975113249,0,1.1315103500927,1.40453044852713,1.26802039930991,0.69429332026252,0.69429332026252
"SE1","|","t1",2,2,".p85.",-1.74190502141546,0.08058049845436,-21.6169551545037,0,-1.89983989624229,-1.58397014658863,-1.74190502141546,-0.896021066990409,-0.896021066990409
"SE1","|","t2",2,2,".p86.",-0.473059824311128,0.059338309738282,-7.9722497387878,1.55431223447522e-15,-0.589360774301643,-0.356758874320613,-0.473059824311128,-0.243337933652156,-0.243337933652156
"SE1","|","t3",2,2,".p87.",0.800700418017165,0.0678710966168588,11.7973696894456,0,0.667675513056884,0.933725322977447,0.800700418017165,0.411873456974374,0.411873456974374
"SE2","|","t1",2,2,".p88.",-1.63443269556658,0.0799477366493373,-20.4437644399547,0,-1.79112738004478,-1.47773801108839,-1.63443269556658,-0.823056967234265,-0.823056967234265
"SE2","|","t2",2,2,".p89.",-0.328768111083635,0.0606133749192741,-5.42401922878397,5.82736090493086e-08,-0.447568142906836,-0.209968079260434,-0.328768111083635,-0.165558903199762,-0.165558903199762
"SE2","|","t3",2,2,".p90.",0.979450608676801,0.0706268996168556,13.8679541929524,0,0.841024429088038,1.11787678826556,0.979450608676801,0.493225355635602,0.493225355635602
"SE3","|","t1",2,2,".p91.",-1.30973221170383,0.0725576767074022,-18.0509116490249,0,-1.45194264485224,-1.16752177855542,-1.30973221170383,-0.717509068169743,-0.717509068169743
"SE3","|","t2",2,2,".p92.",-0.0754306774205962,0.057323749503584,-1.31587131117235,0.188217239305322,-0.187783161906417,0.0369218070652241,-0.0754306774205962,-0.0413230999312882,-0.0413230999312882
"SE3","|","t3",2,2,".p93.",1.16383035719202,0.0724138388737505,16.0719328693662,0,1.02190184101718,1.30575887336686,1.16383035719202,0.637579825581428,0.637579825581428
"MHWdacad","|","t1",2,2,".p94.",-1.55895567909251,0.0643304856533577,-24.2335443803873,0,-1.68504111408106,-1.43287024410396,-1.55895567909251,-0.994269203064717,-0.994269203064717
"MHWdacad","|","t2",2,2,".p95.",-0.670615740359793,0.0495964609478505,-13.5214434163948,0,-0.767823017578228,-0.573408463141359,-0.670615740359793,-0.427704640146232,-0.427704640146232
"MHWdacad","|","t3",2,2,".p96.",0.0401296469560374,0.0458272836616448,0.8756715159538,0.381208634511919,-0.0496901785300874,0.129949472442162,0.0401296469560374,0.0255938463378727,0.0255938463378727
"MHWdacad","|","t4",2,2,".p97.",0.754430803038446,0.0504369746712221,14.9578916649199,0,0.655576149193692,0.853285456883201,0.754430803038446,0.481160127490705,0.481160127490705
"MHWdacad","|","t5",2,2,".p98.",1.64112519170232,0.0652856797873525,25.1375982764945,0,1.5131676106129,1.76908277279175,1.64112519170232,1.04667519312233,1.04667519312233
"MHWdlonely","|","t1",2,2,".p99.",-1.47252273133673,0.0609440951374821,-24.1618606038026,0,-1.59197096287657,-1.35307449979688,-1.47252273133673,-0.943415560032135,-0.943415560032135
"MHWdlonely","|","t2",2,2,".p100.",-0.587588794425801,0.0481317584842829,-12.2079228544636,0,-0.681925307567576,-0.493252281284026,-0.587588794425801,-0.376456267713168,-0.376456267713168
"MHWdlonely","|","t3",2,2,".p101.",0.119010900082835,0.0454598618104772,2.61793360875124,0.00884640150039218,0.0299112081921321,0.208110591973538,0.119010900082835,0.0762478789374299,0.0762478789374299
"MHWdlonely","|","t4",2,2,".p102.",0.82472300362873,0.0505451450377947,16.3165622140771,0,0.725656339761299,0.923789667496161,0.82472300362873,0.528383363992947,0.528383363992947
"MHWdlonely","|","t5",2,2,".p103.",1.70673306391763,0.0657069367832736,25.9749297025835,0,1.57794983428796,1.8355162935473,1.70673306391763,1.09346938764031,1.09346938764031
"MHWdmental","|","t1",2,2,".p104.",-1.46269382286616,0.0610012346235506,-23.9781019497834,0,-1.58225404574079,-1.34313359999152,-1.46269382286616,-0.940838939218725,-0.940838939218725
"MHWdmental","|","t2",2,2,".p105.",-0.584124293979332,0.0483353504601018,-12.0848258762807,0,-0.678859840061253,-0.489388747897411,-0.584124293979332,-0.375722432492756,-0.375722432492756
"MHWdmental","|","t3",2,2,".p106.",0.120277008657617,0.0459757653879722,2.61609584185591,0.00889415884667222,0.0301661643355284,0.210387852979706,0.120277008657617,0.0773649901768872,0.0773649901768872
"MHWdmental","|","t4",2,2,".p107.",0.824190703603652,0.0506331378213587,16.2776936027848,0,0.724951577049537,0.923429830157768,0.824190703603652,0.530138772154609,0.530138772154609
"MHWdmental","|","t5",2,2,".p108.",1.70129440725248,0.0657846960637879,25.8615530518348,0,1.57235877223354,1.83023004227142,1.70129440725248,1.09431242574177,1.09431242574177
"MHWdpeers","|","t1",2,2,".p109.",-1.45306162512243,0.0591109406669393,-24.5819404788313,0,-1.56891693992191,-1.33720631032294,-1.45306162512243,-0.956972467656294,-0.956972467656294
"MHWdpeers","|","t2",2,2,".p110.",-0.593984714110806,0.047676087959748,-12.4587553117256,0,-0.687428129435676,-0.500541298785936,-0.593984714110806,-0.39119264302699,-0.39119264302699
"MHWdpeers","|","t3",2,2,".p111.",0.0958738816589332,0.0450866150154286,2.12643778261298,0.0334668246108472,0.00750574004387033,0.184242023273996,0.0958738816589332,0.0631416200997025,0.0631416200997025
"MHWdpeers","|","t4",2,2,".p112.",0.790687017323199,0.049410519475916,16.0024024379788,0,0.693844178692989,0.887529855953409,0.790687017323199,0.52073889574217,0.52073889574217
"MHWdpeers","|","t5",2,2,".p113.",1.65280022262317,0.06407081978285,25.7964581727668,0,1.52722372338882,1.77837672185751,1.65280022262317,1.08851839470559,1.08851839470559
"MHWdexhaust","|","t1",2,2,".p114.",-1.51547082150006,0.0626039869545951,-24.2072573205152,0,-1.63817238121968,-1.39276926178044,-1.51547082150006,-0.927878209685385,-0.927878209685385
"MHWdexhaust","|","t2",2,2,".p115.",-0.60169141908432,0.0493549193839497,-12.1911134005416,0,-0.698425283536739,-0.504957554631901,-0.60169141908432,-0.368397958444623,-0.368397958444623
"MHWdexhaust","|","t3",2,2,".p116.",0.134941087850451,0.0471931518750056,2.85933620640241,0.00424528588729656,0.0424442098585116,0.227437965842391,0.134941087850451,0.0826204590885752,0.0826204590885752
"MHWdexhaust","|","t4",2,2,".p117.",0.868197063306664,0.052160895883348,16.6445964664466,0,0.765963585973959,0.97043054063937,0.868197063306664,0.531571525710873,0.531571525710873
"MHWdexhaust","|","t5",2,2,".p118.",1.77780292404892,0.0670745614571698,26.5048758490077,0,1.64633919931405,1.9092666487838,1.77780292404892,1.08849644014073,1.08849644014073
"QIstudent","|","t1",2,2,".p119.",-1.76976734687771,0.0668236395281754,-26.4841508091087,0,-1.90073927366882,-1.6387954200866,-1.76976734687771,-1.03991100461267,-1.03991100461267
"QIstudent","|","t2",2,2,".p120.",-0.938264109723209,0.049808085987173,-18.8375861293855,0,-1.03588616439694,-0.840642055049476,-0.938264109723209,-0.551321717318187,-0.551321717318187
"QIstudent","|","t3",2,2,".p121.",-0.294888216562586,0.0431028065239326,-6.84150848504146,7.8363981970142e-12,-0.379368164982092,-0.21040826814308,-0.294888216562586,-0.173275601493638,-0.173275601493638
"QIstudent","|","t4",2,2,".p122.",0.305021532987485,0.0434540024293247,7.01941169823388,2.22799556581776e-12,0.219853253241893,0.390189812733078,0.305021532987485,0.179229913670358,0.179229913670358
"QIstudent","|","t5",2,2,".p123.",0.950895158307812,0.0501048252589563,18.9781154488277,0,0.852691505348585,1.04909881126704,0.950895158307812,0.558743690859568,0.558743690859568
"QIstudent","|","t6",2,2,".p124.",1.78680679262123,0.0654858169594607,27.2854012606633,0,1.65845694988251,1.91515663535996,1.78680679262123,1.04992334164242,1.04992334164242
"QIfaculty","|","t1",2,2,".p125.",-1.79623388276968,0.0675909403680604,-26.5750686850701,0,-1.92870969157228,-1.66375807396709,-1.79623388276968,-1.01678443112113,-1.01678443112113
"QIfaculty","|","t2",2,2,".p126.",-0.938304015688792,0.050559169253785,-18.5585330917705,0,-1.03739816651448,-0.839209864863109,-0.938304015688792,-0.531140696076678,-0.531140696076678
"QIfaculty","|","t3",2,2,".p127.",-0.278330247056823,0.0443328379348277,-6.27819602855084,3.42523787111304e-10,-0.365221012741537,-0.19143948137211,-0.278330247056823,-0.157552902565843,-0.157552902565843
"QIfaculty","|","t4",2,2,".p128.",0.340835138746507,0.0449987114398372,7.57433108284,3.61932706027801e-14,0.252639284973715,0.429030992519298,0.340835138746507,0.192934709661579,0.192934709661579
"QIfaculty","|","t5",2,2,".p129.",1.00778674153471,0.0522130925906282,19.3014183135285,0,0.905450960535621,1.11012252253379,1.00778674153471,0.570472408138055,0.570472408138055
"QIfaculty","|","t6",2,2,".p130.",1.8698697144727,0.0694393828653135,26.9280865888389,0,1.733771024948,2.0059684039974,1.8698697144727,1.05846706942703,1.05846706942703
"QIadvisor","|","t1",2,2,".p131.",-1.87620682817551,0.0729296758451664,-25.726246640103,0,-2.01914636623622,-1.73326729011481,-1.87620682817551,-1.03641654223146,-1.03641654223146
"QIadvisor","|","t2",2,2,".p132.",-0.994166552538303,0.0540090669055905,-18.4074010068742,0,-1.10002237851187,-0.888310726564731,-0.994166552538303,-0.549177545519268,-0.549177545519268
"QIadvisor","|","t3",2,2,".p133.",-0.313897108098013,0.0459568717741204,-6.8302540181766,8.47633074840815e-12,-0.403970921617414,-0.223823294578611,-0.313897108098013,-0.173396744167996,-0.173396744167996
"QIadvisor","|","t4",2,2,".p134.",0.320670508741629,0.045824981930536,6.99772253544406,2.60147459130167e-12,0.230855194565579,0.410485822917678,0.320670508741629,0.177138370287667,0.177138370287667
"QIadvisor","|","t5",2,2,".p135.",1.0036125029715,0.0540322285246933,18.5743311052373,0,0.897711281058665,1.10951372488434,1.0036125029715,0.55439548798651,0.55439548798651
"QIadvisor","|","t6",2,2,".p136.",1.89182346951807,0.0727712253040576,25.9968615563847,0,1.74919448881127,2.03445245022487,1.89182346951807,1.04504317399639,1.04504317399639
"QIstaff","|","t1",2,2,".p137.",-1.85530875667504,0.0706299053927069,-26.2680340057005,0,-1.99374082747621,-1.71687668587386,-1.85530875667504,-1.00777028105865,-1.00777028105865
"QIstaff","|","t2",2,2,".p138.",-0.967887798347424,0.0521283022649525,-18.5674145577951,0,-1.07005739336195,-0.865718203332899,-0.967887798347424,-0.525739209209516,-0.525739209209516
"QIstaff","|","t3",2,2,".p139.",-0.285012762793635,0.0455848678229902,-6.25235470464373,4.04309918877743e-10,-0.374357461966715,-0.195668063620556,-0.285012762793635,-0.154813796373492,-0.154813796373492
"QIstaff","|","t4",2,2,".p140.",0.350784229698812,0.0459760717881774,7.62971293665448,2.35367281220533e-14,0.260672784843356,0.440895674554268,0.350784229698812,0.190539671891622,0.190539671891622
"QIstaff","|","t5",2,2,".p141.",1.03495071756136,0.0535791401140143,19.3162995031094,0,0.929937532615268,1.13996390250745,1.03495071756136,0.562166578347774,0.562166578347774
"QIstaff","|","t6",2,2,".p142.",1.92062585553872,0.0722858976144023,26.5698555171024,0,1.77894809962435,2.0623036114531,1.92062585553872,1.04324935204507,1.04324935204507
"SB1","~~","SB1",2,2,"",1.00557676564223,0.156965352458102,6.40636133958696,1.49033452245817e-10,0.697930328003711,1.31322320328074,1.00557676564223,0.283824197068279,0.283824197068279
"SB2","~~","SB2",2,2,"",1.09835401522448,0.169190636824608,6.49181323410403,8.48092707173009e-11,0.76674646052685,1.42996156992211,1.09835401522448,0.321087003941163,0.321087003941163
