"lhs","op","rhs","block","group","label","est","se","z","pvalue","ci.lower","ci.upper","std.lv","std.all","std.nox"
"SB3","~~","SB3",2,2,"",0.965446809059369,0.149169916799184,6.47212809241607,9.66320357065342e-11,0.673079144556131,1.25781447356261,0.965446809059369,0.284897344504662,0.284897344504662
"PG1","~~","PG1",2,2,"",0.871844189378694,0.11755956572549,7.41619096666716,1.20570220474292e-13,0.641431674518564,1.10225670423882,0.871844189378694,0.30680587623517,0.30680587623517
"PG2","~~","PG2",2,2,"",0.858339879977325,0.115469472578601,7.43347883045926,1.05693231944315e-13,0.632023872409432,1.08465588754522,0.858339879977325,0.277065765509374,0.277065765509374
"PG3","~~","PG3",2,2,"",1.04058964448353,0.144973333333444,7.17780036201646,7.0832228971085e-13,0.756447132431256,1.3247321565358,1.04058964448353,0.283314623642663,0.283314623642663
"PG4","~~","PG4",2,2,"",0.968767022777844,0.12667797849136,7.6474777567114,2.04281036531029e-14,0.720482747300438,1.21705129825525,0.968767022777844,0.299763521167416,0.299763521167416
"PG5","~~","PG5",2,2,"",1.04658797499216,0.14128189158537,7.40779984786483,1.28341781646668e-13,0.769680555817144,1.32349539416718,1.04658797499216,0.313768422155506,0.313768422155506
"SE1","~~","SE1",2,2,"",1.23396269380018,0.187351872490114,6.58633766185227,4.50808279595094e-11,0.866759771283417,1.60116561631694,1.23396269380018,0.326504769183663,0.326504769183663
"SE2","~~","SE2",2,2,"",1.11577822071483,0.170679412617562,6.53727478670748,6.26498852795976e-11,0.78125271908196,1.45030372234771,1.11577822071483,0.282946019299668,0.282946019299668
"SE3","~~","SE3",2,2,"",0.833182673606872,0.125171864771147,6.65630950797283,2.80788725603998e-11,0.587850326777707,1.07851502043604,0.833182673606872,0.250051809127894,0.250051809127894
"MHWdacad","~~","MHWdacad",2,2,"",0.856802252835192,0.0818069570791484,10.4734644023764,0,0.696463563275247,1.01714094239514,0.856802252835192,0.34851464955761,0.34851464955761
"MHWdlonely","~~","MHWdlonely",2,2,"",0.897442549651905,0.0908289947577706,9.88057340109587,0,0.719420991174697,1.07546410812911,0.897442549651905,0.368373780310922,0.368373780310922
"MHWdmental","~~","MHWdmental",2,2,"",0.860203926207757,0.0830116226990301,10.3624516451936,0,0.69750413541943,1.02290371699608,0.860203926207757,0.35589766035161,0.35589766035161
"MHWdpeers","~~","MHWdpeers",2,2,"",0.844370838255568,0.0810523970049725,10.417592439663,0,0.68551105926518,1.00323061724596,0.844370838255568,0.366238541239576,0.366238541239576
"MHWdexhaust","~~","MHWdexhaust",2,2,"",0.954662448267142,0.0929478691371612,10.2709449622602,0,0.772487972318564,1.13683692421572,0.954662448267142,0.35787934485394,0.35787934485394
"QIstudent","~~","QIstudent",2,2,"",0.964195680195934,0.0952447045604338,10.1233521028368,0,0.777519489539326,1.15087187085254,0.964195680195934,0.33290872215565,0.33290872215565
"QIfaculty","~~","QIfaculty",2,2,"",1.04372702707603,0.108762963765202,9.59634595218672,0,0.830555535244396,1.25689851890766,1.04372702707603,0.334440555705124,0.334440555705124
"QIadvisor","~~","QIadvisor",2,2,"",0.996945126601886,0.110157599457554,9.05017113218804,0,0.781040199041692,1.21285005416208,0.996945126601886,0.30421351396375,0.30421351396375
"QIstaff","~~","QIstaff",2,2,"",1.13501800651508,0.114861028917583,9.88166323435516,0,0.909894526609405,1.36014148642076,1.13501800651508,0.334883273787844,0.334883273787844
"Belong","~~","Belong",2,2,"",1.22894264012724,0.20404539477213,6.02288839451475,1.71331593357138e-09,0.829021015162611,1.62886426509188,0.262718607305303,0.262718607305303,0.262718607305303
"Gains","~~","Gains",2,2,"",0.936151280637194,0.158545584668304,5.90461905700958,3.53462525914949e-09,0.625407644779473,1.24689491649492,0.198550999492668,0.198550999492668,0.198550999492668
"SuppEnv","~~","SuppEnv",2,2,"",1.10656584251739,0.203770491742847,5.43045184340944,5.62115467506175e-08,0.707183017589395,1.50594866744539,0.228245713757869,0.228245713757869,0.228245713757869
"DevAdj","~~","DevAdj",2,2,"",0.998758770295181,0.0909429944159428,10.9822507682911,0,0.820513776593706,1.17700376399666,0.670718229002004,0.670718229002004,0.670718229002004
"M1","~~","M1",2,2,"",0.831855891648624,0.0722401903679907,11.5151398052962,0,0.690267720291045,0.973444063006203,0.94299155352418,0.94299155352418,0.94299155352418
"M2","~~","M2",2,2,"",1.15214169913118,0.0952250182535387,12.0991491549372,0,0.965504092927074,1.33877930533528,0.907870390255426,0.907870390255426,0.907870390255426
"X","~~","X",2,2,"",0.237763110887526,0,NA,NA,0.237763110887526,0.237763110887526,0.237763110887526,1,0.237763110887526
"X","~~","XZ_c",2,2,"",0.144913286234025,0,NA,NA,0.144913286234025,0.144913286234025,0.144913286234025,0.48089823263724,0.144913286234025
"X","~~","Zplus10_c",2,2,"",0.260371052881003,0,NA,NA,0.260371052881003,0.260371052881003,0.260371052881003,0.701917693216855,0.260371052881003
"X","~~","cohort",2,2,"",0.0138582062891431,0,NA,NA,0.0138582062891431,0.0138582062891431,0.0138582062891431,0.056847826553984,0.0138582062891431
"X","~~","bchsgrade",2,2,"",0.124197251784713,0,NA,NA,0.124197251784713,0.124197251784713,0.124197251784713,0.260768491055576,0.124197251784713
"X","~~","bcsmath",2,2,"",0.0682647947164265,0,NA,NA,0.0682647947164265,0.0682647947164265,0.0682647947164265,0.14366056603686,0.0682647947164265
"X","~~","bparented",2,2,"",0.047636648869999,0,NA,NA,0.047636648869999,0.047636648869999,0.047636648869999,0.0994919461364283,0.047636648869999
"X","~~","bchwork",2,2,"",-0.00349953085304276,0,NA,NA,-0.00349953085304276,-0.00349953085304276,-0.00349953085304276,-0.00691099852877754,-0.00349953085304276
"X","~~","bcnonacad",2,2,"",-0.0254328613662985,0,NA,NA,-0.0254328613662985,-0.0254328613662985,-0.0254328613662985,-0.0518265435738531,-0.0254328613662985
"X","~~","bcscourses",2,2,"",0.0795688539612065,0,NA,NA,0.0795688539612065,0.0795688539612065,0.0795688539612065,0.15264547912677,0.0795688539612065
"X","~~","bchstudy",2,2,"",0.062882775412976,0,NA,NA,0.062882775412976,0.062882775412976,0.062882775412976,0.125364201486366,0.062882775412976
"X","~~","bdegexp",2,2,"",0.0596235439714016,0,NA,NA,0.0596235439714016,0.0596235439714016,0.0596235439714016,0.117234661132809,0.0596235439714016
"XZ_c","~~","XZ_c",2,2,"",0.381913995720528,0,NA,NA,0.381913995720528,0.381913995720528,0.381913995720528,1,0.381913995720528
"XZ_c","~~","Zplus10_c",2,2,"",0.452283887515763,0,NA,NA,0.452283887515763,0.452283887515763,0.452283887515763,0.962042054625077,0.452283887515763
"XZ_c","~~","cohort",2,2,"",0.00472685171008406,0,NA,NA,0.00472685171008406,0.00472685171008406,0.00472685171008406,0.0152991841264671,0.00472685171008406
"XZ_c","~~","bchsgrade",2,2,"",0.134094540059477,0,NA,NA,0.134094540059477,0.134094540059477,0.134094540059477,0.222148647373311,0.134094540059477
"XZ_c","~~","bcsmath",2,2,"",0.0872625485098611,0,NA,NA,0.0872625485098611,0.0872625485098611,0.0872625485098611,0.144896577483518,0.0872625485098611
"XZ_c","~~","bparented",2,2,"",0.0372472388140418,0,NA,NA,0.0372472388140418,0.0372472388140418,0.0372472388140418,0.0613804767774752,0.0372472388140418
"XZ_c","~~","bchwork",2,2,"",-0.0162038729979872,0,NA,NA,-0.0162038729979872,-0.0162038729979872,-0.0162038729979872,-0.0252487135152826,-0.0162038729979872
"XZ_c","~~","bcnonacad",2,2,"",-0.041513117044778,0,NA,NA,-0.041513117044778,-0.041513117044778,-0.041513117044778,-0.0667470100274716,-0.041513117044778
"XZ_c","~~","bcscourses",2,2,"",0.0716946261913013,0,NA,NA,0.0716946261913013,0.0716946261913013,0.0716946261913013,0.108521777476666,0.0716946261913013
"XZ_c","~~","bchstudy",2,2,"",0.108884846495878,0,NA,NA,0.108884846495878,0.108884846495878,0.108884846495878,0.171276875027218,0.108884846495878
"XZ_c","~~","bdegexp",2,2,"",0.036113681031736,0,NA,NA,0.036113681031736,0.036113681031736,0.036113681031736,0.0560272690445055,0.036113681031736
"Zplus10_c","~~","Zplus10_c",2,2,"",0.578720070794792,0,NA,NA,0.578720070794792,0.578720070794792,0.578720070794792,1,0.578720070794792
"Zplus10_c","~~","cohort",2,2,"",0.0114563966840919,0,NA,NA,0.0114563966840919,0.0114563966840919,0.0114563966840919,0.030122627487538,0.0114563966840919
"Zplus10_c","~~","bchsgrade",2,2,"",0.194404725526134,0,NA,NA,0.194404725526134,0.194404725526134,0.194404725526134,0.261630222371877,0.194404725526134
"Zplus10_c","~~","bcsmath",2,2,"",0.120411932824158,0,NA,NA,0.120411932824158,0.120411932824158,0.120411932824158,0.162423280308532,0.120411932824158
"Zplus10_c","~~","bparented",2,2,"",0.0603795955053133,0,NA,NA,0.0603795955053133,0.0603795955053133,0.0603795955053133,0.0808304297898256,0.0603795955053133
"Zplus10_c","~~","bchwork",2,2,"",-0.0179032451802248,0,NA,NA,-0.0179032451802248,-0.0179032451802248,-0.0179032451802248,-0.0226621285092215,-0.0179032451802248
"Zplus10_c","~~","bcnonacad",2,2,"",-0.0538633145242524,0,NA,NA,-0.0538633145242524,-0.0538633145242524,-0.0538633145242524,-0.070353881238358,-0.0538633145242524
"Zplus10_c","~~","bcscourses",2,2,"",0.110333261674863,0,NA,NA,0.110333261674863,0.110333261674863,0.110333261674863,0.13567044997557,0.110333261674863
"Zplus10_c","~~","bchstudy",2,2,"",0.139420722236419,0,NA,NA,0.139420722236419,0.139420722236419,0.139420722236419,0.178158739055225,0.139420722236419
"Zplus10_c","~~","bdegexp",2,2,"",0.0650668739842487,0,NA,NA,0.0650668739842487,0.0650668739842487,0.0650668739842487,0.0820042107699724,0.0650668739842487
"cohort","~~","cohort",2,2,"",0.24994349541037,0,NA,NA,0.24994349541037,0.24994349541037,0.24994349541037,1,0.24994349541037
"cohort","~~","bchsgrade",2,2,"",-0.00123140423775442,0,NA,NA,-0.00123140423775442,-0.00123140423775442,-0.00123140423775442,-0.00252170970300325,-0.00123140423775442
"cohort","~~","bcsmath",2,2,"",0.00554081637952519,0,NA,NA,0.00554081637952519,0.00554081637952519,0.00554081637952519,0.0113727596367078,0.00554081637952519
"cohort","~~","bparented",2,2,"",-0.00185283089170237,0,NA,NA,-0.00185283089170237,-0.00185283089170237,-0.00185283089170237,-0.00377427746869469,-0.00185283089170237
"cohort","~~","bchwork",2,2,"",0.0180847920114953,0,NA,NA,0.0180847920114953,0.0180847920114953,0.0180847920114953,0.0348333954243475,0.0180847920114953
"cohort","~~","bcnonacad",2,2,"",0.0192610631105124,0,NA,NA,0.0192610631105124,0.0192610631105124,0.0192610631105124,0.0382814688979559,0.0192610631105124
"cohort","~~","bcscourses",2,2,"",0.0245346644783002,0,NA,NA,0.0245346644783002,0.0245346644783002,0.0245346644783002,0.0459062993530215,0.0245346644783002
"cohort","~~","bchstudy",2,2,"",-0.0126512257639586,0,NA,NA,-0.0126512257639586,-0.0126512257639586,-0.0126512257639586,-0.0245994705928962,-0.0126512257639586
"cohort","~~","bdegexp",2,2,"",-0.0143907406534806,0,NA,NA,-0.0143907406534806,-0.0143907406534806,-0.0143907406534806,-0.0275976886081676,-0.0143907406534806
"bchsgrade","~~","bchsgrade",2,2,"",0.954045900199175,0,NA,NA,0.954045900199175,0.954045900199175,0.954045900199175,1,0.954045900199175
"bchsgrade","~~","bcsmath",2,2,"",0.035034823836754,0,NA,NA,0.035034823836754,0.035034823836754,0.035034823836754,0.0368068223642131,0.035034823836754
"bchsgrade","~~","bparented",2,2,"",-0.0151146527891367,0,NA,NA,-0.0151146527891367,-0.0151146527891367,-0.0151146527891367,-0.0157591395512193,-0.0151146527891367
"bchsgrade","~~","bchwork",2,2,"",-0.0185159843984013,0,NA,NA,-0.0185159843984013,-0.0185159843984013,-0.0185159843984013,-0.018254308351385,-0.0185159843984013
"bchsgrade","~~","bcnonacad",2,2,"",0.0218861570713475,0,NA,NA,0.0218861570713475,0.0218861570713475,0.0218861570713475,0.0222645609772369,0.0218861570713475
"bchsgrade","~~","bcscourses",2,2,"",0.264176354520836,0,NA,NA,0.264176354520836,0.264176354520836,0.264176354520836,0.253001087980488,0.264176354520836
"bchsgrade","~~","bchstudy",2,2,"",0.24905146801634,0,NA,NA,0.24905146801634,0.24905146801634,0.24905146801634,0.247866905905027,0.24905146801634
"bchsgrade","~~","bdegexp",2,2,"",0.177165694437662,0,NA,NA,0.177165694437662,0.177165694437662,0.177165694437662,0.173902361362385,0.177165694437662
"bcsmath","~~","bcsmath",2,2,"",0.949672705601012,0,NA,NA,0.949672705601012,0.949672705601012,0.949672705601012,1,0.949672705601012
"bcsmath","~~","bparented",2,2,"",-0.0516226328769337,0,NA,NA,-0.0516226328769337,-0.0516226328769337,-0.0516226328769337,-0.0539476006246955,-0.0516226328769337
"bcsmath","~~","bchwork",2,2,"",-0.0284749575552156,0,NA,NA,-0.0284749575552156,-0.0284749575552156,-0.0284749575552156,-0.0281370989758378,-0.0284749575552156
"bcsmath","~~","bcnonacad",2,2,"",0.0228199628595868,0,NA,NA,0.0228199628595868,0.0228199628595868,0.0228199628595868,0.023267901368067,0.0228199628595868
"bcsmath","~~","bcscourses",2,2,"",0.161884423075381,0,NA,NA,0.161884423075381,0.161884423075381,0.161884423075381,0.155392897400488,0.161884423075381
"bcsmath","~~","bchstudy",2,2,"",0.106039227705185,0,NA,NA,0.106039227705185,0.106039227705185,0.106039227705185,0.105777586186495,0.106039227705185
"bcsmath","~~","bdegexp",2,2,"",-0.0131903059557435,0,NA,NA,-0.0131903059557435,-0.0131903059557435,-0.0131903059557435,-0.0129771216062625,-0.0131903059557435
"bparented","~~","bparented",2,2,"",0.964188790077695,0,NA,NA,0.964188790077695,0.964188790077695,0.964188790077695,1,0.964188790077695
"bparented","~~","bchwork",2,2,"",-0.00316521001384929,0,NA,NA,-0.00316521001384929,-0.00316521001384929,-0.00316521001384929,-0.00310402137353234,-0.00316521001384929
"bparented","~~","bcnonacad",2,2,"",0.0109389050260803,0,NA,NA,0.0109389050260803,0.0109389050260803,0.0109389050260803,0.0110693487816507,0.0109389050260803
"bparented","~~","bcscourses",2,2,"",0.000407706220905706,0,NA,NA,0.000407706220905706,0.000407706220905706,0.000407706220905706,0.000388400141828261,0.000407706220905706
"bparented","~~","bchstudy",2,2,"",0.0287356873251703,0,NA,NA,0.0287356873251703,0.0287356873251703,0.0287356873251703,0.0284481890136105,0.0287356873251703
"bparented","~~","bdegexp",2,2,"",0.178806648588641,0,NA,NA,0.178806648588641,0.178806648588641,0.178806648588641,0.174587484384961,0.178806648588641
"bchwork","~~","bchwork",2,2,"",1.07843401629494,0,NA,NA,1.07843401629494,1.07843401629494,1.07843401629494,1,1.07843401629494
"bchwork","~~","bcnonacad",2,2,"",0.0485074646173749,0,NA,NA,0.0485074646173749,0.0485074646173749,0.0485074646173749,0.0464131501208394,0.0485074646173749
"bchwork","~~","bcscourses",2,2,"",-0.0175661471856805,0,NA,NA,-0.0175661471856805,-0.0175661471856805,-0.0175661471856805,-0.0158231450416595,-0.0175661471856805
"bchwork","~~","bchstudy",2,2,"",0.00855489523129072,0,NA,NA,0.00855489523129072,0.00855489523129072,0.00855489523129072,0.0080081459674958,0.00855489523129072
"bchwork","~~","bdegexp",2,2,"",-0.0117301298352196,0,NA,NA,-0.0117301298352196,-0.0117301298352196,-0.0117301298352196,-0.0108297021713401,-0.0117301298352196
"bcnonacad","~~","bcnonacad",2,2,"",1.01284148653014,0,NA,NA,1.01284148653014,1.01284148653014,1.01284148653014,1,1.01284148653014
"bcnonacad","~~","bcscourses",2,2,"",0.0498148653139909,0,NA,NA,0.0498148653139909,0.0498148653139909,0.0498148653139909,0.0463021652010813,0.0498148653139909
"bcnonacad","~~","bchstudy",2,2,"",-0.00555906768706763,0,NA,NA,-0.00555906768706763,-0.00555906768706763,-0.00555906768706763,-0.00536964155035586,-0.00555906768706763
"bcnonacad","~~","bdegexp",2,2,"",-0.0467852808978931,0,NA,NA,-0.0467852808978931,-0.0467852808978931,-0.0467852808978931,-0.0445706516142406,-0.0467852808978931
"bcscourses","~~","bcscourses",2,2,"",1.14280949119842,0,NA,NA,1.14280949119842,1.14280949119842,1.14280949119842,1,1.14280949119842
"bcscourses","~~","bchstudy",2,2,"",0.125266173004962,0,NA,NA,0.125266173004962,0.125266173004962,0.125266173004962,0.113909767281316,0.125266173004962
"bcscourses","~~","bdegexp",2,2,"",0.0506196115208953,0,NA,NA,0.0506196115208953,0.0506196115208953,0.0506196115208953,0.0453985907323171,0.0506196115208953
"bchstudy","~~","bchstudy",2,2,"",1.05820997568006,0,NA,NA,1.05820997568006,1.05820997568006,1.05820997568006,1,1.05820997568006
"bchstudy","~~","bdegexp",2,2,"",0.0257203318085778,0,NA,NA,0.0257203318085778,0.0257203318085778,0.0257203318085778,0.0239718264263497,0.0257203318085778
"bdegexp","~~","bdegexp",2,2,"",1.08787509334055,0,NA,NA,1.08787509334055,1.08787509334055,1.08787509334055,1,1.08787509334055
"SB1","~*~","SB1",2,2,"",0.546822491228236,0,NA,NA,0.546822491228236,0.546822491228236,0.546822491228236,1,1
"SB2","~*~","SB2",2,2,"",0.555647580312718,0,NA,NA,0.555647580312718,0.555647580312718,0.555647580312718,1,1
"SB3","~*~","SB3",2,2,"",0.559100620729787,0,NA,NA,0.559100620729787,0.559100620729787,0.559100620729787,1,1
"PG1","~*~","PG1",2,2,"",0.611526586507546,0,NA,NA,0.611526586507546,0.611526586507546,0.611526586507546,1,1
"PG2","~*~","PG2",2,2,"",0.586475049775448,0,NA,NA,0.586475049775448,0.586475049775448,0.586475049775448,1,1
"PG3","~*~","PG3",2,2,"",0.53846749365044,0,NA,NA,0.53846749365044,0.53846749365044,0.53846749365044,1,1
"PG4","~*~","PG4",2,2,"",0.573615661706708,0,NA,NA,0.573615661706708,0.573615661706708,0.573615661706708,1,1
"PG5","~*~","PG5",2,2,"",0.564264863551817,0,NA,NA,0.564264863551817,0.564264863551817,0.564264863551817,1,1
"SE1","~*~","SE1",2,2,"",0.529202141265868,0,NA,NA,0.529202141265868,0.529202141265868,0.529202141265868,1,1
"SE2","~*~","SE2",2,2,"",0.51905410386769,0,NA,NA,0.51905410386769,0.51905410386769,0.51905410386769,1,1
"SE3","~*~","SE3",2,2,"",0.565480230224933,0,NA,NA,0.565480230224933,0.565480230224933,0.565480230224933,1,1
"MHWdacad","~*~","MHWdacad",2,2,"",0.649963074556189,0,NA,NA,0.649963074556189,0.649963074556189,0.649963074556189,1,1
"MHWdlonely","~*~","MHWdlonely",2,2,"",0.652535763409886,0,NA,NA,0.652535763409886,0.652535763409886,0.652535763409886,1,1
"MHWdmental","~*~","MHWdmental",2,2,"",0.655368284935707,0,NA,NA,0.655368284935707,0.655368284935707,0.655368284935707,1,1
"MHWdpeers","~*~","MHWdpeers",2,2,"",0.670820186880442,0,NA,NA,0.670820186880442,0.670820186880442,0.670820186880442,1,1
"MHWdexhaust","~*~","MHWdexhaust",2,2,"",0.62379443515527,0,NA,NA,0.62379443515527,0.62379443515527,0.62379443515527,1,1
"QIstudent","~*~","QIstudent",2,2,"",0.596598803383954,0,NA,NA,0.596598803383954,0.596598803383954,0.596598803383954,1,1
"QIfaculty","~*~","QIfaculty",2,2,"",0.574715608210757,0,NA,NA,0.574715608210757,0.574715608210757,0.574715608210757,1,1
"QIadvisor","~*~","QIadvisor",2,2,"",0.561234762707054,0,NA,NA,0.561234762707054,0.561234762707054,0.561234762707054,1,1
"QIstaff","~*~","QIstaff",2,2,"",0.551477619787473,0,NA,NA,0.551477619787473,0.551477619787473,0.551477619787473,1,1
"SB1","~1","",2,2,"",-0.090917237771832,0.089602978032295,-1.01466758994398,0.310264308415321,-0.266535847622664,0.0847013720789999,-0.090917237771832,-0.048301801238156,-0.048301801238156
"SB2","~1","",2,2,"",-0.111007303446575,0.0897150713824444,-1.23733171847308,0.215963956949715,-0.286845612226606,0.0648310053334563,-0.111007303446575,-0.0600194133158432,-0.0600194133158432
"SB3","~1","",2,2,"",-0.132885827409229,0.087359452664444,-1.52113850712477,0.12822508297541,-0.304107208340671,0.0383355535222128,-0.132885827409229,-0.0721869495188938,-0.0721869495188938
"PG1","~1","",2,2,"",-0.255017442194681,0.081795617428106,-3.11773968108777,0.00182243695058859,-0.415333906446985,-0.0947009779423761,-0.255017442194681,-0.151280267391054,-0.151280267391054
"PG2","~1","",2,2,"",-0.240774978443067,0.086010986785785,-2.79935142521653,0.00512053751333474,-0.409353414817956,-0.0721965420681783,-0.240774978443067,-0.136795918804861,-0.136795918804861
"PG3","~1","",2,2,"",-0.489754671561416,0.0924540276090904,-5.29727783879976,1.17541778532626e-07,-0.670961235900905,-0.308548107221927,-0.489754671561416,-0.255548498338138,-0.255548498338138
"PG4","~1","",2,2,"",-0.265573641881337,0.0866153544980861,-3.06612659406948,0.00216851479958735,-0.435336617205755,-0.0958106665569191,-0.265573641881337,-0.147728635535435,-0.147728635535435
"PG5","~1","",2,2,"",-0.0297299440335236,0.0864436848822545,-0.343922683004767,0.730904432710894,-0.199156453093672,0.139696565026625,-0.0297299440335236,-0.0162783671031534,-0.0162783671031534
"SE1","~1","",2,2,"",-0.740163730423297,0.0961197387508277,-7.70043427127941,1.35447209004269e-14,-0.928554956578319,-0.551772504268276,-0.740163730423297,-0.380733901864851,-0.380733901864851
"SE2","~1","",2,2,"",-0.521297249979964,0.0956150922127403,-5.45203940001538,4.9795419343468e-08,-0.708699387095411,-0.333895112864517,-0.521297249979964,-0.262511472488218,-0.262511472488218
"SE3","~1","",2,2,"",-0.126384416031518,0.0895426576420358,-1.41144365556765,0.158113838319942,-0.301884800089908,0.0491159680268727,-0.126384416031518,-0.0692370270560753,-0.0692370270560753
"MHWdacad","~1","",2,2,"",0.0193133365637688,0.0651527685559163,0.296431556046516,0.766900529402766,-0.108383743298901,0.147010416426438,0.0193133365637688,0.0123176405919104,0.0123176405919104
"MHWdlonely","~1","",2,2,"",0.114312412160528,0.0652346186201041,1.75232743869065,0.0797175205229148,-0.0135450908800818,0.242169915201138,0.114312412160528,0.0732376526637046,0.0732376526637046
"MHWdmental","~1","",2,2,"",0.487641479625052,0.0676349593777528,7.20990275016639,5.59996493620929e-13,0.355079395148827,0.620203564101277,0.487641479625052,0.313662425613091,0.313662425613091
"MHWdpeers","~1","",2,2,"",0.169252727283167,0.0640432117622185,2.64278949518606,0.00822261389387569,0.0437303387749472,0.294775115791388,0.169252727283167,0.111468224943373,0.111468224943373
"MHWdexhaust","~1","",2,2,"",0.0513178333555768,0.0682452589347472,0.751961882138134,0.45207398209045,-0.082440416272138,0.185076082983292,0.0513178333555768,0.0314203999597782,0.0314203999597782
"QIstudent","~1","",2,2,"",0.0120203630826516,0.0633309504136911,0.18980234789044,0.849464015991144,-0.112106018834875,0.136146745000178,0.0120203630826516,0.00706313622021697,0.00706313622021697
"QIfaculty","~1","",2,2,"",-0.098539916882218,0.0656621983279531,-1.50070998826533,0.13343058850374,-0.227235460750732,0.0301556269862962,-0.098539916882218,-0.0557799595536619,-0.0557799595536619
"QIadvisor","~1","",2,2,"",0.0424093315519575,0.0666576431719585,0.63622608802044,0.524629071672358,-0.0882372483594033,0.173055911463318,0.0424093315519575,0.023426912270738,0.023426912270738
"QIstaff","~1","",2,2,"",0.0296647720420841,0.068181060056835,0.43508816110157,0.663498436414806,-0.103967650097075,0.163297194181243,0.0296647720420841,0.0161133695676445,0.0161133695676445
"X","~1","",2,2,"",0.388358778625954,0,NA,NA,0.388358778625954,0.388358778625954,0.388358778625954,0.796454351414249,0.388358778625954
"XZ_c","~1","",2,2,"",0.236699236641221,0,NA,NA,0.236699236641221,0.236699236641221,0.236699236641221,0.383013489971353,0.236699236641221
"Zplus10_c","~1","",2,2,"",-0.0603137404580149,0,NA,NA,-0.0603137404580149,-0.0603137404580149,-0.0603137404580149,-0.079283349672143,-0.0603137404580149
"cohort","~1","",2,2,"",0.517175572519084,0,NA,NA,0.517175572519084,0.517175572519084,0.517175572519084,1.03446805603053,0.517175572519084
"bchsgrade","~1","",2,2,"",0.0323406080652009,0,NA,NA,0.0323406080652009,0.0323406080652009,0.0323406080652009,0.0331103328337892,0.0323406080652009
"bcsmath","~1","",2,2,"",-0.0191417053963541,0,NA,NA,-0.0191417053963541,-0.0191417053963541,-0.0191417053963541,-0.0196423592470594,-0.0191417053963541
"bparented","~1","",2,2,"",0.0233310189072167,0,NA,NA,0.0233310189072167,0.0233310189072167,0.0233310189072167,0.0237603408606629,0.0233310189072167
"bchwork","~1","",2,2,"",0.0273539974165946,0,NA,NA,0.0273539974165946,0.0273539974165946,0.0273539974165946,0.0263404998776637,0.0273539974165946
"bcnonacad","~1","",2,2,"",-0.0197246378963525,0,NA,NA,-0.0197246378963525,-0.0197246378963525,-0.0197246378963525,-0.0195991979028037,-0.0197246378963525
"bcscourses","~1","",2,2,"",-0.0129945148004001,0,NA,NA,-0.0129945148004001,-0.0129945148004001,-0.0129945148004001,-0.0121555089884542,-0.0129945148004001
"bchstudy","~1","",2,2,"",-0.00670122295271709,0,NA,NA,-0.00670122295271709,-0.00670122295271709,-0.00670122295271709,-0.0065143057997896,-0.00670122295271709
"bdegexp","~1","",2,2,"",-0.0323310110557781,0,NA,NA,-0.0323310110557781,-0.0323310110557781,-0.0323310110557781,-0.0309977212982248,-0.0323310110557781
"Belong","~1","",2,2,"",0,0,NA,NA,0,0,0,0,0
"Gains","~1","",2,2,"",0,0,NA,NA,0,0,0,0,0
"SuppEnv","~1","",2,2,"",0,0,NA,NA,0,0,0,0,0
"DevAdj","~1","",2,2,"",0,0,NA,NA,0,0,0,0,0
"M1","~1","",2,2,"",0,0,NA,NA,0,0,0,0,0
"M2","~1","",2,2,"",0,0,NA,NA,0,0,0,0,0
